moment,node,load5,load10,load15,procs
223,4,7.74,7.43,6.33,691
223,5,7.35,7.41,6.37,752
224,7,13,12.42,10.32,782
224,3,7.64,7.3,6.25,694
224,6,7.16,6.96,6.67,677
224,2,7.8,7.52,6.41,692
224,1,7.57,7.36,6.26,693
224,4,7.6,7.4,6.33,690
224,5,7.4,7.42,6.38,753
225,7,13.24,12.48,10.36,780
225,3,7.67,7.31,6.26,695
225,6,7.14,6.96,6.67,677
225,2,7.66,7.5,6.4,692
225,1,7.76,7.4,6.28,692
225,4,7.55,7.4,6.33,691
225,5,7.29,7.4,6.37,753
226,7,13.22,12.49,10.37,782
226,3,7.77,7.34,6.27,695
226,6,7.05,6.95,6.67,677
226,2,7.68,7.51,6.41,691
226,1,7.78,7.41,6.29,693
226,4,7.75,7.44,6.35,691
226,5,7.35,7.41,6.38,753
227,7,13.28,12.51,10.39,782
227,3,7.87,7.36,6.29,695
227,6,7.13,6.96,6.68,677
227,2,7.79,7.53,6.43,692
227,1,7.64,7.39,6.29,693
227,4,7.85,7.47,6.37,691
227,5,7.4,7.42,6.39,753
228,7,13.1,12.49,10.39,781
228,3,7.8,7.36,6.29,695
228,6,7.12,6.96,6.68,677
228,2,7.81,7.54,6.44,692
228,1,7.67,7.4,6.3,693
228,4,7.7,7.44,6.37,691
228,5,7.29,7.4,6.39,753
229,7,12.93,12.46,10.4,782
229,3,7.82,7.37,6.3,695
229,6,6.95,6.93,6.67,677
229,2,7.9,7.56,6.45,692
229,1,7.62,7.39,6.3,693
229,4,7.64,7.43,6.37,691
229,5,7.26,7.39,6.39,753
230,7,13.1,12.51,10.42,782
230,3,7.75,7.36,6.31,695
230,6,6.87,6.92,6.67,677
230,2,7.67,7.52,6.44,691
230,1,7.65,7.4,6.31,693
230,4,7.59,7.43,6.37,691
230,5,7.08,7.35,6.39,753
231,7,12.37,12.36,10.39,781
231,3,7.69,7.36,6.31,693
231,6,6.8,6.9,6.66,675
231,2,7.38,7.46,6.43,691
231,1,7.11,7.3,6.28,691
231,4,7.46,7.4,6.37,690
231,5,6.99,7.33,6.38,751
