moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
124,5,0,8384512,0,85,0,0.904000000007926
124,7,0,14921728,0,160,0,2.62400000000326
124,6,0,241664,0,5,0,0.0120000000024447
124,1,0,9740288,0,100,0,1.30399999999884
125,2,0,881868800,0,45,0,0.0879999999879999
125,3,0,658714624,0,64,0,0.279999999998012
125,4,0,644157440,0,22,0,0.0280000000057044
125,5,0,691838976,0,74,0,0.487999999997555
125,7,0,678125568,0,23,0,0.0360000000218861
125,6,0,57344,0,12,0,0.144000000000005
125,1,0,1896448,0,21,0,0.0519999999960419
126,2,0,15728640,0,164,0,2.81200000000536
126,3,0,9936896,0,101,0,1.28399999999884
126,4,0,54968320,0,552,0,24.6319999999978
126,5,0,13148160,0,131,0,2.11999999999534
126,7,0,11534336,0,115,0,1.66799999997602
126,6,0,654639104,0,21,0,0.0639999999984866
126,1,0,697434112,0,166,0,2.97200000000804
127,2,0,16404480,0,178,0,1.83599999999569
127,3,0,9990144,0,128,0,1.71999999999709
127,4,0,311296,0,10,0,0.104000000002443
127,5,0,13996032,0,144,0,2.92400000000779
127,7,0,14241792,0,159,0,2.70400000002701
127,6,0,60030976,0,631,0,35.0199999999895
127,1,0,12476416,0,160,0,2.49999999999186
128,2,0,18141184,0,176,0,3.85599999999977
128,3,0,11538432,0,115,0,1.5679999999993
128,4,0,245760,0,5,0,0.0160000000024496
128,5,0,11522048,0,119,0,1.80400000000373
128,7,0,12378112,0,125,0,2.23599999999628
128,6,0,335872,0,9,0,0.0840000000016232
128,1,0,11571200,0,121,0,1.70800000001164
129,2,0,14897152,0,153,0,2.55999999999767
129,3,0,10723328,0,108,0,1.41200000001118
129,4,0,229376,0,5,0,0.0120000000024447
129,5,0,14004224,0,154,0,2.58799999999511
129,7,0,17330176,0,174,0,3.65999999998486
129,6,0,282624,0,6,0,0.0200000000040745
129,1,0,12386304,0,125,0,1.99599999999919
130,2,0,14942208,0,152,0,2.40800000000711
130,3,0,13238272,0,145,0,2.24000000000279
130,4,0,45936640,0,512,0,17.9279999999941
130,5,0,14757888,0,149,0,2.51200000000244
130,7,0,12414976,0,127,0,1.75599999999231
130,6,0,233472,0,5,0,0.0200000000016303
130,1,0,13230080,0,143,0,2.52000000000152
131,2,0,15613952,0,158,0,2.56399999999849
131,3,0,9940992,0,101,0,1.10399999999127
131,4,0,245760,0,5,0,0.0200000000024403
131,5,0,12414976,0,145,0,2.19999999999384
131,7,0,12337152,0,125,0,1.87200000000303
131,6,0,561152,0,17,0,0.0200000000040745
131,1,0,13942784,0,141,0,2.5399999999936
132,2,0,18186240,0,195,0,3.03200000000152
132,3,0,11476992,0,118,0,1.52400000000489
132,4,0,196608,0,3,0,0.0120000000024447
132,5,0,12308480,0,123,0,1.95200000000477
132,7,0,14757888,0,156,0,2.63999999999767
132,6,0,47960064,0,512,0,21.903999999995
132,1,0,13131776,0,131,0,2.36000000000058
133,2,0,13185024,0,133,0,1.6079999999929
133,3,0,12754944,0,174,0,2.96399999999988
133,4,0,282624,0,9,0,0.0840000000024475
133,5,0,10739712,0,113,0,1.57200000000489
133,7,0,9932800,0,101,0,1.18000000002212
133,6,0,221184,0,5,0,0.0440000000024412
133,1,0,14733312,0,149,0,2.71599999999546
134,2,0,18673664,0,239,0,5.35999999999976
134,3,0,13123584,0,133,0,2.25599999999395
134,4,0,52146176,0,553,0,22.0799999999985
134,5,0,12374016,0,126,0,1.83199999999488
134,7,0,13561856,0,179,0,3.39999999999418
134,6,0,245760,0,9,0,0.0120000000024447
134,1,0,9596928,0,144,0,1.23600000000442
135,2,0,17321984,0,171,0,2.97600000000641
135,3,0,13131776,0,133,0,2.08800000000338
135,4,0,270336,0,5,0,0.0119999999878928
135,5,0,11517952,0,115,0,1.66000000000349
135,7,0,11571200,0,121,0,1.72399999999931
135,6,0,200704,0,5,0,0.0119999999878928
135,1,0,13135872,0,133,0,2.09600000000337
136,2,0,18120704,0,186,0,3.83599999999488
136,3,0,10780672,0,114,0,1.37599999999406
136,4,0,262144,0,5,0,0.0120000000024447
136,5,0,13234176,0,146,0,2.2159999999936
136,7,0,14864384,0,150,0,2.74799999999232
