moment,node,recv_packets,send_bytes,send_packets
144,2,159051,7902037,117219
144,4,204570,11200143,167253
144,3,162603,9138282,136466
144,7,193599,10975711,158397
144,5,172131,9461943,141663
144,6,158345,8158884,121388
144,1,160718,8870538,132297
145,2,166115,8405776,124804
145,4,171106,9360289,139653
145,3,162955,9313147,139521
145,7,154394,8933219,129369
145,5,174199,9234527,137334
145,6,153899,7993016,118841
145,1,183808,9917044,147906
146,2,174684,8463130,125247
146,4,161506,8767970,130773
146,3,215819,11808293,176276
146,7,196156,11269617,162401
146,5,151572,8151541,121700
146,6,148129,7850473,116841
146,1,115252,6115035,90977
147,2,162319,8252433,122247
147,4,186457,10103174,150742
147,3,161225,8919139,133232
147,7,133298,7961111,113265
147,5,146387,8094898,120811
147,6,175803,9241362,137765
147,1,150133,7934665,117963
148,2,178850,8492863,125380
148,4,156492,8788447,131479
148,3,158048,8570575,128006
148,7,177250,10270017,148469
148,5,155934,8635259,129084
148,6,159921,8245985,122857
148,1,180309,9603154,143185
149,2,125936,5895521,86564
149,4,185741,10117995,151146
149,3,155176,8428144,125523
149,7,176558,10082248,144513
149,5,187309,10364971,154401
149,6,146677,7904858,117716
149,1,143254,7639100,114115
150,2,171626,8649627,128033
150,4,166764,9119383,136134
150,3,136559,7318713,109035
150,7,200762,11584784,168491
150,5,179632,9954574,149098
150,6,158002,8057392,119718
150,1,179939,9586499,142902
151,2,173505,8375301,124458
151,4,171683,9513587,142271
151,3,160331,8659264,128959
151,7,166660,9623612,137483
151,5,145609,7811516,116454
151,6,162272,8388847,124607
151,1,186054,9895034,147744
152,2,186470,9131810,135656
152,4,162833,9133910,136297
152,3,123925,6870890,102574
152,7,179484,10373807,151393
152,5,209341,11228711,167561
152,6,156775,7903096,117669
152,1,146624,7802009,116018
153,2,176356,8455836,124896
153,4,203377,11196701,166930
153,3,153048,8578354,128177
153,7,157980,9045796,129251
153,5,159952,8690428,129633
153,6,179303,9730196,144859
153,1,120461,6453076,95982
154,2,173778,8720106,129461
154,4,146935,7842596,116839
154,3,155130,8612680,128557
154,7,202219,11600121,166551
154,5,191396,10306302,153940
154,6,172556,9171778,136741
154,1,148897,7922097,118187
155,2,154738,7540629,111827
155,4,197223,10784702,161037
155,3,160172,8698455,129905
155,7,175767,9953032,144277
155,5,186166,10372855,155033
155,6,164270,8697728,129705
155,1,107480,5791879,86221
156,2,196464,57444908,142260
156,4,188933,10616877,158802
156,3,179878,9924893,148049
156,7,175191,10071097,144792
156,5,160403,8992282,134611
156,6,147335,7799901,115911
156,1,126769,6868111,102172
157,2,180424,8844996,130967
157,4,167217,9125707,136403
157,3,141035,7723597,115178
157,7,163752,9328225,133837
157,5,151116,8037636,119679
157,6,151634,8070221,120447
157,1,146530,7517041,112003
158,2,146659,7109535,105262
158,4,151897,8268524,123519
158,3,147470,7876873,117262
158,7,172932,10007071,143897
158,5,157796,8483877,126207
158,6,151777,7715809,114862
158,1,158818,8147134,121093
159,2,170306,8490416,125355
159,4,147521,8147411,121471
159,3,149340,8199977,122557
159,7,187958,10575747,153976
159,5,166245,8797434,131449
159,6,144959,7738330,114953
159,1,141669,7799899,116250
160,2,138782,6901130,101496
160,4,130400,7167493,107143
160,3,200657,10986006,164202
160,7,165765,9777979,139300
160,5,161533,8899412,132319
160,6,164542,8704498,129835
160,1,120300,6183750,91818
161,2,117041,5691522,83408
161,4,195241,10795583,161037
161,3,160173,8960929,134007
161,7,154299,8834492,127665
161,5,160003,8646860,129373
161,6,172343,8969862,133834
161,1,165450,8902991,132887
162,2,159175,8004028,118421
162,4,162056,9098174,136107
162,3,166219,9325898,139228
162,7,202036,11552084,166736
162,5,170214,9553656,142390
162,6,150036,7860129,117070
162,1,175952,8999696,133850
163,2,163762,7930789,117098
163,4,139460,7684349,114795
163,3,152478,8380459,125226
163,7,203400,11735736,169736
163,6,167425,8825947,131441
163,5,164824,9093294,136084
163,1,149703,8074673,120425
164,2,182605,8934652,132324
164,4,177009,9839597,146945
164,3,165516,9300397,139018
164,7,173420,10032945,144827
164,6,148352,7701649,114436
164,5,141552,7981390,119253
164,1,155556,8299406,123605
165,2,168346,8074824,119934
165,4,182992,9793473,145962
165,3,172980,9833349,147058
165,7,182020,10714102,154314
165,6,170585,8928560,133005
165,5,195317,10730745,160466
165,1,156508,8344052,124529
166,2,164757,8211182,121774
166,3,175111,9640061,143952
166,4,168114,9121240,136319
166,7,174004,9774279,140961
166,6,157671,8233777,122531
166,5,115940,6334795,94262
166,1,179863,9105299,135413
167,2,186186,9153433,135901
167,3,174855,9858612,147530
167,4,196173,11016250,164701
167,7,192477,10913954,156953
167,6,160001,8467300,126269
167,5,170068,9142864,136780
167,1,175279,9397862,140246
168,2,176343,8565784,127028
168,4,172760,9737900,145438
168,3,161152,8791961,130991
168,7,177844,10063900,146526
168,6,183487,9842658,146861
168,5,165752,9203991,137539
168,1,138507,7444343,111058
169,2,161490,7686748,113724
169,3,160496,8833167,131894
169,4,154548,8454558,126411
169,7,180098,10386517,149625
169,6,183516,9399669,139880
169,5,152684,8162128,121917
169,1,160373,8517430,126765
170,2,161725,7963035,118228
170,4,187625,10349664,154651
170,3,171849,9519052,142182
170,7,175258,10146649,146247
170,6,142409,7329220,108999
170,5,171303,8900241,132256
170,1,139419,7496428,111680
171,2,175795,8777190,129799
171,4,153143,8505362,126755
171,3,159888,8838406,132035
171,7,157022,8880925,126674
171,6,172108,9345074,139474
171,5,145710,7627354,113994
171,1,183121,9549110,142317
172,2,191930,9669389,143565
172,4,161761,9017245,134966
172,3,150344,8251197,123162
172,7,198820,11210926,161677
172,6,188247,9794718,145714
172,5,152021,8370097,124728
172,1,115432,6145436,91344
173,2,162781,7984292,118334
173,4,195901,11187112,167298
173,3,142448,7921346,118356
173,7,167442,9785664,140855
173,6,176371,9542833,142480
173,5,174180,9318347,139360
173,1,175824,9498861,141707
174,2,140739,6645163,97962
174,4,148715,8336111,124470
174,3,147639,8048230,119932
174,7,173521,10043629,146231
174,6,167303,8454612,125933
174,5,153415,8510206,126879
174,1,180946,10008320,149739
175,2,167525,8220432,122734
175,4,155218,8360142,125289
175,3,171354,9322553,139626
175,7,160418,9373258,134602
175,6,140963,7481480,112073
175,5,200662,11277692,169255
175,1,156390,8811958,132076
176,2,76701,740740139,71901
176,4,97481,552086893,91574
176,3,86635,562409723,84712
176,7,85875,620040757,83286
176,6,74464,605891553,73303
176,5,60602,595282348,60149
176,1,73025,585280171,70804
177,2,166293,7940303,117526
177,4,168268,9253025,138343
177,3,141852,7806943,116701
177,7,145695,8501858,123317
177,6,173708,9568503,141452
177,5,172697,9442981,140733
177,1,175888,9066152,134969
178,2,156376,7733410,114682
178,3,163995,8981923,133954
178,4,140997,7514228,112386
178,7,176855,9962810,144969
178,6,175744,9385153,140316
178,5,203433,11063438,165229
178,1,135825,7509538,112079
179,2,175743,8452302,124912
179,3,166034,9011054,134815
179,4,174381,9743380,145692
179,7,159149,9140447,131621
179,6,151143,8036091,119756
179,5,151623,8283955,123715
179,1,148649,7908148,117949
180,2,179196,8912176,131991
180,4,153900,8617779,128698
180,3,191110,10528575,157374
180,7,160923,8999311,131477
180,5,159880,8649293,129005
180,6,167916,8659142,129048
180,1,125759,6359699,94592
181,2,173009,8557586,126842
181,4,173028,9404840,140343
181,3,166302,9504385,142028
181,7,134716,7829267,113059
181,5,145275,8003063,119676
181,6,153422,7983056,118929
181,1,146063,7345041,109086
182,2,154764,7543015,111996
182,4,148884,8008896,119440
182,3,197718,10678260,159376
182,7,163715,9327212,134342
182,5,179348,9767586,145709
182,6,127714,7006683,104539
182,1,171243,9157518,136531
183,2,171620,8236993,121955
183,4,207484,11214318,167676
183,3,191796,10819728,161788
183,7,137767,7611840,110692
183,5,194883,10811820,161943
183,6,161910,8405632,125185
183,1,149257,7877716,117426
184,2,156231,7769052,114650
184,4,192113,10531241,157655
184,3,142505,7624586,113608
184,7,180123,9762343,140811
184,5,184057,10017104,149537
184,6,164927,8553351,127532
184,1,120310,6254593,93304
185,2,163893,8080917,120319
185,4,165014,9300638,138809
185,3,159928,9050901,135306
185,7,157156,9069919,131613
185,5,181290,10056543,150485
185,6,173419,9079387,135291
185,1,187253,9987553,149002
186,2,184401,8878648,131433
186,4,164655,9219281,137814
186,3,197109,10959453,163880
186,7,156959,8696042,127147
186,5,198812,10759594,160456
186,6,188051,10273182,153495
186,1,116712,6093276,90534
187,2,177362,8558531,126382
187,4,186972,10036234,150046
187,3,159825,8812124,131527
187,7,186300,10791735,156486
187,5,180129,9988268,149495
187,6,153178,8311361,124081
187,1,161816,8679276,129387
188,2,165592,7878041,116772
188,4,156675,8437769,125733
188,3,160524,8437493,125576
188,7,166429,9406067,136796
188,6,126820,6661696,99301
188,5,204320,11359325,169632
188,1,159918,8492821,126503
189,2,170065,8512278,126183
189,4,169226,9514121,142117
189,3,179639,10095515,151179
189,7,194447,10964651,158964
189,6,142002,7346602,109567
189,5,213445,11934048,178710
189,1,126450,6843044,101884
190,2,185949,8981988,133272
190,4,146099,7991704,119592
190,3,180034,10023605,149749
190,7,188376,10525870,154579
190,6,178996,9901961,147820
190,5,127156,7031367,104874
190,1,173714,9102342,135742
191,2,191000,9658111,143690
191,4,183728,9993663,149025
191,3,157490,8616797,128614
191,7,160789,9192252,133213
191,6,170883,9079128,135339
191,5,178861,10084777,150895
191,1,157476,8149201,121495
192,2,160051,7570135,112362
192,4,183759,9997458,149560
192,3,166103,9101917,135845
192,7,155740,9043672,130887
192,6,175815,9426392,140860
192,5,170356,9674379,144627
192,1,164792,8208724,121707
193,2,173379,8491923,125721
193,4,186051,10060833,150128
193,3,161787,8664839,129449
193,7,177545,10225093,149179
193,6,143386,7443346,110736
193,5,170458,9469986,141681
193,1,156176,8311325,124081
194,2,179233,8419683,124440
194,4,186520,10008201,149633
194,3,121961,6632833,98930
194,7,169395,9512619,137273
194,6,163356,8393272,125122
194,5,164373,9140979,136642
194,1,149228,7860385,116944
195,2,176774,8757946,130012
195,4,142839,7561378,112561
195,3,178815,9753942,145943
195,7,160970,9441724,137129
195,6,144731,7666223,114251
195,5,191941,10263917,153181
195,1,152698,8130025,121157
196,2,160138,7495514,110530
196,4,170984,9474884,141885
196,3,181791,9977367,148777
196,7,169654,9465236,138532
196,6,183091,9463961,141248
196,5,152703,8111324,120810
196,1,129111,6744008,100567
197,2,173337,8197616,121415
197,4,175817,9613410,143650
197,3,149675,8110081,121356
197,7,181652,10309090,148935
197,6,152017,7758829,115693
197,5,165430,9102401,136068
197,1,168304,8771458,130618
198,2,164364,7809412,115588
198,4,161686,9077555,135561
198,3,147020,8123909,120925
198,7,149127,8353202,121482
198,6,180557,9253410,137843
198,5,203583,10977821,163933
198,1,159919,8648631,128863
199,2,160665,7969543,117818
199,4,159216,8545352,127387
199,3,170101,8915740,133113
199,7,184192,10417431,152262
199,5,157315,8692517,130213
199,6,139269,7423108,110571
199,1,163560,8593243,128349
200,2,159652,7455300,110536
200,4,171310,9318214,139125
200,3,165605,9039711,134850
200,7,167382,9559259,137494
200,5,152600,8304948,123778
200,6,153048,8068433,120479
200,1,170071,9304498,138980
201,2,194270,9428836,139409
201,4,183816,9934974,148182
201,3,179881,10043404,150028
201,7,135909,7903543,113275
201,5,159747,9073555,136006
201,6,161550,8425357,125499
201,1,146678,7929727,118247
202,2,166511,7937413,117546
202,4,161647,8944351,133698
202,3,165824,9128400,136280
202,7,121136,6535612,94603
202,5,196483,10569753,157477
202,6,136109,6868637,102259
202,1,135161,7254347,108341
203,2,153391,7399116,109411
203,4,132644,7335315,109581
203,3,157864,8697969,129775
203,7,182842,10528788,153301
203,5,182649,10169283,152170
203,6,152814,7841217,116626
203,1,167470,8839461,131888
204,2,174423,8409769,124421
204,4,192057,10393022,154980
204,3,162586,8584039,128207
204,7,180215,9814889,141868
204,6,113173,5878493,87384
204,5,182895,10248887,153221
204,1,158439,8667686,129456
205,2,167990,7972306,118017
205,4,164101,9081914,135608
205,3,173370,9445897,140773
205,7,163170,9363841,136065
205,6,148579,7697189,114678
205,5,152157,8007816,119456
205,1,190303,10115210,151005
206,2,172113,7970503,117433
206,4,161215,8714993,130083
206,3,176105,9493963,141710
206,7,150387,8689149,127373
206,6,145979,7354213,109217
206,5,159459,8692669,129773
206,1,173330,9112506,135988
207,2,169644,8153191,120750
207,4,176035,9366220,139848
207,3,162442,8827027,131956
207,6,152521,8015218,119401
207,7,142155,8258924,118100
207,5,170041,9320525,139596
207,1,154707,8360098,124345
208,2,130174,6612476,97224
208,4,181873,9670984,144008
208,3,163421,9031763,135001
208,6,160128,8415551,125479
208,7,177140,9867455,142658
208,5,173379,9438906,140681
208,1,150340,8179208,122120
209,2,146651,7172973,105779
209,4,148492,8299014,123936
209,3,189031,10400963,155550
209,6,152427,8176417,121834
209,7,203233,11140481,163638
209,5,165093,9384468,140464
209,1,161596,8442896,125791
210,2,145090,7044767,104151
210,4,184442,10022672,149770
210,3,146263,8087315,120854
210,6,156923,8171874,121557
210,7,199606,11100884,162077
210,5,159653,8682502,129514
210,1,143625,7561811,112675
211,2,183204,9082485,134872
211,4,151006,8195021,122146
211,3,167390,9227983,137863
211,6,155840,8039231,120014
211,7,168023,9635051,138852
211,5,167464,9059660,135283
211,1,161861,8801914,131252
212,2,172288,8327435,123380
212,4,183793,9864294,147534
212,3,174934,9663576,144253
212,7,183623,10273827,150698
212,5,188007,10317781,154066
212,6,163925,8497747,126659
212,1,138545,7573176,113165
213,2,192406,9000446,133085
213,4,150220,8250869,123060
213,3,169880,9190192,137382
213,7,156371,9037386,131163
213,5,150660,8029099,119666
213,6,133819,6928531,103118
213,1,165486,8780338,131069
214,2,161585,7847933,116353
214,4,187175,10299085,153601
214,7,177760,10163898,147056
214,3,126011,6948413,103316
214,5,152888,8351947,124844
214,6,162200,8587922,128112
214,1,165617,8954020,133344
215,2,166555,8077504,119450
215,4,163986,8870592,132578
215,7,176152,10017112,146577
215,3,140528,7550341,112491
215,5,150462,7904554,117812
215,6,192576,10432740,156069
215,1,150098,8067318,120427
216,2,146541,7312149,107999
216,4,154000,8166900,122032
216,7,177917,10576896,153585
216,3,195176,10602475,158290
216,5,179092,9738736,145142
216,6,148349,8083134,120691
216,1,176887,9368050,139908
217,2,201915,9938849,147677
217,4,152197,8396143,125398
217,7,158276,8855559,128149
217,3,159143,8802288,131657
217,5,165431,8932538,133467
217,6,155898,7916137,118027
217,1,170153,9066603,135071
218,2,170646,8352365,123981
218,4,192807,10081098,150125
218,7,126377,6958961,100967
218,3,117029,6116719,90847
218,5,173427,9649407,144283
218,6,187726,9848411,146742
218,1,161690,8419315,125796
219,2,158659,7864393,116451
219,4,131207,7144453,106287
219,7,175373,9903265,142795
219,3,151354,8060059,120270
219,6,150442,7901782,117875
219,5,170611,9059396,135170
219,1,144188,7774190,115727
220,2,137942,6845198,101189
220,4,178092,9691345,144751
220,7,161556,9141396,132965
220,3,146805,8043120,120122
220,6,133350,6880556,102099
220,5,167593,8970909,133862
220,1,162337,8658904,128961
221,2,149753,6891123,101700
221,4,159254,8674347,129648
221,7,135769,7612272,110385
221,3,141218,7649313,114049
221,6,138355,7382412,109735
221,5,195957,10145592,151291
221,1,163424,8683887,129517
222,2,138720,6807985,100542
222,4,173201,9220797,137724
222,7,160207,9254370,133397
222,3,168760,9040027,134978
222,6,155118,8038188,119620
222,5,184756,10092470,150704
222,1,143526,7734880,115405
223,2,157966,7480335,110591
223,4,150274,8202443,122351
223,7,159290,9171879,131848
223,3,168375,9283641,138582
223,6,144743,7559360,112658
223,5,159226,8477008,126619
223,1,167943,9035604,134759
224,2,131033,6443142,95035
224,4,149054,7860228,117198
224,7,190731,10408655,152521
224,6,158451,8211028,122429
224,3,142448,7470339,111079
224,5,173497,9589743,143164
224,1,138808,7215426,107355
225,2,135264,6660789,98379
225,4,176669,9419099,140526
225,7,161565,9094354,131883
225,6,144863,7636763,113896
225,3,160773,9075331,135849
225,5,189668,10457043,156258
225,1,180872,9734148,145124
226,2,153230,7419744,110175
226,4,166025,8872717,132170
226,3,163967,9050675,135071
226,7,184295,10254505,148169
226,6,145375,7941687,118762
226,5,141968,7963107,119015
226,1,156139,8127299,120830
227,2,138883,6575843,96766
227,4,182414,9964305,148704
227,3,155085,8417932,125489
227,7,128947,7309289,105895
227,6,143155,7510459,111854
227,5,186039,9834076,146823
227,1,142242,7285142,108566
228,2,150205,6911243,101912
228,4,135690,7094504,105838
228,6,131082,6851976,101809
228,7,161448,9149538,132964
228,3,165150,9131385,136119
228,5,174605,9594601,143291
228,1,161986,8529072,127212
229,2,140585,6785947,100208
229,4,168269,8955209,133609
229,6,176341,9197209,137008
229,7,162649,9356894,134909
229,3,145017,8104722,121137
229,5,177370,9575284,142948
229,1,131669,7107047,105615
230,2,139907,6838226,101194
230,4,151470,8062620,120515
230,7,147255,8363715,122128
230,6,141785,7539201,112594
230,3,183632,10036919,149911
230,5,170283,9144296,136324
230,1,181262,9189202,136654
231,2,159255,7744289,114760
231,4,170529,9190630,136830
231,7,167330,9770947,141314
231,3,168592,9018652,134709
231,6,165894,8808406,131447
231,5,161445,8879291,132802
231,1,169453,8861604,132123
232,2,156425,7431337,110101
232,4,123311,6609680,99173
232,7,171013,9646215,141785
232,3,186440,10361722,154925
232,6,167120,8774140,130915
232,5,177673,9813207,146593
232,1,161785,8592255,128589
