moment,node,load5,load10,load15,procs
48,7,7.75,7.08,4.41,739
48,6,4.25,4.54,4.67,648
49,2,4.35,4.81,3.5,730
49,4,3.96,3.93,3.28,662
49,3,3.68,3.4,2.78,667
49,1,4.13,6.41,5.85,664
49,5,4.13,4.32,3.47,661
49,7,7.13,6.96,4.38,739
49,6,3.91,4.47,4.65,648
50,2,4.16,4.76,3.49,730
50,4,3.72,3.88,3.27,662
50,3,3.39,3.34,2.77,667
50,1,3.96,6.34,5.82,664
50,5,4.12,4.31,3.48,661
50,7,6.56,6.84,4.36,739
50,6,3.68,4.41,4.63,648
51,2,3.99,4.72,3.48,730
51,4,4.87,4.12,3.35,664
51,3,4,3.47,2.81,668
51,1,3.81,6.26,5.8,665
51,5,4.19,4.32,3.49,662
51,7,7.16,6.96,4.41,740
51,6,4.83,4.64,4.7,650
52,2,4.23,4.76,3.5,732
52,3,4.48,3.58,2.85,669
52,4,5.6,4.28,3.4,662
52,1,4.38,6.34,5.83,665
52,5,4.97,4.48,3.54,663
52,7,7.06,6.95,4.42,741
52,6,4.76,4.62,4.7,650
53,2,5.25,4.96,3.57,732
53,3,4.84,3.67,2.88,669
53,4,5.95,4.38,3.44,664
53,1,5.47,6.54,5.9,666
53,5,5.94,4.69,3.62,663
53,7,8.02,7.15,4.5,739
53,6,5.34,4.75,4.74,649
54,2,6.2,5.16,3.64,726
54,3,5.17,3.76,2.92,661
54,4,6.04,4.42,3.46,658
54,1,6.48,6.73,5.96,660
54,5,6.9,4.91,3.69,657
54,7,8.5,7.26,4.55,735
54,6,5.71,4.83,4.76,644
55,2,7.14,5.37,3.72,724
55,3,5.48,3.84,2.95,663
55,4,6.35,4.51,3.5,658
55,1,6.44,6.72,5.96,658
55,5,7.79,5.13,3.77,657
55,7,8.62,7.31,4.58,732
55,6,5.98,4.9,4.79,644
56,2,7.85,5.55,3.79,726
56,4,6.25,4.52,3.5,657
56,3,5.84,3.95,2.99,663
56,1,6.56,6.74,5.97,660
56,5,7.97,5.21,3.8,656
56,7,8.89,7.39,4.62,732
56,6,5.9,4.91,4.79,644
57,2,7.22,5.46,3.77,726
57,4,5.74,4.45,3.48,658
57,3,5.77,3.96,3,663
57,1,6.2,6.66,5.95,660
57,5,7.41,5.14,3.79,657
57,7,9.06,7.45,4.66,731
57,6,5.5,4.84,4.77,644
