moment,node,load5,load10,load15,procs
112,5,5.67,4.76,4.15,663
112,6,10.31,8.26,6.75,720
112,3,8.41,6.04,3.69,662
112,1,6.22,4.89,4.16,659
112,2,4.98,4.53,4.03,721
113,7,9.79,7.07,5.72,667
113,4,5.43,5.02,4.22,668
113,6,9.48,8.12,6.71,732
113,5,5.61,4.76,4.16,671
113,3,8.38,6.07,3.71,670
113,1,6.2,4.91,4.17,667
113,2,4.9,4.52,4.02,729
114,7,9.88,7.14,5.75,667
114,4,5.8,5.1,4.25,667
114,6,9.6,8.17,6.73,731
114,5,5.96,4.85,4.19,670
114,3,8.51,6.14,3.75,669
114,1,6.42,4.98,4.19,666
114,2,5.31,4.61,4.06,728
115,7,9.81,7.17,5.77,665
115,4,5.89,5.13,4.27,668
115,6,9.88,8.25,6.77,731
115,5,5.81,4.84,4.19,672
115,3,8.55,6.19,3.77,670
115,1,6.47,5.01,4.21,669
115,2,5.53,4.67,4.08,729
116,7,9.59,7.17,5.77,667
116,6,10.13,8.33,6.8,732
116,4,6.06,5.18,4.29,668
116,3,8.5,6.22,3.8,670
116,5,5.9,4.87,4.2,671
116,1,6.51,5.04,4.22,667
116,2,5.72,4.72,4.1,728
117,7,9.3,7.15,5.78,667
117,6,10.44,8.42,6.84,731
117,4,6.22,5.23,4.31,667
117,3,7.9,6.13,3.78,670
117,5,6.07,4.92,4.22,670
117,1,6.63,5.09,4.24,666
117,2,5.91,4.78,4.12,729
118,7,8.55,7.03,5.75,667
118,6,9.92,8.35,6.82,732
118,4,5.72,5.14,4.28,668
118,5,5.74,4.88,4.21,671
118,3,7.27,6.03,3.76,670
118,1,6.34,5.06,4.24,667
118,2,5.43,4.7,4.1,729
119,7,8.43,7.03,5.75,665
119,6,9.93,8.38,6.84,729
119,4,5.66,5.14,4.29,666
119,5,5.6,4.86,4.21,669
119,3,7.17,6.03,3.77,668
119,1,6.47,5.11,4.26,666
119,2,5.24,4.67,4.09,728
120,7,8.48,7.06,5.77,667
120,5,5.8,4.91,4.23,671
120,6,10.25,8.47,6.88,732
120,4,5.85,5.19,4.31,668
120,3,7.15,6.04,3.79,670
120,1,6.6,5.15,4.28,667
120,2,5.46,4.73,4.11,729
121,7,8.6,7.11,5.79,667
121,6,10.55,8.56,6.92,732
121,5,6.05,4.98,4.26,671
121,4,6.02,5.23,4.33,668
121,3,7.22,6.08,3.81,670
121,1,6.71,5.2,4.3,667
121,2,6.06,4.86,4.16,729
122,7,8.47,7.11,5.8,666
122,5,6.05,5,4.27,669
122,6,10.83,8.65,6.96,731
122,4,6.26,5.3,4.35,667
122,3,7.04,6.06,3.82,669
122,1,6.89,5.27,4.32,667
122,2,6.38,4.95,4.19,729
123,7,8.03,7.04,5.78,667
123,5,5.56,4.92,4.24,671
123,6,10.36,8.59,6.95,732
123,4,6,5.26,4.35,670
123,3,6.56,5.97,3.81,669
123,1,6.5,5.21,4.31,667
123,2,6.19,4.93,4.19,729
