moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
53,6,0,18321408,0,149,0,2.33999999999651
54,2,0,409600,0,6,0,0.0240000000000009
54,3,0,131072,0,4,0,0.0120000000024447
54,4,0,135168,0,4,0,0.00800000000162981
54,1,0,131072,0,2,0,0.0319999999992433
54,5,0,12288,0,2,0,0
54,7,0,159744,0,7,0,0.0120000000024447
54,6,0,110592,0,6,0,0.0120000000024447
55,2,0,544768,0,58,0,0.0800000000016325
55,3,0,159744,0,16,0,0.0120000000024447
55,4,0,184320,0,6,0,0.0120000000024447
55,1,0,131072,0,5,0,0.00400000000081491
55,5,0,82448384,0,682,0,54.0079999999944
55,7,0,163840,0,5,0,0.0120000000024447
55,6,0,98304,0,2,0,0.00799999999435386
56,2,0,102400,0,4,0,0.00800000000162981
56,4,0,81920,0,4,0,0.00799999999435386
56,3,0,155648,0,5,0,0.0199999999967986
56,1,0,200704,0,10,0,0.0520000000024368
56,5,0,172032,0,3,0,0.00800000000162981
56,7,0,4096,0,1,0,0
56,6,0,131072,0,2,0,0.0120000000024447
57,2,0,167936,0,3,0,0.0159999999959837
57,4,0,139264,0,3,0,0.0200000000040745
57,3,0,122880,0,2,0,0.0120000000024447
57,1,0,147456,0,4,0,0.0159999999959837
57,5,0,106496,0,2,0,0.00800000000162981
57,7,0,184320,0,5,0,0.0159999999959837
57,6,0,84410368,0,706,0,55.5880000000034
58,2,0,86016,0,6,0,0.0120000000024447
58,4,0,122880,0,7,0,0.0559999999999974
58,3,0,116887552,0,968,0,79.3000000000029
58,1,0,110440448,0,907,0,83.9440000000031
58,5,0,233472,0,16,0,0.128
58,7,0,107626496,0,890,0,70
58,6,0,163840,0,11,0,0.111999999994353
59,2,0,27885568,0,221,0,8.0199999999968
59,4,0,348160,0,45,0,0.00800000000162981
59,3,0,118784,0,8,0,0.00399999999353895
59,1,0,18763776,0,150,0,3.81199999999808
59,5,0,65536,0,4,0,0.00800000000162981
59,7,0,25358336,0,216,0,7.06400000000163
59,6,0,61440,0,2,0,0.00400000000000489
60,2,0,46501888,0,372,0,12.4639999999991
60,4,0,34246656,0,273,0,11.9439999999959
60,1,0,40960,0,4,0,0.00400000000081491
60,3,0,20480,0,2,0,0
60,5,0,62763008,0,529,0,31.9759999999951
60,7,0,53248,0,4,0,0.0319999999992433
60,6,0,12288,0,2,0,0
61,2,0,17915904,0,151,0,3.18800000000344
61,4,0,17240064,0,142,0,3.24399999999878
61,1,0,0,0,0,0,0
61,3,0,61440,0,5,0,0
61,5,0,49152,0,2,0,0.00800000000162981
61,7,0,0,0,0,0,0
61,6,0,53248,0,11,0,0.10799999999999
62,2,0,10952704,0,124,0,1.41999999999825
62,1,0,221184,0,21,0,0.160000000001631
62,4,0,30953472,0,250,0,9.3640000000014
62,3,0,49152,0,4,0,0.00400000000081491
