moment,node,buffer_cache,free,map,used
31,4,14761988,69130164,77048,23591260
31,1,13968024,61335044,79624,32180344
31,3,13959020,68634856,77252,24889536
31,2,14590276,69168008,77152,23725128
31,6,14630392,69181288,77256,23671732
31,7,14685068,71138896,77152,21659448
32,5,13939916,68440572,77320,25102924
32,4,14762004,67151172,77272,25570236
32,1,14002920,59140576,79624,34339916
32,3,14011204,67801356,77252,25670852
32,2,14590348,68451352,77152,24441712
32,6,14703768,69083380,77256,23696264
32,7,14722096,70104460,77152,22656856
33,5,13963460,68413228,77320,25106724
33,4,14814756,66939332,77272,25729324
33,1,14084460,58771312,79624,34627640
33,3,14097168,67695640,77252,25690604
33,2,14698840,68284492,77152,24500080
33,6,14740500,69020348,77256,23722564
33,7,14788512,69329740,77152,23365160
34,5,13963480,68412812,77320,25107120
34,4,14874756,66884980,77272,25723676
34,1,14113672,58740912,79624,34628828
34,3,14098780,67689752,77420,25694880
34,2,14699076,68274436,77152,24509900
34,6,14740380,69018680,77256,23724352
34,7,14796156,69322148,77152,23365108
35,5,13963488,68413372,77320,25106552
35,4,14875608,66902784,77272,25705020
35,1,14114032,58711604,79624,34657776
35,3,14098788,67715756,77252,25668868
35,2,14699692,68270888,77152,24512832
35,6,14740396,69027736,77256,23715280
35,7,14796448,69319324,77152,23367640
36,5,13963496,68418940,77320,25100976
36,4,14875624,66865564,77080,25742224
36,1,14114032,57780404,79624,35588976
36,3,14098796,67710212,77252,25674404
36,2,14699700,68272016,77152,24511696
36,6,14740404,68775728,77256,23967280
36,7,14796456,68458756,77152,24228200
37,5,13963504,68527700,77320,24992208
37,4,14875628,66636156,77272,25971628
37,3,14098804,67700684,77252,25683924
37,1,14114240,56969384,79624,36399788
37,2,14699964,67490520,77152,25292928
37,6,14740436,67203520,77256,25539456
37,7,14796460,68115472,77152,24571480
38,5,13866672,68627388,77620,24989352
38,4,14762092,66752672,77272,25968648
38,3,13959100,67827432,77420,25696880
38,1,13968992,57112040,79624,36402380
38,2,14591268,67601172,77152,25290972
38,6,14630496,67428616,77256,25424300
38,7,14685624,68228864,77152,24568924
39,5,13866680,68627364,77320,24989368
39,4,14762100,66752620,77272,25968692
39,3,13959116,67827532,77252,25696764
39,1,13969008,57112120,79624,36402284
39,2,14591280,67601936,77152,25290196
