moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
34,2,0,1294336,0,14,0,0.0200000000032503
34,5,0,118784,0,4,0,0.0120000000000005
34,3,0,1249280,0,12,0,0.0160000000032596
34,1,0,1314816,0,18,0,0.0600000000033134
35,4,0,487424,0,7,0,0.00800000000162981
35,7,0,335872,0,6,0,0.0279999999984284
35,6,0,409600,0,6,0,0.00800000000162981
35,2,0,105652224,0,1065,0,82.2279999999987
35,5,0,376832,0,6,0,0.0120000000024447
35,1,0,438272,0,19,0,0.0119999999951688
35,3,0,315392,0,4,0,0.0239999999976135
36,4,0,462848,0,5,0,0.0119999999951688
36,7,0,339968,0,4,0,0.00800000000162981
36,6,0,1372160,0,58,0,0.0679999999968004
36,2,0,35913728,0,417,0,18.2079999999987
36,5,0,385024,0,10,0,0.0559999999967999
36,1,0,327680,0,6,0,0.0240000000048894
36,3,0,331776,0,4,0,0.0120000000024447
37,4,0,598016,0,20,0,0.312000000002442
37,7,0,417792,0,21,0,0.164000000002446
37,6,0,360448,0,6,0,0.0240000000048894
37,2,0,335872,0,4,0,0.00800000000162981
37,1,0,360448,0,4,0,0.00799999999435386
37,5,0,462848,0,24,0,0.0719999999976153
37,3,0,352256,0,8,0,0.0599999999951706
38,4,0,524288,0,7,0,0.0120000000024447
38,7,0,102592512,0,988,0,78.055999999996
38,6,0,102404096,0,1005,0,79.1999999999993
38,2,0,303104,0,4,0,0.0200000000040745
38,5,0,16662528,0,129,0,2.68800000000192
38,1,0,102060032,0,1007,0,81.8400000000038
38,3,0,1413120,0,58,0,0.0120000000024447
