moment,node,recv_packets,send_bytes,send_packets
52,5,151101,7931848,118763
52,3,184047,10505665,157334
52,1,154497,8127175,118426
52,4,106088,5508412,82313
52,7,234485,12908631,193676
52,6,158112,8380821,125029
53,2,186552,10420298,156328
53,5,227602,12098285,180757
53,3,137034,7726206,115780
53,1,141561,7977919,115590
53,4,226693,12171349,182007
53,7,156276,8200179,123348
53,6,160379,8603882,128863
54,2,168690,9174376,137160
54,5,194168,10009001,149185
54,3,171006,9206408,137792
54,1,154606,8698875,125329
54,7,189287,10115594,151543
54,4,135369,7543246,113097
54,6,166177,9499342,142059
55,2,118578,6621797,99462
55,5,234552,12643753,188954
55,3,179887,10136224,151905
55,1,146303,8133795,118588
55,7,165167,8896222,133777
55,4,209761,11280195,168750
55,6,123886,6722698,100722
56,2,122222,6724240,100319
56,5,180091,9336015,139551
56,3,193617,10993351,164679
56,1,226280,12815696,186809
56,7,156127,8448553,126663
56,4,141002,7552939,113069
56,6,161465,8791333,131684
57,2,127564,7107540,106621
57,5,219862,11780127,176258
57,3,153862,8744724,131099
57,7,154532,8004189,120212
57,1,174335,9578278,140537
57,6,131854,7166495,107178
57,4,216804,11756893,175676
58,5,213373,11084900,165232
58,2,148756,8273952,123848
58,3,134446,7485586,111986
58,7,180407,9779841,146779
58,1,162984,9040874,131348
58,6,189886,11067301,165771
58,4,135785,7544326,113184
59,5,208024,11215817,167880
59,2,126824,7039161,105346
59,3,171490,9523893,142858
59,7,198888,10842213,162921
59,1,169470,9449085,136367
59,4,187679,10518475,157357
59,6,169969,9193958,137793
60,5,199784,10616610,158598
60,2,186048,10414319,155776
60,3,127723,7176045,107469
60,7,202560,10940017,164316
60,1,156110,8810466,128957
60,4,126638,7113376,106692
60,6,159766,8673063,129613
61,5,197049,10344237,154555
61,2,200604,10977344,164853
61,3,158948,8977004,134436
61,7,215507,11248510,168756
61,1,163274,9243645,134492
61,4,133311,7491352,112059
61,6,161488,9250208,138581
62,5,216025,11855937,177636
62,2,99158,5462541,81748
62,3,164822,9358509,140741
62,7,190990,9950811,149775
62,1,135458,7713027,111813
62,4,198096,10918028,163992
62,6,151350,8267320,123986
