moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
47,4,0,679936,0,9,0,0.00800000000162981
47,1,0,618496,0,8,0,0.00800000000162981
47,6,0,103817216,0,1019,0,80.6959999999963
47,7,0,103878656,0,944,0,56.7600000000093
48,2,0,200704,0,3,0,0.0120000000169966
48,5,0,2023424,0,51,0,0.0599999999976717
48,4,0,176128,0,3,0,0.0119999999878928
48,3,0,212992,0,4,0,0.0160000000032596
48,1,0,192512,0,4,0,0.00800000000162981
48,6,0,398385152,0,3906,0,423.755999999994
48,7,0,358461440,0,3532,0,369.739999999991
49,2,0,192512,0,5,0,0.00800000000162981
49,5,0,0,0,0,0,0
49,3,0,212992,0,5,0,0.0120000000169966
49,4,0,212992,0,7,0,0.0119999999878928
49,1,0,221184,0,5,0,0.0119999999878928
49,6,0,438272,0,5,0,0.0119999999878928
49,7,0,405504,0,6,0,0.0120000000169966
50,2,0,1253376,0,40,0,0.0119999999878928
50,5,0,372736,0,10,0,0.0640000000169891
50,3,0,1228800,0,40,0,0.0160000000032596
50,4,0,167936,0,5,0,0.00800000000162981
50,1,0,46833664,0,369,0,18.868000000007
50,6,0,151552,0,4,0,0.0240000000169971
50,7,0,286720,0,9,0,0.0279999999878839
51,2,0,258048,0,9,0,0.0440000000170073
51,5,0,360448,0,12,0,0.0359999999878937
51,3,0,282624,0,10,0,0.0359999999878937
51,1,0,1228800,0,46,0,0.0119999999878928
51,4,0,156655616,0,1578,0,145.260000000012
51,6,0,270336,0,11,0,0.0480000000016503
51,7,0,204800,0,6,0,0.0160000000032596
52,2,0,498872320,0,4815,0,539.024
52,5,0,673886208,0,6586,0,760.747999999992
52,3,0,447291392,0,4397,0,464.100000000001
52,1,0,443510784,0,4336,0,465.831999999995
52,4,0,185131008,0,1778,0,175.627999999997
52,7,0,208896,0,7,0,0.0119999999878928
52,6,0,270336,0,16,0,0.0599999999878946
53,2,0,311296,0,19,0,0.00799999997252598
53,5,0,835584,0,45,0,0.0240000000048894
53,3,0,290816,0,21,0,0.0119999999878928
53,1,0,262144,0,14,0,0.0120000000169966
53,4,0,149028864,0,1438,0,165.935999999987
53,7,0,933888,0,71,0,0.168000000001626
53,6,0,221184,0,9,0,0.0119999999878928
54,2,0,262144,0,21,0,0.0120000000169966
54,5,0,520192,0,44,0,0.0120000000169966
54,3,0,348160,0,29,0,0.0120000000169966
54,1,0,380928,0,38,0,0.100000000001643
54,7,0,2207744,0,42,0,0.11600000000908
54,4,0,40960,0,8,0,0
54,6,0,946176,0,60,0,0.0200000000186265
55,2,0,323584,0,29,0,0.0119999999878928
55,5,0,1552384,0,106,0,0.119999999995343
55,3,0,319488,0,23,0,0.0119999999878928
55,1,0,323584,0,25,0,0.0160000000032596
55,7,0,262144,0,21,0,0.0119999999878928
55,4,0,303104,0,29,0,0.0360000000169975
55,6,0,335872,0,29,0,0.0119999999878928
56,2,0,999424,0,72,0,0.0120000000169966
56,5,0,430080,0,36,0,0.0280000000032601
56,3,0,352256,0,29,0,0.0160000000032596
56,1,0,503808,0,40,0,0.00799999997252598
56,7,0,393216,0,35,0,0.0120000000169966
56,4,0,356352,0,27,0,0.00800000000162981
56,6,0,1269760,0,190,0,0.00800000000162981
57,2,0,364544,0,34,0,0.128000000001634
57,5,0,598016,0,47,0,0.0839999999878955
57,3,0,925696,0,75,0,0.0720000000000027
57,7,0,1908736,0,164,0,0.211999999999534
57,1,0,2080768,0,45,0,0.11600000000908
57,6,0,49152,0,6,0,0.0839999999999748
57,4,0,327680,0,27,0,0.0200000000016303
58,5,0,405504,0,31,0,0.00800000000162981
58,2,0,335872,0,24,0,0.0119999999878928
58,3,0,356352,0,28,0,0.0400000000170166
58,7,0,217088,0,7,0,0.0280000000048801
58,1,0,1220608,0,93,0,0.0200000000186265
58,6,0,278528,0,12,0,0.0200000000016303
58,4,0,1077248,0,83,0,0.00800000000162981
59,5,0,421888,0,35,0,0.0199999999895226
59,2,0,188416,0,32,0,0
59,3,0,278528,0,25,0,0.0119999999878928
59,7,0,1085440,0,76,0,0.00800000000162981
59,1,0,299008,0,21,0,0.0119999999878928
59,4,0,217088,0,18,0,0.0119999999878928
59,6,0,200704,0,5,0,0.0120000000169966
60,5,0,503808,0,46,0,0.0120000000169966
60,2,0,290816,0,23,0,0.0160000000032596
60,3,0,323584,0,23,0,0.00800000000162981
60,7,0,184320,0,5,0,0.0119999999878928
60,1,0,319488,0,26,0,0.0119999999878928
60,4,0,1421312,0,219,0,0.372000000003027
60,6,0,1093632,0,142,0,0.0159999999741558
61,5,0,479232,0,37,0,0.00800000000162981
61,2,0,335872,0,24,0,0.0159999999878835
61,3,0,303104,0,31,0,0.00800000000162981
61,7,0,1282048,0,91,0,0.0119999999878928
61,1,0,430080,0,35,0,0.0160000000032596
61,4,0,225280,0,7,0,0.0119999999878928
61,6,0,212992,0,5,0,0.0120000000169966
62,5,0,1093632,0,93,0,0.0119999999878928
62,2,0,348160,0,21,0,0.0120000000169966
62,3,0,282624,0,27,0,0.0119999999878928
62,7,0,45056,0,6,0,0.0480000000000018
62,1,0,360448,0,31,0,0.048000000016998
62,4,0,159744,0,5,0,0.0120000000169966
62,6,0,155648,0,3,0,0.0119999999878928
