moment,node,recv_packets,send_bytes,send_packets
144,2,31434,1902170,27375
144,4,32494,1779898,24949
144,5,34798,1925749,27303
144,1,34579,2102799,27975
144,6,32203,1928760,27796
145,3,32900,1733106,24820
145,7,42360,2408751,34340
145,2,33014,1983618,28929
145,4,33275,1872854,27121
145,5,33345,1839343,26526
145,1,33476,2065695,27242
145,6,32836,1834710,26376
146,3,34649,1815327,25857
146,7,27779,1567186,21605
146,2,29942,1811707,25159
146,4,33212,1786765,25634
146,5,32717,1867700,26378
146,1,34744,2234560,29618
146,6,33048,1959546,28194
147,3,29093,1527201,21715
147,7,31650,1731988,24594
147,2,19802,1138455,16375
147,4,33231,1893380,27619
147,5,34245,1953450,27656
147,1,32876,1984313,27226
147,6,32716,1945556,27592
148,3,19508,986554,14403
148,7,43419,2547774,37468
148,2,33996,1967379,28798
148,4,32936,1875811,26089
148,5,35138,1949885,28378
148,1,30619,1870696,25434
148,6,32318,1886799,27530
149,3,36664,1927831,27403
149,7,44091,2478070,35518
149,2,32584,1837326,25778
149,4,31664,1696864,24143
149,5,32558,1797127,25715
149,1,33121,2166651,27807
149,6,32959,1919555,27049
150,3,35319,1773018,25610
150,7,40146,2224947,31312
150,2,33109,1933251,28287
150,4,34119,1962073,28839
150,5,22892,1217968,17112
150,1,26632,1562213,21753
150,6,32618,1842641,26590
151,3,35085,1821503,26298
151,7,43874,2398948,34484
151,2,34944,2069329,29866
151,4,33463,1818650,25971
151,5,34026,1896278,27466
151,1,24888,1608015,21221
151,6,31452,1855967,26747
152,3,37955,2019097,29108
152,7,42803,2381494,34116
152,2,32264,1918920,26960
152,4,22039,1194001,16899
152,5,33154,1854218,26321
152,1,33263,2106332,27867
152,6,33146,1963693,27724
153,3,35898,1875110,26955
153,4,33821,1923076,28026
153,7,41743,2322981,32885
153,2,31665,1861910,27196
153,5,33417,1795895,25897
153,1,20153,1318797,16404
153,6,32744,1905487,27460
154,3,35623,1848519,26616
154,7,41996,2262939,32723
154,2,31811,1906141,27282
154,4,33521,1846085,26241
154,5,34867,1958398,28319
154,1,29067,1749634,23889
154,6,32834,1928090,28049
155,3,36830,1922212,27521
155,7,44950,2488617,35908
155,2,30974,1821635,25979
155,4,34458,1931420,28126
155,5,29564,1620487,23022
155,1,33176,2054721,26757
155,6,32287,1846953,26224
156,3,36021,1884856,27050
156,7,40694,2318802,32447
156,2,22566,1315006,18917
156,4,34899,1971515,28514
156,5,25308,1343229,18845
156,1,34163,2115934,28678
156,6,32283,1941362,28281
157,3,34564,1777782,25359
157,7,31193,1685003,23740
157,2,35444,2087894,30478
157,4,34141,1903243,27107
157,5,34247,1895365,27769
157,6,31472,1953487,27812
157,1,31129,1929521,26416
158,3,29525,1557138,23180
158,7,35999,1940033,27653
158,4,32742,1825940,26447
158,2,34105,1920575,26979
158,5,30406,1712741,24825
158,1,32407,2017698,25368
158,6,19604,1199337,16753
159,3,23306,1209667,17178
159,4,34672,2021751,29428
159,7,28749,1686897,24871
159,2,33800,1900946,27804
159,5,19896,1015372,14848
159,6,30469,1882813,27430
159,1,26680,1625738,21857
160,4,21436,1129186,15960
160,3,20309,967115,14218
160,2,32102,1877944,27109
160,7,44319,2654286,37713
160,5,14111,799315,11398
160,6,26650,1548620,21924
160,1,24606,1502152,21135
161,4,18524,983635,14217
161,3,17191,896574,12899
161,2,23607,1301380,19122
161,7,35123,1920194,27451
161,5,17,10179,26
161,1,10077,722697,8613
161,6,12836,703128,10302
162,4,18351,999934,14416
162,3,1461,85210,1121
162,2,12945,768636,11000
162,7,25498,1394147,20122
162,5,22,6759,30
162,1,38,44990,34
162,6,15859,922974,13605
163,4,13461,690849,10154
163,3,23,6615,30
163,2,14,4633,21
163,7,11589,635004,9327
163,5,15,5818,22
163,1,15,5805,21
163,6,1109,69936,893
164,3,14634,767009,10061
164,4,19152,1117418,14544
164,2,14781,831630,10975
164,7,19940,1220560,15844
164,5,13518,746024,9995
164,1,13846,949142,10645
164,6,14684,850953,11073
165,4,30026,1565956,23068
165,3,35171,1764400,26099
165,2,33837,1878895,27430
165,7,42498,2319681,33905
165,5,32931,1733383,25141
165,1,33070,1819928,26620
165,6,30342,1710527,24834
166,3,33649,1774924,25704
166,4,21918,1242089,17838
166,2,31677,1758908,26003
166,7,35918,2016820,29075
166,5,30762,1734935,25341
166,1,30864,1784157,25122
166,6,27986,1534260,22885
167,4,30114,1625325,23490
167,3,27298,1452084,19675
167,2,29588,1651309,23129
167,7,37691,2078899,29429
167,5,32097,1716258,24335
167,6,30956,1698027,23794
167,1,30082,1865028,23145
168,3,31351,1554889,22326
168,4,30869,1689331,23573
168,2,27993,1612964,22505
168,7,32302,1785458,24989
168,5,26326,1432748,19866
168,6,28781,1630838,23180
168,1,27698,1740588,22287
169,3,16713,853473,11917
169,4,29400,1617056,23399
169,2,27982,1557575,22500
169,7,35176,1910978,26283
169,5,30967,1668399,23863
169,6,30191,1684836,24740
169,1,28842,1742856,23551
170,3,21744,1092192,15441
170,4,29107,1620458,23240
170,2,26712,1515051,21066
170,7,36054,1974277,28311
170,5,26257,1451682,20536
170,6,29346,1636547,23200
170,1,24252,1600774,19360
171,3,32974,1653387,23474
171,2,26358,1468182,21122
171,4,28603,1546155,21833
171,7,39272,2136821,31085
171,5,15047,807285,10909
171,6,26626,1520810,21404
171,1,20066,1169647,15667
172,3,31325,1588626,22851
172,2,21512,1206684,16577
172,4,21019,1132601,16292
172,7,35902,2035870,28725
172,5,24100,1362111,19008
172,6,27654,1612306,23227
172,1,28447,1798433,23308
173,3,31426,1621582,23016
173,2,10003,548503,7511
173,4,29632,1616313,22972
173,7,36690,2017672,28884
173,5,28425,1564126,22523
173,6,24556,1415765,19491
173,1,28386,1831683,23066
174,3,33489,1714222,24211
174,2,31725,1801415,25946
174,4,31143,1733543,25106
174,7,35579,1978629,27704
174,5,27689,1552151,21770
174,6,24850,1511406,21104
174,1,27657,1668225,22030
175,3,32939,1692086,24767
175,4,30425,1709495,24668
175,2,31661,1783821,26146
175,7,23896,1276405,17604
175,5,26337,1394910,19620
175,6,27604,1682928,24320
175,1,29518,1755313,24151
176,3,32920,1727828,24707
176,4,23764,1377840,18141
176,2,31543,1861680,26663
176,7,22319,1184908,16837
176,5,27978,1537231,22195
176,6,10868,673772,9441
176,1,24330,1547360,19226
177,3,28529,1454378,20188
177,4,28458,1529200,22173
177,2,26879,1477664,20399
177,7,36309,2067570,29876
177,5,24139,1357347,19504
177,6,25601,1464807,20319
177,1,28074,1735618,21978
178,3,34494,1732318,25175
178,4,19639,1069924,15026
178,2,30565,1754448,25145
178,7,41746,2359886,34139
178,5,31466,1725339,24464
178,6,30160,1664004,23738
178,1,24103,1421632,18344
179,3,28280,1449349,20742
179,4,30159,1664682,23463
179,2,32039,1799090,26206
179,7,39667,2124538,30057
179,5,31470,1725733,24890
179,6,31405,1778289,26029
179,1,31207,1904311,25632
180,3,32175,1622849,23220
180,4,30692,1674752,24191
180,2,30072,1702967,23745
180,7,39379,2167936,31259
180,5,31580,1726419,24259
180,1,32086,2016251,26397
180,6,31202,1787666,25469
181,3,28706,1398844,20590
181,2,20931,1181979,16986
181,4,31896,1752324,25195
181,7,39551,2156233,30876
181,5,31307,1687239,24693
181,1,31779,1865358,25709
181,6,31439,1780473,25831
182,3,29927,1591970,22782
182,2,33576,1956464,27975
182,4,26112,1399463,20120
182,7,38930,2140352,30526
182,5,32841,1818408,25966
182,1,29827,1832442,24842
182,6,20595,1195424,17167
183,3,33800,1739284,24703
183,2,24760,1359807,19655
183,4,26419,1491268,21648
183,7,29079,1544851,22269
183,5,23359,1304083,19000
183,1,29205,1664445,22468
183,6,30427,1775303,25027
184,3,32629,1640135,23342
184,2,28555,1661905,24134
184,7,39806,2176831,30706
184,4,31265,1754300,25131
184,5,27295,1494769,20705
184,6,30534,1888578,27358
184,1,27812,1693928,22578
185,2,31458,1722318,24410
185,3,34513,1805169,26199
185,7,29271,1570571,22518
185,4,28460,1547093,21943
185,5,31484,1671415,24343
185,6,27669,1764638,25639
185,1,32191,1864962,26295
186,3,33249,1741899,24726
186,2,29474,1655606,23740
186,7,42102,2306352,33493
186,4,28943,1590566,22925
186,5,32965,1835040,26729
186,6,28837,1816560,25738
186,1,26487,1620039,20945
187,3,35321,1799318,26320
187,2,29851,1632229,23623
187,7,39165,2136248,30668
187,4,27883,1529478,21896
187,5,31470,1688548,23638
187,6,27311,1658865,24281
187,1,22327,1410747,17247
188,2,29214,1621437,22873
188,3,20505,1041865,14616
188,7,40984,2216656,31513
188,4,28152,1520999,21467
188,5,29582,1571406,22962
188,1,22891,1319000,18512
188,6,29571,1821751,25951
189,2,28333,1553573,22816
189,3,34513,1768569,25511
189,7,39645,2184544,31621
189,4,19769,1067800,15127
189,5,23636,1289568,18559
189,1,29815,1834367,24049
189,6,21196,1271365,18032
190,2,32503,1818424,25697
190,3,36519,1907403,27570
190,7,39664,2191047,31666
190,4,31547,1749037,25444
190,5,30386,1654859,23799
190,1,31490,1855369,25507
190,6,28103,1701142,24462
191,2,29126,1636593,23495
191,7,36690,2001192,27638
191,3,31652,1588823,22777
191,4,26349,1422340,20578
191,5,27047,1461446,20657
191,1,29995,1839109,24736
191,6,29730,1775781,25835
192,2,31159,1791436,25746
192,7,37044,2071661,29739
192,3,31685,1615611,22974
192,4,24049,1305646,18461
192,5,28117,1543183,22179
192,1,31675,1955485,25526
192,6,31036,1810184,25933
193,2,32579,1773854,25847
193,7,36305,1951042,28703
193,3,32068,1640308,23768
193,4,29334,1605917,22963
193,5,27619,1494021,21319
193,1,32006,1887857,26116
193,6,30113,1701391,24177
194,2,30344,1748937,24692
194,7,35264,1914351,26385
194,3,28715,1538329,21442
194,4,30917,1667863,23641
194,5,23652,1289923,18227
194,1,31085,1949921,25352
194,6,31266,1739445,25163
195,2,31396,1768224,25524
195,7,37893,2015845,29577
195,3,27037,1364883,19257
195,4,31902,1780744,25985
195,5,24222,1278499,18016
195,1,29853,1694665,24392
195,6,31727,1856810,27018
196,2,19032,1045149,14826
196,7,26869,1489457,20975
196,3,25336,1272378,17929
196,4,31351,1762542,25119
196,5,28807,1611128,23345
196,6,28894,1675269,23742
196,1,29772,1924400,23840
197,2,27084,1494137,21645
197,7,36774,2002859,28493
197,3,24380,1283291,18336
197,4,30902,1658452,23705
197,5,24295,1289426,18463
197,1,29691,1753336,24015
197,6,29146,1662182,23837
198,2,30896,1779169,25235
198,7,39694,2167858,31022
198,3,29673,1552450,22383
198,4,30349,1679728,24194
198,5,29691,1648175,23594
198,6,27501,1560634,22498
198,1,30536,1867222,25556
199,2,20760,1175194,17137
199,7,39113,2136975,30865
199,3,31652,1636296,23434
199,4,31436,1721385,24678
199,5,31647,1713787,24591
199,6,28878,1624918,22991
199,1,24375,1442838,19456
200,2,30386,1763310,25064
200,7,36405,1993728,28069
200,3,31020,1582883,22551
200,4,30734,1732245,24778
200,5,31143,1687622,24492
200,6,17936,1008362,14487
200,1,24409,1550328,19058
201,2,28210,1548269,22258
201,7,38319,2114014,30069
201,3,32551,1694099,24427
201,4,22268,1207757,17385
201,5,31629,1732880,24676
201,6,27576,1578159,22767
201,1,22530,1375727,17939
202,2,29344,1685311,24211
202,7,37648,2064441,29233
202,3,34437,1799905,25943
202,4,30860,1669788,24058
202,5,30650,1697853,24587
202,6,25101,1397193,19978
202,1,30320,1795050,25055
203,2,30896,1749249,24952
203,7,32047,1748268,25080
203,3,32959,1743310,25110
203,4,30480,1678835,24292
203,5,31566,1744379,24822
203,1,31199,1918053,25722
203,6,23548,1337451,18813
204,2,22039,1227643,17691
204,7,23553,1281532,18537
204,3,29941,1541128,22316
204,4,30299,1678235,23793
204,5,31332,1685549,24133
204,1,28859,1719897,23573
204,6,30315,1714841,25062
205,2,32466,1874133,27288
205,7,37873,2097594,30033
205,3,31795,1674668,23795
205,4,30571,1681166,24171
205,5,29102,1556902,22436
205,1,28280,1745413,23029
205,6,30072,1669973,23564
206,7,31771,1727169,24365
206,2,29466,1668766,23648
206,3,26215,1352439,19059
206,4,28844,1616935,23290
206,5,22222,1193534,16885
206,1,28618,1803765,23102
206,6,31599,1828382,26348
207,7,25422,1391200,19846
207,2,28367,1602757,22687
207,3,27150,1472625,21373
207,4,20888,1130525,16131
207,5,31192,1700572,24591
207,1,28540,1700054,23469
207,6,30572,1704249,24872
208,7,38783,2158541,30576
208,2,29780,1726828,25122
208,3,32576,1705282,23988
208,4,27803,1539210,22075
208,5,28143,1562915,22507
208,1,25911,1625284,21340
208,6,27933,1612589,22682
209,7,38552,2082549,30064
209,2,29727,1697128,24224
209,3,31763,1635270,23910
209,4,28260,1552432,22272
209,5,25721,1367953,19416
209,1,23784,1544467,19179
209,6,25167,1442645,20237
210,7,38642,2117784,30502
210,2,29391,1626625,23006
210,3,33263,1809792,26425
210,4,31036,1726721,24953
210,5,21745,1164744,17194
210,1,23005,1356903,18358
210,6,27929,1569083,22409
211,7,32934,1789059,26029
211,2,27070,1521952,22559
211,3,13819,718521,10241
211,4,31188,1715533,24703
211,5,7188,432465,6213
211,1,29654,1712619,24613
211,6,27395,1533052,21997
212,7,20359,1108065,15503
212,2,14415,817128,11571
212,3,5610,311335,4452
212,4,24710,1382917,20104
212,5,17982,956863,13657
212,1,31039,1945044,25521
212,6,28934,1671578,23797
213,7,17148,877197,12882
213,2,10770,576896,8306
213,3,17,9778,25
213,4,8351,458098,6448
213,5,7336,402678,5785
213,1,31000,1791137,25885
213,6,24161,1399242,20392
214,7,16594,882212,12174
214,2,12583,718836,10611
214,3,24,6609,30
214,4,15,5358,21
214,5,2274,117680,1654
214,1,8455,623072,6952
214,6,18284,1040532,15021
215,7,14389,697588,10085
215,2,1504,91496,1205
215,3,15,5366,21
215,4,15,8995,23
215,5,26,9587,33
215,1,21,9749,27
215,6,9583,550653,7803
216,7,14228,748149,10887
216,2,18,6433,25
216,3,22,6131,27
216,4,22,6160,27
216,5,22,6953,32
216,1,12,4663,17
216,6,12291,673112,9817
217,7,21847,1153705,15564
217,2,10480,626225,8037
217,3,13012,694766,9179
217,4,12707,660858,8542
217,5,11622,653222,8556
217,1,11310,815656,8704
217,6,10532,612202,7796
218,7,41689,2222666,32336
218,2,31789,1726663,25207
218,3,33748,1749918,25781
218,4,32326,1735932,25351
218,5,33545,1779907,25986
218,1,31815,1754026,25523
218,6,32230,1815792,26676
219,7,42726,2419128,35298
219,2,33456,1903759,27800
219,3,34938,1951858,28725
219,4,32290,1815524,26628
219,5,34090,1942810,28312
219,1,32171,1823585,26669
219,6,22841,1333307,19419
220,7,32798,1801617,24986
220,2,33400,1930412,27206
220,3,33943,1767265,24604
220,4,32924,1801466,25837
220,5,32486,1768483,25216
220,1,19505,1269996,14819
220,6,32548,1878671,26420
221,7,39276,2145174,30806
221,2,32584,1850645,27105
221,3,33813,1789039,26048
221,4,26118,1423185,20117
221,5,31953,1716580,24722
221,1,30652,1804311,24483
221,6,32580,1867273,27404
222,7,43847,2483162,36067
222,2,32540,1950355,27408
222,4,32655,1882576,27364
222,3,38089,2093417,30182
222,5,32592,1879906,27164
222,1,30325,1865152,25667
222,6,33844,1996477,29036
223,7,43788,2508535,35469
223,2,30624,1761169,25407
223,4,34824,1878342,26684
223,3,25585,1292744,18738
223,5,34065,1927466,27555
223,1,32189,2059431,26393
223,6,33435,1833473,26174
224,7,30343,1604531,22809
224,2,33393,1996207,28887
224,4,32822,1782289,26135
224,3,33530,1814297,26079
224,5,31873,1778601,24955
224,1,31815,1834431,25692
224,6,33285,1949958,28394
225,7,45284,2546276,37132
225,2,34948,2034257,28991
225,4,33637,1903438,27383
225,3,35764,1927549,27585
225,5,33977,1918997,28148
225,1,34418,2152918,29371
225,6,32024,1874567,26007
226,7,43321,2516354,35552
226,2,22274,1284094,18201
226,4,33020,1793116,26030
226,3,34824,1786334,25943
226,5,34867,1933261,27630
226,1,25805,1677151,20598
226,6,32576,1864096,26319
227,7,40531,2328748,32195
227,2,33338,1914469,28115
227,4,30563,1746143,25120
227,3,35695,1881856,27121
227,5,27924,1510162,21468
227,1,27073,1587742,21059
227,6,33918,1966360,28959
228,7,40612,2283073,32061
228,2,33362,1920622,27133
228,4,22782,1186028,16656
228,3,34294,1868786,26827
228,5,27444,1548529,21570
228,1,31567,1953439,26181
228,6,31793,1877788,26341
229,7,42151,2348277,33063
229,2,30040,1684533,23608
229,4,31597,1726019,25207
229,3,24285,1313573,18658
229,5,34239,1886753,27536
229,1,31087,2036584,25672
229,6,31028,1775355,25089
230,7,41966,2348061,33537
230,2,33387,1895229,27298
230,4,35200,1992693,28390
230,5,33213,1851237,26102
230,3,34716,1907581,26880
230,1,31570,1971320,25497
230,6,31469,1818823,26484
231,7,44047,2445057,36109
231,2,20434,1113277,15853
231,4,31873,1693527,24335
231,3,34350,1821950,26478
231,5,32706,1789349,25653
231,1,33482,1997517,27128
231,6,31050,1799409,25419
232,7,40260,2255555,30918
232,2,32330,1837386,26803
232,4,35210,2030575,29806
232,3,35443,1931160,27740
232,5,31662,1751790,25018
232,1,33388,1948100,26968
232,6,25718,1420802,19950
233,7,40955,2238484,32079
233,2,34539,1978769,28911
233,4,32916,1848665,25290
233,3,36242,1983285,28479
233,5,33462,1871118,26740
233,1,21792,1363103,17605
233,6,17033,925356,13630
234,7,31380,1752177,25759
234,2,32358,1814664,25192
234,4,31851,1748843,25322
234,5,20755,1086824,15437
234,3,25102,1325193,19088
234,1,33230,2173303,28132
234,6,35302,2087521,30641
235,7,38562,2133178,30603
235,2,31739,1857775,27172
235,4,35087,2020341,29241
235,3,36810,1961715,28602
235,5,33322,1840361,26394
235,1,31633,1901472,25643
235,6,32603,1915565,26882
236,7,36405,2014281,28807
236,2,24926,1495880,21567
236,4,20870,1138566,16222
236,3,35392,1858812,26703
236,5,33737,1850879,26624
236,1,32914,1934174,26830
236,6,31549,1819673,26206
237,7,32913,1878624,27026
237,2,32244,1811218,25638
237,4,34760,1956887,28466
237,3,34601,1856318,26771
237,5,32235,1769321,25275
237,1,33171,1981882,26322
237,6,33526,1952269,28230
238,7,44304,2503311,36689
238,2,33206,1913776,27694
238,4,33896,1894086,27299
238,5,32977,1856981,26449
238,3,36775,1999771,28732
238,1,33273,1990539,28171
238,6,33977,1972671,28223
239,7,42485,2328618,33086
239,2,34534,1942895,27970
239,4,32423,1840808,26112
239,5,34893,1920358,27454
239,3,36662,1921426,27958
239,1,33416,2131963,27336
239,6,34004,1966818,28616
240,7,41199,2262749,31981
240,2,34361,1980724,28524
240,4,34345,1881399,26971
240,5,33719,1810422,26270
240,3,34386,1855345,26135
240,1,32365,1968482,27085
240,6,31760,1866658,26243
241,7,43514,2479590,35862
241,2,34687,1969563,28671
241,4,33515,1851360,26979
241,5,33004,1862716,26682
241,3,33519,1760998,24708
241,1,21467,1447107,17223
241,6,33028,1858294,26928
242,7,44427,2459642,34893
242,2,24437,1393016,19284
242,4,33729,1967338,27591
242,5,32114,1810590,24993
242,3,33899,1842471,26854
242,1,32692,2056245,26665
242,6,33480,1953711,28002
243,7,41917,2282855,33225
243,2,30859,1733084,24780
243,4,32669,1861576,26730
243,5,28640,1513323,21958
243,3,26285,1423839,20669
243,1,32429,1876193,25930
243,6,33306,1831417,26223
244,7,33140,1884231,26798
244,2,33540,1974864,28759
244,4,34140,1892175,27197
244,5,29807,1714658,25382
244,3,36487,1872109,27063
244,1,32808,2002046,27564
244,6,31683,1866306,27110
245,7,41411,2313392,31982
245,2,32997,1893808,26832
245,4,20967,1136029,15916
245,5,31377,1755608,24295
245,3,36165,1955372,28624
245,1,33883,2107428,26981
245,6,34187,1994210,28413
246,7,43325,2446967,35467
246,2,32378,1840620,26446
246,4,27868,1528221,22407
246,5,33941,1881433,26923
246,3,37671,2045396,28730
246,1,31526,1745573,25418
246,6,28731,1620756,22918
247,7,44227,2535576,36143
247,2,31270,1866408,26884
247,4,30030,1694907,23812
247,5,33857,1886820,27242
247,3,35026,1828220,26584
247,1,24016,1624635,20670
247,6,27303,1565380,23547
248,7,41961,2396088,33857
248,2,31221,1825158,25551
248,4,33701,1796507,25728
248,5,33697,1906573,27540
248,3,37315,2086473,30104
248,1,32506,2045657,26644
248,6,33031,1936413,27559
249,7,41626,2290154,32501
249,2,31031,1793639,26249
249,4,33605,1839867,26557
249,5,32411,1853364,25817
249,3,35619,1897693,27303
249,6,32819,1837872,26132
249,1,32293,1918255,25137
250,7,42899,2430901,34834
250,2,34959,2047069,29573
250,4,34774,1958134,28430
250,5,25501,1345481,19652
250,3,35592,1961881,28497
250,6,32883,1948363,27681
250,1,32133,2006143,26426
251,7,42402,2424173,34672
251,2,31853,1845055,26305
251,4,32038,1781830,24653
251,5,29769,1670649,24089
251,3,32422,1848652,25727
251,6,32986,1861514,26645
251,1,33634,2095559,26907
252,7,27297,1479758,21345
252,2,27067,1545688,22253
252,4,32742,1798788,26334
252,5,33350,1865191,26915
252,3,32583,1707246,24218
252,6,30609,1679362,23996
252,1,31663,1825136,25631
253,7,33965,1952473,27677
253,2,28446,1598543,22668
253,4,33723,1889761,27485
253,5,32245,1808907,25531
253,3,24540,1284829,18188
253,6,28587,1592465,22926
253,1,33572,2078403,27671
254,7,33338,1839105,26185
254,2,25710,1487467,21106
254,4,31594,1731610,24495
254,5,32064,1765120,25904
254,3,29519,1605401,22674
254,6,19683,1100662,15514
254,1,26375,1600963,20019
255,7,24503,1344098,19503
255,2,26866,1544572,22812
255,4,31267,1703027,24233
255,5,29697,1679598,24446
255,3,34265,1873602,27461
255,6,33509,1935539,28442
255,1,29602,1755062,24301
256,7,26029,1450652,21323
256,2,34128,1971106,27990
256,4,34642,1955378,28252
256,5,21494,1215729,17514
256,3,23735,1322955,18872
256,6,33443,1913556,27554
256,1,33470,2077373,28422
257,7,2654,169234,2295
257,2,33378,1840886,27114
257,4,30455,1716223,25358
257,5,7090,400310,5860
257,3,21570,1079375,15653
257,6,34772,2006823,28924
257,1,32038,1855658,26761
258,7,18,8846,25
258,2,34037,1989976,28387
258,4,23523,1333828,18975
258,5,32,10885,40
258,3,18742,918718,13464
258,1,24084,1435739,19940
258,6,18085,1069856,15412
259,7,15,6095,22
259,2,22872,1261747,18147
259,4,18898,992716,14298
259,5,16,5467,23
259,3,21279,1091361,15196
259,1,11977,809689,9887
259,6,19160,1063503,15474
260,7,19,6607,25
260,2,19302,1087220,15816
260,4,18826,991490,14477
260,5,18,6265,27
260,3,17103,814307,11990
260,1,1742,104417,1488
260,6,17557,969762,13473
261,7,17,5692,22
261,2,13182,748470,10947
261,4,16663,828370,11757
261,5,19,6538,27
261,3,21088,1087984,15683
261,6,17151,891155,13107
261,1,20,9721,27
262,7,21,6906,28
262,2,7149,440838,6199
262,4,18319,976387,14033
262,5,19,6599,27
262,3,10334,521452,7491
262,6,8314,512803,7161
262,1,31,70688,31
263,7,24,7127,33
263,2,14,8797,22
263,4,15033,850502,12216
263,5,18,6195,27
263,3,13,4847,19
263,6,17,5903,27
263,1,26,7161,31
264,7,363,161842,406
264,2,253,100528,279
264,4,4520,436294,3856
264,5,251,104811,277
264,3,669,148702,469
264,6,271,112864,301
264,1,306,452636,316
265,7,3675,424140,2749
265,2,1277,260433,972
265,4,1334,282812,1087
265,5,2428,364752,1757
265,3,11170,707373,7955
265,1,2122,1140975,1639
265,6,453,248960,497
266,7,6693,540626,4878
266,2,5504,449100,3976
266,4,2375,238098,1789
266,5,6997,487466,4973
266,3,15332,909102,11471
266,6,447,219730,439
266,1,8074,1185990,5813
267,7,7830,549908,5371
267,2,7015,493295,5282
267,4,13033,791116,9936
267,5,11273,710789,8109
267,3,15855,911589,11699
267,6,4369,368559,3245
267,1,14356,1525079,11092
268,7,10637,687784,7819
268,2,6914,549172,5731
268,4,14449,844660,10454
268,5,14744,831143,10675
268,3,17082,926322,12065
268,6,8057,554242,5663
268,1,14774,1340728,11349
269,7,11769,687633,8159
269,2,15620,908540,12294
269,4,22536,1238751,17009
269,5,18615,1025148,13674
269,3,15501,842740,11038
269,6,25009,1453136,20469
269,1,18378,1367088,13928
270,7,19760,1128382,14289
270,2,18972,1147994,14535
270,4,17164,979687,13254
270,5,19686,1095844,14932
270,3,19911,1078672,14451
270,6,24042,1341001,18421
270,1,12259,1095629,9897
271,7,32486,1735975,24403
271,2,25274,1473752,20747
271,4,15306,861111,11937
271,5,24214,1321496,18397
271,3,13441,669937,9400
271,6,29638,1633781,23508
271,1,20074,1230220,15310
272,7,29191,1549210,21198
272,2,21133,1190111,17464
272,4,25062,1358997,18554
272,5,22736,1226954,17662
272,3,13553,750043,9956
272,6,27955,1586323,23090
272,1,20129,1279331,15621
273,7,29431,1525568,21216
273,2,27768,1539111,21737
273,4,29802,1636144,23401
273,5,29089,1563384,22930
273,3,25627,1339556,18597
273,6,27458,1473990,20843
273,1,22493,1483633,18225
274,7,30757,1623642,23151
274,2,30827,1694082,24616
274,4,30388,1684693,24481
274,3,32419,1695994,24263
274,5,32838,1813402,25683
274,6,33126,1814235,26134
274,1,29417,1740419,23405
275,7,35212,1911578,27789
275,2,26428,1477368,21186
275,4,32989,1796076,25619
275,3,32343,1695037,24798
275,5,20992,1132248,16324
275,6,20839,1130555,16449
275,1,29583,1725403,22538
276,7,36811,2009835,29313
276,2,25679,1447920,20831
276,4,30549,1644716,23325
276,3,31054,1622734,23044
276,5,31119,1697832,24589
276,6,30761,1735126,24562
276,1,30807,1844306,26136
277,7,37652,1987215,27788
277,2,30838,1723352,24935
277,4,30209,1626878,24024
277,3,33563,1738192,25187
277,5,31684,1696857,24157
277,6,31409,1695723,24517
277,1,29639,1809905,23675
278,7,38750,2083091,30163
278,2,27991,1579460,22600
278,4,31185,1686372,23834
278,3,30277,1605784,23246
278,5,30018,1656405,24026
278,6,30705,1716647,24953
278,1,30969,1819105,25352
279,7,36742,2024481,29251
279,2,29914,1679183,24241
279,4,32658,1754054,25474
279,3,33601,1746170,24842
279,5,30300,1667670,24062
279,6,32643,1780735,25408
279,1,30153,1791007,24393
280,7,26512,1445486,20469
280,2,29849,1660215,23930
280,4,32031,1785562,25890
280,5,32064,1731439,25039
280,3,33939,1786246,26033
280,6,31761,1765812,25732
280,1,32069,1755225,24099
281,7,41344,2213149,31807
281,2,31623,1825502,26108
281,4,32605,1780062,25461
281,5,30432,1679525,24109
281,3,35190,1917914,27858
281,6,31733,1850058,26534
281,1,30901,1887198,23964
282,7,39807,2177087,31190
282,2,30149,1745029,25011
282,4,31754,1758359,25230
282,5,31225,1702292,24208
282,3,32748,1693245,23779
282,6,33004,1828520,26493
282,1,31385,1843940,25160
283,7,40486,2189311,31484
283,2,31173,1693485,24903
283,4,35356,1932114,27854
283,5,31841,1736655,25104
283,3,33845,1791173,26340
283,6,30984,1702770,24785
283,1,31292,1780637,24111
284,7,29130,1540948,21937
284,2,29357,1671514,23724
284,4,31006,1722932,25024
284,5,29293,1590672,23377
284,3,30818,1637630,23303
284,6,31476,1762467,24633
284,1,31232,1810228,24682
285,7,39071,2119703,30490
285,2,28748,1599982,22857
285,4,30648,1619736,22909
285,5,31378,1714819,23824
285,3,32131,1647239,23729
285,6,31697,1754632,25579
285,1,30187,1727331,23966
286,7,39799,2152701,31177
286,2,28883,1606324,23124
286,4,18412,995025,14329
286,5,23170,1239226,17990
286,3,31187,1601395,23479
286,1,30281,1752740,23304
286,6,29098,1634126,23524
287,7,41562,2162404,30896
287,2,31188,1691865,24749
287,4,31853,1769981,26019
287,5,29957,1658998,24139
287,3,32069,1679591,23655
287,6,31054,1650089,23908
287,1,29078,1668105,22861
288,7,39071,2010571,29225
288,2,28895,1708299,24243
288,4,30442,1629127,22739
288,5,31666,1698363,24007
288,3,32678,1669654,24022
288,6,29000,1598387,22699
288,1,30042,1847422,23978
289,7,41789,2250600,32600
289,2,28969,1720938,24926
