moment,node,recv_packets,send_bytes,send_packets
289,3,30807,1847273,24447
289,1,28734,1652084,23723
289,7,58624,1870636,27311
289,4,31466,1765423,25634
289,6,32154,1844528,26688
289,2,31549,1672313,24280
290,5,41412,2298894,32671
290,3,32994,1894795,25576
290,1,30793,1822049,26365
290,7,54872,1888727,27996
290,4,32023,1772283,25110
290,6,32549,1884788,27255
290,2,32613,1794364,25715
291,5,38438,2095414,30480
291,3,32427,1937868,26020
291,1,30615,1816449,26292
291,7,51704,1791600,25335
291,4,28328,1613182,23326
291,6,31750,1800462,25660
291,2,32743,1768951,25424
292,5,39515,2156616,31032
292,3,32669,1929125,26882
292,1,23592,1394689,20031
292,7,50972,1754079,25678
292,4,26434,1491906,22010
292,6,32514,1807873,26323
292,2,28522,1550124,22440
293,5,39358,2108612,29458
293,3,30296,1768913,23325
293,1,24850,1419951,20410
293,7,52588,1848055,27033
293,4,32708,1791734,25196
293,6,32008,1819603,26263
293,2,27895,1548486,22470
294,5,37247,2030053,29550
294,3,31038,1888319,25652
294,7,50599,1725734,24726
294,1,23505,1358078,19733
294,4,32274,1806866,26434
294,6,29104,1713319,25023
294,2,31772,1762223,25309
295,5,28667,1562552,22917
295,3,20927,1362924,17168
295,7,30233,1010064,14435
295,1,18596,1037836,15131
295,4,25148,1402684,20705
295,6,15770,917824,13444
295,2,20582,1090166,16138
296,5,6421,340538,4821
296,3,947,59078,725
296,7,41381,1371895,20682
296,1,2348,141522,2012
296,4,1853,108888,1412
296,6,1791,114986,1589
296,2,5967,357375,4999
297,5,7523,882240,7605
297,3,5443,1161539,4923
297,7,19894,1174192,13398
297,1,4698,653222,5248
297,4,5119,598074,4525
297,6,4823,621057,4939
297,2,4588,620853,4676
298,5,4074,864899,3155
298,3,8716,3202009,6425
298,7,5840,727289,3176
298,1,9741,1075893,7826
298,4,3664,812204,2864
298,6,4714,780346,3685
298,2,10349,1044949,7687
299,5,23532,1513923,16994
299,3,27554,2256995,21513
299,7,41249,1520660,19036
299,1,23666,1485781,19656
299,4,27926,1666649,22743
299,6,25682,1575467,20240
299,2,27371,1518817,20679
300,5,36847,2051087,28393
300,3,15980,1203783,12136
300,1,29432,1727934,24042
300,7,51389,1759494,24799
300,4,29071,1700581,23756
300,6,27139,1633723,22490
300,2,28682,1580535,22183
301,5,27962,1563165,20601
301,3,14678,1160613,11059
301,7,54634,1832047,25477
301,1,21943,1310406,18532
301,4,29490,1719835,24075
301,6,29947,1704234,23850
301,2,20654,1151980,16317
302,5,29892,1691307,24185
302,3,28096,1790828,21391
302,1,18428,1145185,15060
302,7,54494,1902415,27970
302,4,32216,1827577,26295
302,6,22338,1258994,18013
302,2,27914,1601795,21508
303,5,24711,1336975,19425
303,3,32384,1847549,25643
303,1,18652,1036220,14233
303,7,36391,1220833,17893
303,4,24133,1347986,19388
303,6,31136,1804116,26269
303,2,30777,1662761,23572
304,5,29733,1592245,22501
304,3,35234,2201865,29019
304,1,28801,1623387,23168
304,7,53325,1876951,26951
304,4,33018,1924674,27960
304,6,32830,1861215,27016
304,2,32812,1836751,26404
305,5,35593,1924633,27184
305,3,34926,2094656,28130
305,1,31614,1859644,27129
305,7,56606,1966202,28128
305,4,24429,1357198,19302
305,6,31942,1773852,25190
305,2,34960,1924270,27981
306,5,42682,2322199,33370
306,3,33109,1897669,26960
306,1,29007,1635630,23063
306,7,58927,1997943,29602
306,4,33309,1877316,27071
306,6,26151,1486674,21604
306,2,29526,1593342,22722
307,5,43111,2437576,35063
307,3,35599,2194095,28325
307,1,25665,1507980,22039
307,7,59140,2082571,30294
307,4,32504,1816552,25805
307,6,36221,2133032,30555
307,2,27269,1458149,20861
308,5,42987,2376484,34132
308,3,33484,1960050,26529
308,1,34035,2020855,29276
308,7,55274,1861827,26647
308,4,32224,1774740,25706
308,6,33243,1891108,27480
308,2,33694,1785951,25983
309,5,42905,2381886,34123
309,3,35879,2080090,29089
309,1,31971,1872344,26949
309,7,37778,1328963,19246
309,4,35271,1940013,28201
309,6,33602,1981101,28614
309,2,35704,1937615,27068
310,5,37165,2056945,29793
310,3,33971,2041273,27320
310,1,31325,1812364,26210
310,7,54610,2009946,29378
310,4,32930,1853789,26369
310,6,35129,2037589,29170
310,2,33445,1769196,25904
311,5,26728,1414055,20482
311,3,35119,2188341,28659
311,1,33077,1872833,26590
311,4,33263,1861515,26621
311,7,60926,1986377,28565
311,6,35406,2012638,29321
311,2,34464,1884028,27582
312,5,25267,1342941,18890
312,3,34570,2005814,27849
312,1,31297,1759921,25621
312,4,33162,1901767,28027
312,7,55614,2023557,29455
312,6,35073,2039517,29185
312,2,34065,1825421,25626
313,5,42290,2401458,34492
313,3,30669,1805917,24117
313,1,34301,2039098,29216
313,4,35213,1976027,27675
313,7,58860,2071260,30467
313,6,35149,2055123,29604
313,2,34455,1824122,26928
314,5,38988,2169657,31440
314,3,25064,1415305,19629
314,1,32208,1861533,26947
314,4,31424,1743910,25387
314,7,52345,1939666,27324
314,6,35385,2076264,30221
314,2,35702,2001476,28330
315,5,36114,1974606,28287
315,3,36503,2178383,29253
315,1,33958,1950681,27951
315,7,55283,1896467,27579
315,4,33798,1919635,27732
315,6,33867,1972082,27985
315,2,34045,1835378,26730
316,5,41331,2276185,32706
316,3,34446,2093493,28523
316,1,32380,1862190,26872
316,7,55712,2018688,29381
316,4,33433,1846562,26684
316,6,33343,1873669,27722
316,2,35825,2031790,29300
317,5,43432,2437715,35313
317,3,36038,2215159,29027
317,1,32674,1967275,28547
317,7,55371,1937239,27711
317,4,33168,1884976,27179
317,6,34322,1988951,28185
317,2,35002,1912667,27873
318,5,41143,2260648,32241
318,3,32965,1834526,25065
318,1,33943,2018182,29282
318,7,48253,1732347,25798
318,4,33441,1875234,26973
318,6,35248,2042844,29745
318,2,32157,1765981,24780
319,5,41030,2248899,32383
319,3,34279,2053688,27980
319,1,33050,1970758,28434
319,7,57818,2073989,29763
319,4,32502,1788040,25614
319,6,35355,2028254,29141
319,2,23333,1234325,18181
320,5,28872,1565122,22937
320,3,32614,1972145,25399
320,1,32129,1877249,26823
320,7,58798,1936582,28268
320,4,31422,1796722,25840
320,6,32636,1839686,26447
320,2,31778,1759468,24602
321,5,42457,2317756,33028
321,3,25594,1508324,20998
321,1,32051,1870223,26615
321,7,53021,1805447,26116
321,4,30719,1715504,24134
321,6,34120,2010535,29143
321,2,33055,1768841,25861
322,5,40670,2217551,32071
322,3,33883,2032554,27429
322,1,32817,1951119,28768
322,7,58150,1898942,27565
322,4,25027,1372540,20107
322,6,34363,1976118,28409
322,2,32920,1843308,26838
323,5,35373,1994973,28801
323,3,30181,1748541,24422
323,1,28720,1739775,25400
323,7,53331,1710778,24970
323,4,26544,1503138,22060
323,6,30912,1842469,27021
323,2,27697,1502091,21517
324,5,9448,509208,7228
324,3,12260,802426,9764
324,1,4383,266026,3657
324,7,24790,853892,12648
324,4,5035,306714,4362
324,6,15406,904661,13224
324,2,16664,891101,12930
325,5,7746,1156399,6230
325,3,5036,3093461,4237
325,7,6379,884357,4181
325,1,7166,1037456,5857
325,4,4260,919420,3736
325,6,2248,843041,2372
325,2,6420,1035176,5294
326,5,26924,1646339,19600
326,3,23876,2294800,18071
326,7,34675,1381648,16804
326,1,22753,1448626,18193
326,4,24853,1486565,19551
326,6,20798,1358649,15787
326,2,20885,1284870,15097
327,5,34621,1930512,26099
327,3,30297,1943612,23332
327,7,39166,1323110,18744
327,1,17129,1030585,13952
327,4,22631,1310426,18777
327,6,25962,1543575,21657
327,2,28793,1565381,22244
328,5,35538,1966858,27129
328,3,29684,2182930,24693
328,7,49247,1719341,24768
328,1,24134,1421643,20434
328,4,29707,1770175,24213
328,6,20506,1138817,15373
328,2,17792,1072218,14642
329,5,31966,1836478,24934
329,3,12402,1144527,9582
329,7,43038,1564138,20580
329,1,11808,807103,9110
329,4,26080,1504299,21133
329,6,29128,1715300,23679
329,2,12268,699183,8780
330,5,13621,817599,10262
330,3,25652,1757710,19966
330,7,50956,1817309,25134
330,1,20088,1130867,16204
330,4,18041,1098302,14394
330,6,29293,1669417,24510
330,2,26367,1405971,19429
331,5,28831,1541497,21057
331,3,33767,1876742,26247
331,7,50710,1786333,25921
331,1,31976,1904759,26953
331,4,29741,1716114,24453
331,6,24668,1407788,19825
331,2,34285,1862102,27177
332,5,12641,755359,9876
332,3,33587,1992420,27047
332,7,32023,1232108,18293
332,1,31362,1821918,26135
332,4,33463,1961980,28291
332,6,34754,1927212,28023
332,2,33756,1829128,26459
333,5,41378,2349742,33325
333,3,35312,2053734,27563
333,7,58921,2066654,29627
333,1,31763,1868240,27382
333,4,34357,1993868,28657
333,6,35060,2077832,30398
333,2,24580,1336431,18982
334,5,39877,2158159,30549
334,3,31246,1959117,25503
334,7,55434,1869094,26982
334,1,34093,1987877,28148
334,4,32367,1856220,26832
334,6,33829,1915354,26998
334,2,34189,1862040,26884
335,5,42703,2393553,34805
335,3,27176,1463121,21385
335,1,30202,1742003,24975
335,7,59197,1994566,29322
335,4,33360,1958783,28246
335,6,33421,1899576,27696
335,2,33127,1794876,26077
336,5,42237,2324163,33598
336,3,33498,2019361,25753
336,1,31980,1903802,27773
336,7,52263,1922680,27401
336,4,23289,1308155,18544
336,6,34981,2055539,29594
336,2,33059,1821983,25609
337,5,30589,1667234,23339
337,3,33314,1925007,26788
337,1,31831,1889531,26908
337,7,54374,1868731,26886
337,4,33306,1894874,27370
337,6,33867,1908686,27667
337,2,32768,1757997,25676
338,5,33078,1791642,25821
338,3,33370,1972671,26452
338,1,15777,849088,12236
338,7,39933,1408778,20823
338,4,33109,1921134,27761
338,6,34161,2011708,28919
338,2,35817,2015712,28647
339,5,43398,2475344,36014
339,3,33616,1936494,27082
339,1,30246,1804065,26502
339,7,57406,1993122,28613
339,4,32933,1845459,26585
339,6,33646,1846093,26128
339,2,32977,1778001,25937
340,5,44534,2494580,35699
340,3,35245,2207839,28953
340,1,32974,1934530,27451
340,7,59239,1982944,28766
340,4,33113,1902407,27369
340,6,32205,1824534,26577
340,2,34012,1832195,26271
341,5,43253,2404075,34314
341,3,33450,2007988,27096
341,1,32524,1856415,26650
341,7,56440,1930004,28189
341,4,34312,1922955,27065
341,6,33869,1914696,27193
341,2,34311,1855588,26604
342,5,42821,2400012,34931
342,3,33812,1978530,27702
342,1,33051,1967457,29015
342,7,59066,2011294,29522
342,4,33942,1943062,28504
342,6,32538,1821508,26426
342,2,25219,1350229,19600
343,5,45283,2561444,36700
343,3,35351,2170677,28194
343,1,32325,1925649,27432
343,7,51881,1855486,26230
343,4,34125,1946146,28143
343,6,34377,2013638,29304
343,2,34836,1913263,27500
344,5,42700,2391201,34037
344,3,34425,2072860,28071
344,1,31083,1874578,26631
344,7,52765,1842803,27190
344,4,34294,1919776,27491
344,6,24209,1369394,19187
344,2,33159,1759879,25149
345,5,43345,2419725,35259
345,3,34373,1988675,27766
345,1,33445,2020236,29583
345,7,51129,2026655,28846
345,4,33898,1968596,28236
345,6,34632,1951019,28489
345,2,33646,1874013,27002
346,5,44157,2488276,35989
346,3,33062,1942005,25812
346,1,32356,1921355,27199
346,7,57382,1910881,27910
346,4,33986,1901595,27507
346,6,36488,2155213,31393
346,2,25804,1388421,19711
347,5,42024,2333371,33038
347,3,34264,1982897,28002
347,1,32521,1880003,27372
347,7,55382,1959823,28860
347,4,24120,1391196,20269
347,6,23908,1310097,18485
347,2,31967,1687895,24628
348,5,42701,2387694,34796
348,3,34949,2116126,27287
348,1,32410,1898949,27451
348,7,52934,1860154,26414
348,4,33707,1834495,25574
348,6,35139,1993536,29091
348,2,35126,1889682,26922
349,5,31274,1717830,24332
349,3,32824,1944310,26447
349,1,33915,1923946,27425
349,7,52866,1868500,27116
349,6,34340,1990011,28286
349,4,33565,1863924,27128
349,2,33226,1767907,25712
350,5,38692,2138807,31152
350,3,34695,2105126,28340
350,1,32666,1931934,28548
350,7,53256,1965250,29436
350,4,34310,1985292,29178
350,6,34277,1958331,28371
350,2,33964,1895663,27344
351,5,36250,2081792,30665
351,3,20099,1115016,15527
351,1,15637,891290,12881
351,7,15178,571023,8120
351,4,19018,1091114,15958
351,6,31486,1860002,27690
351,2,19090,1058804,15448
352,5,14133,1175858,12520
352,3,13082,1584145,11009
352,1,6991,666168,6255
352,7,885,320446,1171
352,4,6513,629532,5435
352,6,3146,430032,2810
352,2,5693,548734,4818
353,5,8933,954650,6347
353,3,11439,2607835,8322
353,1,11315,1048449,9230
353,7,29789,1316870,14924
353,4,9903,1005470,7302
353,6,7695,902311,6065
353,2,6235,800939,4652
354,5,25663,1587927,18857
354,3,28722,2275642,22048
354,1,24288,1522370,19882
354,7,52847,1884892,27093
354,4,29658,1751022,23727
354,6,29942,1779801,23707
354,2,22571,1349755,17037
355,5,32896,1875052,24955
355,3,29298,1976767,23747
355,1,28433,1685637,23597
355,7,61849,2093145,30421
355,4,28248,1589086,23003
355,6,30331,1739434,24550
355,2,13772,813708,10424
356,5,33422,1841560,26129
356,3,11272,1321049,8803
356,1,21200,1345338,18098
356,7,27207,992052,12763
356,4,17099,1182926,13431
356,6,26563,1586606,21555
356,2,21704,1266195,16571
357,5,27291,1635806,21271
357,3,16499,1432956,12979
357,1,20542,1217948,15921
357,7,32357,1312608,15570
357,4,30537,1607808,23000
357,6,30716,1785916,24926
357,2,29761,1661719,22231
358,5,22010,1301640,15782
358,3,32356,2065328,24918
358,1,17981,1080623,14548
358,7,32611,1210536,15658
358,4,33084,1886748,27482
358,6,31897,1793241,25762
358,2,21217,1139358,16300
359,5,21170,1122260,15017
359,3,34924,2042292,28788
359,1,24352,1389240,19964
359,7,60194,1979456,27115
359,4,34718,1957148,27732
359,6,34206,1947557,27844
359,2,35643,1969306,28745
360,5,34885,1881935,26791
360,3,31020,1843425,24527
360,1,26053,1539555,22033
360,7,59928,1940233,28673
360,4,22445,1249014,17889
360,6,25973,1448187,20979
360,2,30605,1652895,23308
361,5,44320,2440992,36045
361,3,22212,1342007,16848
361,1,33284,1916001,27490
361,7,47655,1716688,24954
361,4,31821,1770573,25668
361,6,30433,1761166,25752
361,2,29787,1575527,23099
362,5,34831,1906502,27414
362,3,34519,2087620,27649
362,1,31836,1833823,26811
362,7,53834,1806791,26149
362,4,34029,1916563,27624
362,6,33593,1872077,26453
362,2,34825,1930924,27418
363,5,39268,2130243,29658
363,3,31594,1801959,25247
363,1,33673,1970598,27527
363,7,54772,1969687,28502
363,4,33150,1872947,27135
363,6,33546,1911641,27876
363,2,34025,1819737,26458
364,5,43808,2405741,34738
364,3,25269,1496242,19157
364,1,32459,1888135,27731
364,7,56166,1995553,29108
364,4,33532,1911161,27256
364,6,36299,2124010,30204
364,2,34069,1911783,27698
365,5,43588,2438690,35417
365,3,32876,1918072,24850
365,1,33733,1965809,28415
365,7,58171,2005050,28447
365,4,32631,1873344,27026
365,6,23231,1309266,18999
365,2,33327,1768054,25194
366,5,41616,2335053,33508
366,3,32485,1886435,26269
366,1,31808,1827213,26152
366,7,51051,1871457,27446
366,4,33817,1933086,27689
366,6,35600,2092087,30502
366,2,31861,1688074,24051
367,5,41890,2345913,33487
367,3,34968,2084647,28153
367,1,31817,1854062,26520
367,7,52848,1905091,27746
367,4,31551,1702469,24839
367,6,35068,1924883,27504
367,2,34208,1890606,27638
368,5,42905,2393056,34581
368,3,33564,1953688,27146
368,1,33733,1977012,28111
368,7,54512,1946590,28160
368,4,25927,1431983,20175
368,6,34018,1933722,28207
368,2,34511,1838910,26096
369,5,43882,2456423,35090
369,3,34265,2045217,27431
369,1,33858,1961156,29077
369,7,54146,1979216,28612
369,4,31408,1790915,25901
369,6,35145,1988962,28102
369,2,33882,1852795,27109
370,5,42444,2367537,34307
370,3,33771,1972039,27786
370,1,32940,1940960,27604
370,7,65850,2074029,30422
370,4,34772,1999707,28928
370,6,33297,1929577,28031
370,2,36383,2080311,29862
371,5,43928,2474675,35862
371,3,35012,2160814,28241
371,1,31795,1828392,26262
371,7,63346,2084928,30127
371,4,34161,1946557,28073
371,6,35276,2082103,29689
371,2,32768,1704349,24666
372,5,41902,2312579,33294
372,3,34301,2033722,27492
372,1,32406,1923858,27774
372,7,58342,1959149,28338
372,4,32616,1817329,25886
372,6,33368,1950225,28479
372,2,33833,1899173,27423
373,5,42187,2329011,33786
373,3,33208,1880824,26086
373,1,33352,1969273,28258
373,7,57048,2035225,29353
373,4,33095,1830751,26255
373,6,35827,2094686,30400
373,2,34627,1898924,26803
374,5,41877,2406838,34619
374,3,25168,1504395,19512
374,1,25686,1482019,21623
374,7,43369,1452288,21520
374,4,35181,2014360,29234
374,6,32532,1878206,27138
374,2,34310,1848164,26936
375,5,42099,2284991,32461
375,3,34541,2045257,27256
375,1,32821,1963494,28316
375,7,61262,2106821,30885
375,4,24652,1382827,19574
375,6,33101,1942041,27718
375,2,34492,1892723,27480
376,5,40988,2230044,31937
376,3,35091,2086830,28919
376,1,32998,1884273,26865
376,7,54087,1940656,27388
376,4,34334,1962502,28445
376,6,33871,1924464,28097
376,2,33660,1781004,25283
377,5,42794,2381771,34514
377,3,32894,1912591,25624
377,1,33856,1975853,28827
377,7,56648,2023220,29815
377,4,33991,1873902,26970
377,6,33515,1929045,27539
377,2,34027,1878023,27115
378,5,32016,1700641,24671
378,3,33924,2014409,27391
378,1,31605,1856105,26768
378,7,47268,1807008,26958
378,4,30275,1707009,24709
378,6,34122,1964348,28645
378,2,30863,1732644,25199
379,5,37951,2135565,31147
379,3,16829,986838,13550
379,1,22762,1321517,19421
379,7,5185,216512,2726
379,4,18154,1047475,15335
379,6,26584,1533357,22710
379,2,15369,852536,12486
380,5,18518,1586481,16861
380,3,3058,1364714,3146
380,1,5292,639186,4687
380,7,2113,399207,1935
380,4,3308,556953,3089
380,6,7717,815032,7075
380,2,3734,554926,3013
381,5,13864,1193564,10114
381,3,22258,2719228,16870
381,1,13324,1149168,10870
381,7,44010,1693134,21658
381,4,26215,1653547,20463
381,6,18801,1347442,14553
381,2,14334,1104319,10663
382,5,27679,1654932,20198
382,3,27993,2051839,20752
382,1,23346,1446605,18726
382,7,59496,1908493,27629
382,4,31865,1826555,26179
382,6,30453,1778388,24671
382,2,27246,1550839,20845
383,5,31224,1806107,24011
383,3,30634,2115602,24632
383,1,24976,1514166,20615
383,7,58320,2000108,28739
383,4,28593,1710979,23503
383,6,22356,1252226,17630
383,2,12862,719777,9617
384,5,24293,1407860,18258
384,3,24109,2107465,19475
384,1,21794,1307646,17968
384,7,42972,1594786,21281
384,4,21917,1387855,17181
384,6,16262,1002805,12915
384,2,26943,1549109,20652
385,5,18521,1102851,13527
385,3,18305,1531715,13684
385,1,21758,1254684,17385
385,7,25884,1053708,14440
385,4,16932,1021187,13122
385,6,23305,1370289,19493
385,2,28411,1531176,21245
386,5,34988,1892265,26523
386,3,16547,1063172,12218
386,1,19870,1160799,15473
386,7,35942,1451240,20046
386,4,20275,1262062,15385
386,6,16291,1010640,12553
386,2,25108,1353600,19504
387,5,33653,1864038,25736
387,3,21349,1392986,16157
387,1,22478,1301861,18731
387,4,33475,1866113,27129
387,7,10158,615017,5912
387,6,30191,1666346,23690
387,2,35119,1960089,28285
388,5,37851,2087724,29879
388,3,33000,1947513,26191
388,1,33951,1959174,28559
388,4,28409,1618044,23619
388,7,29501,1126749,14965
388,6,33559,1931302,28307
388,2,32774,1762528,25321
389,5,45330,2570530,37344
389,3,34514,1977154,26208
389,1,33590,1924285,27585
389,4,28700,1611193,22841
389,7,48632,1775498,25227
389,6,33581,1958374,27874
389,2,33466,1848844,26963
390,5,43032,2400260,34319
390,3,33132,1929109,27079
390,1,31975,1923457,28092
390,4,32578,1795120,25699
390,7,48552,1787823,26485
390,6,33388,1872320,26795
390,2,34348,1869467,26439
391,5,42591,2323440,33065
391,3,33708,2039588,26678
391,1,33960,2017147,28660
391,4,34224,1962644,28746
391,6,33512,1906456,27890
391,7,55453,1892543,27172
391,2,34302,1903442,27806
392,5,42625,2344405,34201
392,3,32662,1889748,25219
392,1,31495,1884916,27716
392,7,38868,1285051,18236
392,6,34268,1937705,27756
392,4,33288,1876258,26667
392,2,36678,2027643,29300
393,5,43826,2421553,34806
393,3,33932,1990578,28043
393,1,33203,1996975,28276
393,4,31924,1803033,25994
393,7,56448,1929174,28665
393,6,34174,1967754,28833
393,2,33004,1767931,25311
394,5,43695,2407884,33930
394,3,34618,2166528,27671
394,1,30366,1742455,24868
394,4,34314,1976415,28521
394,7,52603,1931923,27937
394,6,34795,2012796,28900
394,2,33781,1871811,27019
395,5,43125,2424918,35523
395,3,33407,1977846,26828
395,1,33383,1943889,28049
395,4,34559,1976667,28102
395,7,48193,1826954,25669
395,6,31743,1786245,25438
395,2,33594,1827462,26163
396,5,45044,2524847,36319
396,3,35205,2076895,28815
396,1,34060,1936503,28210
396,4,32817,1898214,27930
396,7,37316,1332447,19813
396,6,34817,2059928,29890
396,2,32826,1801108,26349
397,5,41381,2288552,31796
397,3,34202,2046524,27013
397,1,32322,1871954,27203
397,4,32892,1885684,26936
397,7,57942,2124946,30999
397,6,34065,1957173,27834
397,2,34686,1921597,27048
398,5,43754,2377507,35412
398,3,32737,1854898,26806
398,1,31171,1817388,26074
398,4,33575,1885236,27577
398,7,57512,1963077,28451
398,6,31854,1789960,25909
398,2,25252,1280936,18443
399,5,31836,1704782,24358
399,3,35140,2150265,27831
399,1,30850,1834459,26149
399,4,32874,1815231,25707
399,7,53663,1897221,27737
399,6,36233,2090565,30625
399,2,28649,1552379,22924
400,5,43961,2387513,33728
400,3,25647,1548727,20204
400,1,33048,1906996,27512
400,4,33663,1887032,27182
400,7,57806,2046285,29722
400,6,31956,1773185,25214
400,2,29152,1574799,22310
401,5,41619,2316090,33576
401,3,32207,1818098,25349
401,1,33725,1983911,29035
401,4,34960,1958011,27984
401,7,55937,1874968,26956
401,6,32639,1853308,26776
401,2,33443,1805986,25680
402,5,33843,1883938,26994
402,3,34064,2034773,27666
402,1,33143,1897730,26847
402,4,28878,1618221,23922
402,7,56987,1891538,27200
402,6,25102,1442331,20641
402,2,36029,2046107,29973
403,5,41890,2316356,32485
403,3,25326,1435048,19849
403,1,32465,1887556,27514
403,4,31768,1829969,26098
403,7,56584,2032092,29833
403,6,19556,1082164,15156
403,2,32206,1733289,25104
404,5,43240,2421132,35493
404,3,33134,2056565,26368
404,1,31998,1897725,27490
404,4,32974,1771740,25719
404,7,56009,1970114,28599
404,6,34129,1918223,27992
404,2,34234,1887991,27031
405,5,45184,2549175,37112
405,3,32849,1978269,26984
405,1,32269,1839622,26050
405,4,33841,1979311,28523
405,7,62417,2051796,29736
405,6,34814,2090802,29758
405,2,35049,1915726,27243
406,5,32406,1804881,25394
406,3,28746,1726160,23212
406,1,20913,1205254,17527
406,4,32955,1861614,26915
406,7,50629,1738051,25531
406,6,33571,1836451,26828
406,2,32468,1763339,25868
407,5,31700,1777820,26197
407,3,6063,413536,4920
407,1,27978,1640263,24147
407,4,26015,1525962,22561
407,7,36308,1222776,17861
407,6,32732,1904617,27925
407,2,20065,1132591,16578
408,5,19499,1070994,15700
408,3,58,143518,62
408,1,7181,434835,6253
408,4,5799,372906,5086
408,7,5904,185111,2636
408,6,11297,678411,9760
408,2,66,29956,80
409,5,11470,1408296,8946
409,3,24123,3610871,18701
409,1,18861,1574805,15511
409,4,11363,1263389,8963
409,7,25686,1445532,13283
409,6,15421,1453231,12591
409,2,15968,1437634,12379
410,5,27231,1667634,20475
410,1,32846,1847471,26813
410,3,31478,2153936,24135
410,7,44732,1621303,22124
410,4,24653,1446035,18938
410,6,27305,1615044,21406
410,2,22096,1306308,16651
411,5,34403,2006958,27054
411,1,30132,1852798,26025
411,3,30957,2297902,25270
411,4,15859,902334,12089
411,7,43222,1589295,21758
411,6,30374,1779908,25215
411,2,23580,1420112,17911
412,5,30568,1756760,23282
412,3,13587,1806010,10448
412,1,12984,1075446,10930
412,7,43341,1563516,21726
412,4,21192,1311175,16701
412,6,26883,1637293,22189
412,2,13771,757542,10355
413,5,29149,1694876,22584
413,3,25314,1929427,19524
413,1,12025,791753,8631
413,7,32545,1191752,16231
413,4,26086,1441389,19376
413,6,26948,1533544,21490
413,2,30576,1720745,23394
414,5,15020,821467,10343
414,3,32163,1947857,24945
414,1,16238,889870,13016
414,7,28469,1034702,14906
414,4,21022,1129629,15592
414,6,21082,1177981,16944
414,2,32745,1779847,25307
415,5,33763,1893404,26120
415,3,34666,2161213,28696
415,1,28679,1673387,23435
415,7,19687,822393,9686
415,4,34236,1976214,28907
415,6,16155,988823,13627
415,2,24745,1361094,19938
416,5,43158,2371137,34737
416,3,34420,2083934,27208
416,1,31966,1855388,26941
416,7,52657,1800323,26016
416,4,33495,1841088,25879
416,6,31445,1835273,25333
416,2,36997,2025518,28951
417,5,43609,2466723,34965
417,3,12325,808129,8804
417,1,34083,2047692,29595
417,7,62299,2002647,29511
417,4,32304,1753829,25490
417,6,33648,1896578,27602
417,2,34105,1842533,26234
418,5,32803,1766487,25380
418,3,32722,1909792,27238
418,1,31983,1807692,25559
418,7,57558,1973835,28442
418,4,33818,1933118,28012
418,6,35052,2024732,29141
418,2,35454,1919873,28063
419,5,41483,2372486,34614
419,3,33771,2019403,27532
419,1,32584,1868092,26933
419,7,58677,1935520,27897
419,4,33255,1846620,26143
419,6,33866,1893681,27235
419,2,35935,2007031,28482
420,5,41710,2369087,33436
420,3,32870,1901246,25775
420,1,34235,2033594,29535
420,7,59624,2001120,29408
420,4,32977,1873053,27289
420,6,34472,1944990,28159
420,2,33211,1784502,25759
421,5,43388,2369534,34274
421,3,34401,2101854,27919
421,1,31419,1832216,26341
421,7,45153,1618955,23384
421,4,34879,1970114,28176
421,6,32757,1832783,26241
421,2,34830,1921851,27939
422,5,43131,2415505,34804
422,3,34448,2101274,28254
422,1,25414,1448554,21031
422,7,56881,1936893,27889
422,4,30856,1849863,27104
422,6,33343,1850132,26508
422,2,37048,2024404,29019
423,5,44160,2469356,35481
423,3,33851,1945351,27051
423,1,31293,1850649,26270
423,7,55283,1906454,27864
423,4,24120,1475999,21171
423,6,33678,1902023,27822
423,2,34863,1876673,27317
424,5,42880,2405211,34521
424,3,35171,2179262,29910
424,1,34181,1975486,28624
424,7,56506,2046870,29881
424,4,29622,1705439,24187
424,6,36549,2115810,29871
424,2,37479,2123385,30574
425,5,45694,2565840,36991
425,3,33506,1936033,26774
425,1,31688,1830636,26306
425,7,54387,1894474,27146
425,4,33269,1954036,28600
425,6,33338,1881278,27383
425,2,34229,1813823,25405
426,5,43677,2373728,33843
426,3,32589,2012482,25646
426,1,32535,1845320,26599
426,4,32841,1926212,27300
426,7,50334,1757673,25565
426,6,34937,2004270,29178
426,2,35245,1950547,28848
427,5,43805,2414055,34794
427,3,33580,2023144,28050
427,1,33048,1965497,28224
427,4,33096,1892127,27322
427,7,47390,1763088,25286
427,6,32685,1786403,25708
427,2,34470,1898508,27061
428,5,44026,2458963,35822
428,3,34131,2000642,27389
428,1,31634,1835118,25942
428,4,33928,1945357,28548
428,7,53138,1871487,27461
428,6,33113,1891636,27436
428,2,35481,1932210,27898
429,5,44059,2460687,35050
429,3,34416,2141286,28256
429,1,21926,1239065,17952
429,4,31605,1802854,25266
429,7,53373,1929483,27650
429,6,33421,1877328,26908
429,2,35923,2003672,29105
430,5,41652,2329276,33476
430,3,35227,2073398,27723
430,1,33263,1940652,28149
430,4,32631,1839117,26609
430,7,58845,1987839,29232
430,6,33011,1835049,26641
430,2,34987,1904234,27032
431,5,44248,2486431,35720
431,3,34713,2019462,28572
431,1,33142,1918110,27405
431,7,53765,1917819,27962
431,4,32846,1877063,27522
431,6,34353,1993295,28549
431,2,33537,1787946,26418
432,5,43307,2433050,35187
432,3,33532,2035378,26738
432,1,33095,1915387,27502
