moment,node,load5,load10,load15,procs
112,5,34.03,25.94,16.54,700
112,2,31.45,25.16,15.16,700
112,3,0.03,1.73,4.21,702
112,1,32.78,25.96,15.41,699
112,4,29.37,23.75,14.66,760
112,7,0.11,1.68,4.7,704
113,6,56.67,41.35,22.63,784
113,5,34.35,26.14,16.66,701
113,2,30.86,25.14,15.21,700
113,3,0.03,1.7,4.19,702
113,1,32,25.91,15.46,699
113,4,28.7,23.7,14.7,760
113,7,0.26,1.69,4.68,705
114,6,55.49,41.36,22.73,784
114,5,34.89,26.39,16.79,701
114,2,30.07,25.07,15.24,700
114,3,0.02,1.67,4.16,702
114,1,31.52,25.91,15.51,699
114,4,29.21,23.89,14.81,760
114,7,0.24,1.66,4.66,705
115,6,55.85,41.67,22.93,784
115,5,34.97,26.55,16.89,701
115,2,30.38,25.22,15.34,700
115,3,0.02,1.64,4.14,702
115,1,32.04,26.11,15.63,699
115,4,28.39,23.81,14.83,760
115,7,0.22,1.63,4.63,705
116,6,56.19,41.97,23.13,784
116,5,35.14,26.72,17,701
116,2,30.91,25.41,15.46,700
116,3,0.02,1.61,4.12,702
116,1,32.52,26.31,15.75,699
116,4,29,24.01,14.95,760
116,7,0.2,1.61,4.61,705
117,6,56.49,42.27,23.33,784
117,5,35.29,26.9,17.11,701
117,2,31.56,25.64,15.59,700
117,3,0.02,1.59,4.1,702
117,1,31.83,26.27,15.8,699
117,4,29.56,24.21,15.06,760
117,7,0.19,1.58,4.58,705
118,6,56.77,42.56,23.53,784
118,5,35.5,27.08,17.22,701
118,2,32.08,25.84,15.71,700
118,3,0.02,1.56,4.07,702
118,1,32.41,26.48,15.92,699
118,4,30.08,24.41,15.17,760
118,7,0.17,1.55,4.56,705
119,6,55.83,42.6,23.64,784
119,5,34.42,27,17.25,701
119,2,32.47,26.03,15.82,700
119,3,0.02,1.54,4.05,702
119,1,33.18,26.74,16.06,699
119,4,30.23,24.53,15.26,760
119,7,0.24,1.54,4.54,705
120,6,54.8,42.61,23.75,784
120,5,34.55,27.15,17.35,701
120,2,32.91,26.23,15.94,700
120,3,0.01,1.51,4.03,702
120,1,32.44,26.69,16.11,700
120,4,30.61,24.71,15.37,760
120,7,0.22,1.52,4.51,705
121,6,55.22,42.9,23.94,783
121,5,34.75,27.31,17.45,701
121,2,30.84,25.91,15.89,700
121,3,0.01,1.48,4.01,702
121,1,33.13,26.93,16.24,700
121,4,31.04,24.89,15.48,760
121,7,0.2,1.49,4.49,703
122,6,55.6,43.18,24.14,783
122,5,33.72,27.22,17.48,701
122,2,31.57,26.14,16.02,700
122,3,0.01,1.46,3.98,702
122,1,33.6,27.13,16.36,700
122,4,29.04,24.58,15.43,760
122,7,0.18,1.47,4.47,703
123,6,55.95,43.46,24.33,783
123,5,32.79,27.13,17.5,701
123,2,30.81,26.08,16.05,700
123,3,0.01,1.43,3.96,702
123,1,34.03,27.33,16.48,700
123,4,29.6,24.77,15.54,760
123,7,0.17,1.44,4.44,703
124,6,56.28,43.74,24.52,784
124,5,31.92,27.05,17.53,701
124,2,30.1,26.01,16.09,700
124,3,0.01,1.41,3.94,702
124,1,34.35,27.51,16.6,700
124,4,30.11,24.96,15.65,760
124,7,0.16,1.42,4.42,703
125,6,55.38,43.76,24.63,782
125,5,29.77,26.68,17.46,700
125,2,29.77,26.01,16.14,700
125,3,0.01,1.39,3.92,702
125,1,32.24,27.18,16.55,700
125,4,30.58,25.14,15.76,760
125,7,0.14,1.39,4.39,702
126,6,53.58,43.58,24.68,782
126,5,30.42,26.87,17.57,700
126,2,29.15,25.94,16.17,700
126,3,0.01,1.36,3.9,702
126,1,32.78,27.38,16.67,700
126,4,29.81,25.07,15.79,760
126,7,0.13,1.37,4.37,702
127,6,54.1,43.85,24.87,782
127,5,30.95,27.04,17.67,700
127,2,28.58,25.87,16.2,700
127,3,0.01,1.34,3.88,702
127,1,30.8,27.06,16.63,700
127,4,29.83,25.15,15.86,760
127,7,0.12,1.35,4.35,702
128,6,54.65,44.14,25.06,782
128,5,30.23,26.96,17.7,700
128,2,29.33,26.08,16.32,700
128,3,0.01,1.32,3.86,702
128,1,29.85,26.92,16.64,700
128,4,29.12,25.08,15.89,760
128,7,0.11,1.33,4.32,702
