moment,node,buffer_cache,free,map,used
49,6,12241652,73554216,80232,21687544
49,7,11989220,75019512,80872,20474680
50,2,11923144,73065632,80228,22494636
50,3,11659560,63990040,82996,31833812
50,5,12009236,72760116,80476,22714060
50,1,11517372,74498360,80292,21467680
50,4,11762024,73356756,80176,22364632
50,6,12241696,73551940,80232,21689776
50,7,11989956,75022520,80208,20470936
51,2,11922848,73037968,80228,22522596
51,3,11659552,63798648,82996,32025212
51,5,12007972,72752552,80476,22722888
51,1,11516260,74433644,80292,21533508
51,4,11761852,73371616,80176,22349944
51,6,12241308,73167200,80232,22074904
51,7,11989012,75009580,80208,20484820
52,2,11925180,73048944,80228,22509288
52,3,11660648,63792968,82996,32029796
52,5,12009000,72752200,80476,22722212
52,1,11517116,74212048,80292,21754248
52,4,11764056,73356724,80176,22362632
52,6,12242284,72781608,80232,22459520
52,7,11989740,75103928,80208,20389744
53,2,11924856,72315100,80228,23243456
53,3,11659264,63660668,82996,32163480
53,5,12007648,72763152,80476,22712612
53,4,11763824,73372504,80176,22347084
53,1,11516012,73777320,80292,22190080
53,6,12240980,72922048,80232,22320384
53,7,11988796,75089868,80400,20404748
54,2,11927180,72323588,80228,23232644
54,3,11660320,63683704,82996,32139388
54,5,12008684,72754260,80476,22720468
54,1,11516860,73710232,80292,22256320
54,4,11766220,73369368,80176,22347824
54,6,12242008,72929092,80232,22312312
54,7,11989552,75083904,80208,20409956
