moment,node,buffer_cache,free,map,used
105,6,3822964,73982960,79944,29677488
106,5,3763656,66869976,82884,36849780
106,1,3778324,79675216,80148,24029872
106,2,3709760,78246324,79992,25527328
106,4,3902364,77610348,80036,25970700
106,3,3817520,77319928,80028,26345964
106,7,3638780,79135864,80160,24708768
106,6,3823456,72550040,79944,31109916
107,5,3762796,66842576,82884,36878040
107,1,3777892,79685528,80148,24019992
107,2,3709920,78274116,79992,25499376
107,4,3902384,77595016,80036,25986012
107,3,3817080,77308504,80028,26357828
107,7,3638348,79127092,79960,24717972
107,6,3822968,72303492,79944,31356952
108,5,3763484,66858312,82884,36861616
108,1,3778320,79674476,80148,24030616
108,2,3710652,78249988,79992,25522772
108,4,3903172,77609776,80036,25970464
108,3,3817404,77793564,80028,25872444
108,7,3638804,79075164,79960,24769444
108,6,3823340,71211148,79944,32448924
109,5,3764032,66860292,82884,36859088
109,1,3778616,79672300,80148,24032496
109,2,3711500,78232928,79992,25538984
109,4,3904200,77598908,80036,25980304
109,3,3817812,77796720,80028,25868880
109,7,3639156,79081604,79960,24762652
109,6,3823832,71199252,79944,32460328
110,5,3763304,66843712,82884,36876396
110,1,3778064,79674688,80148,24030660
110,2,3711640,78213592,79992,25558180
110,4,3903916,77608252,80036,25971244
110,3,3817380,77799516,80028,25866516
110,6,3823224,71197048,79944,32463140
110,7,3638656,79083276,79960,24761480
111,5,3763992,66699420,82884,37020000
111,1,3778632,79674080,80148,24030700
111,2,3712456,77955216,79992,25815740
111,4,3904824,77595304,80036,25983284
111,3,3817668,77788992,80028,25876752
111,6,3823596,71185216,79944,32474600
111,7,3638916,79068680,79960,24775816
112,5,3762664,66707380,82884,37013368
112,1,3777612,79645260,80148,24060540
112,2,3712032,76820908,79992,26950472
112,4,3904436,77592068,80036,25986908
112,3,3816836,77780952,80028,25885624
112,6,3822680,71184324,79944,32476408
112,7,3638140,79089164,79960,24756108
113,5,3763352,66698816,82884,37021244
113,1,3778068,79641868,80148,24063476
113,2,3712856,77732384,79992,26038172
113,4,3905408,77593684,80036,25984320
113,3,3817244,77768024,80028,25898144
113,6,3823144,71199764,79944,32460504
113,7,3638512,79068168,79960,24776732
114,5,3762688,66677228,82884,37043496
114,1,3777624,79618400,80148,24087388
114,2,3713216,78051540,79992,25718656
114,4,3905712,77600004,80036,25977696
114,3,3817064,77781876,80028,25884472
114,6,3822708,71200080,79944,32460624
114,7,3638156,79072492,79960,24772764
115,5,3763372,66679372,82884,37040668
115,1,3778096,79624928,80148,24080388
115,2,3713912,78056020,79992,25713480
115,4,3906452,77608764,80036,25968196
115,3,3817276,77798516,80028,25867620
115,7,3638536,79082732,79960,24762144
115,6,3823168,71213004,79944,32447240
116,5,3763280,66687224,82884,37032908
116,1,3777656,79607480,80148,24098276
116,2,3714788,78053744,79992,25714880
116,4,3906312,77601292,80036,25975808
116,3,3817676,77777420,80028,25888316
116,6,3822964,71207792,79944,32452656
116,7,3638544,79089572,79960,24755296
117,5,3763252,66688248,82884,37031912
117,1,3778112,79340548,80148,24364752
117,2,3714876,78065216,79992,25703320
117,4,3907376,77604252,79840,25971784
117,3,3817288,77784108,80028,25882016
117,6,3823196,71203616,79944,32456600
117,7,3638548,78957568,79960,24887296
118,5,3763912,66621476,82884,37098024
118,1,3778548,78931136,80148,24773728
118,2,3715840,78047556,79992,25720016
118,4,3908340,77603004,80036,25972068
118,3,3817664,77771560,80028,25894188
118,6,3823652,71216480,79944,32443280
118,7,3638928,78874308,79960,24970176
119,5,3763224,66345880,82884,37374308
119,1,3778004,79259792,80148,24445616
119,2,3715620,78045960,79992,25721832
119,4,3908256,77615660,80212,25959496
119,3,3817252,77760836,80028,25905324
119,6,3823200,71212304,79944,32447908
119,7,3638516,78610800,79960,25234096
120,5,3763748,66288040,82884,37431624
120,1,3778516,79261640,80148,24443256
120,2,3716752,77878796,79992,25887864
120,4,3909332,76627424,80036,26946656
120,3,3817636,77782128,80028,25883648
120,6,3823628,71115988,79944,32543796
120,7,3638928,78454272,79960,25390212
121,5,3764208,65533396,82884,38185808
121,1,3779008,79274996,80148,24429408
121,2,3717516,77889380,79992,25876516
121,3,3818008,77774768,80028,25890636
121,4,3910060,76616548,80036,26956804
121,6,3824032,71105332,79944,32554048
121,7,3639228,78025084,79960,25819100
122,5,3762820,65542024,82884,38178568
122,1,3777980,79276804,80148,24428628
122,2,3716916,77891312,79992,25875184
122,3,3817212,77773440,80028,25892760
122,4,3909460,76633420,80036,26940532
122,6,3823084,71254404,79944,32405924
122,7,3638536,78023424,79960,25821452
123,5,3763472,65702552,82884,38017388
123,1,3778376,79272200,80148,24432836
123,2,3718000,77889348,79992,25876064
123,3,3817616,77791424,80028,25874372
123,4,3910196,76615440,80036,26957776
123,6,3823344,71241792,79944,32418276
123,7,3638664,78014624,79960,25830124
124,5,3762808,65698060,82884,38022544
124,1,3777768,79284496,80148,24421148
124,2,3717784,77887928,79992,25877700
124,3,3817076,77777840,80028,25888496
124,4,3910180,76605124,80036,26968108
124,6,3822828,71240052,79944,32420532
124,7,3638272,78023292,79960,25821848
125,5,3763488,65682600,82884,38037324
125,1,3778212,79275172,80148,24430028
125,2,3718636,77886384,79992,25878392
125,3,3817424,77080252,80028,26585736
125,4,3911152,76601020,80036,26971240
125,6,3823284,71232756,79944,32427372
125,7,3638652,78030296,79960,25814464
126,5,3762832,65683732,82884,38036848
126,1,3777764,79266360,80148,24439288
126,2,3718772,77878788,79992,25885852
126,3,3817016,77656220,80028,26010176
126,4,3911232,76608748,80036,26963432
126,6,3822844,71428984,79944,32231584
126,7,3638296,78015400,79960,25829716
127,5,3763508,65681288,82884,38038616
127,1,3778228,79265168,80148,24440016
127,2,3719652,77896120,79992,25867640
127,3,3817416,77664132,80028,26001864
127,4,3912148,76620420,80036,26950844
127,6,3823308,71454812,79944,32205292
127,7,3638676,78006728,79960,25838008
128,5,3764188,65686892,82884,38032332
128,1,3778684,79267720,80148,24437008
128,3,3817796,77652112,80028,26013504
128,4,3913092,76609680,80036,26960640
128,2,3720484,77888696,79992,25874232
128,6,3823772,71447416,79944,32212224
128,7,3639056,78009232,79960,25835124
129,5,3764672,65692620,82884,38026120
129,1,3779140,79262764,80148,24441508
129,3,3818028,77355220,80028,26310164
129,4,3913680,76595904,80036,26973828
129,2,3720844,77863600,79992,25898968
129,7,3639428,78013484,79960,25830500
129,6,3824228,71454020,79944,32205164
130,5,3763456,65671128,82884,38048828
130,1,3778204,79272008,79808,24433200
130,3,3817456,77336708,80028,26329248
130,4,3913708,76599048,80036,26970656
130,2,3721148,77880892,79992,25881372
130,7,3638708,78018956,79960,25825748
130,6,3823348,71430992,79944,32229072
131,5,3763996,65672936,82884,38046480
131,1,3778724,79277688,80148,24427000
131,3,3817864,77190312,80028,26475236
131,4,3914676,76897848,80228,26670888
131,2,3722080,77878260,79992,25883072
131,7,3639060,78029460,79960,25814892
131,6,3823784,71269072,79944,32390556
132,5,3764656,65667924,82884,38050832
132,1,3779180,79268296,80148,24435936
132,3,3818272,77213156,80028,26451984
132,4,3915648,76889836,80036,26677928
132,2,3722920,77884208,79992,25876284
132,7,3639460,78026452,79960,25817500
132,6,3824268,71261048,79944,32398096
133,5,3763328,65683148,82884,38036936
133,1,3778204,79281696,80148,24423512
133,3,3817420,77191748,80028,26474244
133,4,3915160,76867448,80036,26700804
133,2,3722392,77893912,79992,25867108
133,7,3638748,78042716,79960,25801948
133,6,3823232,71295096,79944,32365084
134,5,3763924,65668940,82884,38050548
134,1,3778668,79264136,80148,24440608
134,3,3817884,77208300,80028,26457228
134,4,3915916,76889820,80036,26677676
134,2,3723360,77880032,79992,25880020
134,7,3639120,78006236,80144,25838056
134,6,3823780,71269100,79944,32390532
