moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
31,1,0,1519616,0,91,0,0.0120000000169966
32,5,0,253952,0,5,0,0.0119999999878928
32,6,0,1024000,0,76,0,0.0200000000186265
32,3,0,188416,0,6,0,0.0239999999895417
32,2,0,274432,0,17,0,0.132000000016973
32,7,0,26550272,0,246,0,9.53599999999673
32,4,0,212992,0,6,0,0.0599999999878946
32,1,0,679936,0,37,0,0.0119999999878928
33,6,0,357990400,0,44,0,0.0599999999960517
33,5,0,245760,0,5,0,0.0120000000169966
33,3,0,188416,0,5,0,0.0160000000032596
33,2,0,225280,0,4,0,0.0160000000032596
33,7,0,827392,0,36,0,0.0199999999895226
33,4,0,1245184,0,95,0,0.0240000000048894
33,1,0,266240,0,4,0,0.0119999999878928
34,6,0,1351680,0,33,0,0.100000000004883
34,5,0,540672,0,24,0,0.303999999989543
34,3,0,675840,0,7,0,0.0360000000032414
34,2,0,987136,0,12,0,0.0199999999879026
34,7,0,368640,0,6,0,0.0240000000048894
34,4,0,1437696,0,10,0,0.0560000000032801
34,1,0,978944,0,18,0,0.10400000001863
35,6,0,1200128,0,94,0,0.535999999992782
35,5,0,196608,0,3,0,0.0119999999878928
35,2,0,983040,0,78,0,0.0199999999895226
35,3,0,3186688,0,121,0,0.364000000001397
35,7,0,163840,0,5,0,0.0320000000048992
35,4,0,217088,0,8,0,0.0199999999895226
35,1,0,987136,0,80,0,0.00800000000162981
36,6,0,237568,0,15,0,0.0359999999927823
36,5,0,843776,0,64,0,0.0160000000032596
36,2,0,204800,0,5,0,0.0280000000202563
36,3,0,180224,0,7,0,0.0119999999878928
36,7,0,3481600,0,142,0,0.435999999986961
36,4,0,1376256,0,117,0,0.0400000000081491
36,1,0,221184,0,6,0,0.0159999999878835
37,6,0,1110016,0,7,0,0.0120000000169966
37,5,0,561152,0,20,0,0.0200000000186265
37,2,0,2928640,0,103,0,0.0439999999944121
37,3,0,2269184,0,57,0,0.100000000005821
37,7,0,1179648,0,9,0,0.0320000000065193
37,4,0,1220608,0,5,0,0.0119999999878928
37,1,0,860160,0,5,0,0.0279999999911524
38,6,0,1150976,0,80,0,0.0160000000032596
38,5,0,925696,0,69,0,0.0119999999878928
38,2,0,204800,0,5,0,0.0400000000048806
38,3,0,159744,0,5,0,0.0119999999878928
38,4,0,229376,0,8,0,0.0160000000032596
38,7,0,200704,0,9,0,0.0200000000186265
38,1,0,229376,0,6,0,0.0200000000032787
39,6,0,1028096,0,9,0,0.0199999999895226
39,5,0,839680,0,9,0,0.0440000000048713
39,2,0,319488,0,5,0,0.0279999999911524
39,3,0,1716224,0,45,0,0.13200000001234
39,4,0,319488,0,7,0,0.0240000000048894
39,7,0,2220032,0,60,0,0.171999999991385
39,1,0,73728,0,3,0,0
40,6,0,94208,0,8,0,0.02800000000002
40,5,0,294912,0,11,0,0.0480000000032703
40,2,0,339968,0,17,0,0.216000000004897
40,3,0,200704,0,7,0,0.043999999991172
40,4,0,1073152,0,77,0,0.0519999999878848
40,1,0,1310720,0,88,0,0.192000000006516
40,7,0,249856,0,14,0,0.0359999999895138
41,6,0,1789952,0,134,0,0.147999999986496
41,5,0,1413120,0,108,0,0.0279999999911524
41,2,0,1560576,0,112,0,0.0719999999855645
41,3,0,1974272,0,87,0,0.320000000014886
41,4,0,192512,0,5,0,0.0160000000032596
41,1,0,237568,0,9,0,0.0279999999911524
41,7,0,1851392,0,69,0,0.664000000018859
42,6,0,258048,0,3,0,0.0240000000048894
42,5,0,20480,0,2,0,0
42,2,0,0,0,0,0,0
42,3,0,1019904,0,7,0,0.0119999999878928
42,4,0,802816,0,5,0,0.0120000000169966
42,1,0,278528,0,7,0,0.0200000000186265
42,7,0,978944,0,9,0,0.0199999999741465
43,6,0,1736704,0,14,0,0.0440000000065197
43,5,0,1392640,0,8,0,0.0119999999878928
43,2,0,2117632,0,81,0,0.0160000000032596
43,3,0,1634304,0,72,0,0.144000000000233
43,4,0,704512,0,68,0,0.0240000000000009
43,1,0,1789952,0,81,0,0.0119999999878928
43,7,0,1765376,0,73,0,0.128000000026077
44,6,0,249856,0,3,0,0.0119999999878928
44,5,0,200704,0,3,0,0.0120000000169966
44,2,0,225280,0,5,0,0.00800000000162981
44,3,0,159744,0,3,0,0.0120000000169966
44,4,0,274432,0,16,0,0.055999999989524
44,1,0,237568,0,3,0,0.0160000000032596
44,7,0,634880,0,9,0,0.0719999999878951
45,6,0,671744,0,48,0,0.0200000000186265
45,5,0,1228800,0,82,0,0.0359999999878937
45,2,0,1499136,0,69,0,0.0120000000169966
45,3,0,585728,0,4,0,0.0199999999895226
45,4,0,782336,0,8,0,0.0119999999878928
45,1,0,913408,0,6,0,0.0200000000032503
45,7,0,1748992,0,68,0,0.119999999995343
46,6,0,1159168,0,98,0,0.0760000000016134
46,5,0,253952,0,12,0,0.0600000000169985
46,2,0,294912,0,12,0,0.103999999987906
46,3,0,1818624,0,76,0,0.191999999996966
46,4,0,1409024,0,110,0,0.0800000000130296
46,1,0,1236992,0,95,0,0.0399999999879128
46,7,0,1224704,0,60,0,0.0560000000114087
47,6,0,946176,0,67,0,0.0200000000032503
47,5,0,204800,0,3,0,0.0119999999878928
47,2,0,1339392,0,103,0,0.0400000000081491
47,3,0,241664,0,12,0,0.208000000003267
47,4,0,200704,0,5,0,0.0119999999878928
47,1,0,884736,0,71,0,0.0160000000032596
47,7,0,1134592,0,18,0,0.111999999991156
48,6,0,1748992,0,12,0,0.0119999999878928
48,5,0,905216,0,8,0,0.0240000000048894
48,2,0,2650112,0,85,0,0.0119999999878928
48,3,0,1810432,0,18,0,0.0240000000048894
48,4,0,1269760,0,5,0,0.0160000000032596
48,1,0,1654784,0,10,0,0.0160000000169873
48,7,0,1802240,0,79,0,0.0800000000162981
49,6,0,1179648,0,85,0,0.0800000000146781
49,5,0,253952,0,5,0,0.0119999999878928
49,2,0,196608,0,5,0,0.0120000000169966
49,3,0,1421312,0,66,0,0.0559999999823049
49,4,0,884736,0,74,0,0.00800000000162981
49,1,0,1134592,0,93,0,0.0239999999757856
49,7,0,1089536,0,11,0,0.0119999999878928
50,6,0,1060864,0,9,0,0.0239999999757856
50,5,0,1126400,0,82,0,0.0200000000186265
50,2,0,778240,0,5,0,0.0159999999741558
50,3,0,704512,0,4,0,0.0120000000169966
50,4,0,761856,0,6,0,0.0160000000032596
50,1,0,1110016,0,8,0,0.024000000003241
50,7,0,1167360,0,60,0,0.0359999999878937
51,6,0,1093632,0,85,0,0.06400000000815
51,5,0,241664,0,5,0,0.0359999999878937
51,2,0,258048,0,4,0,0.0320000000169784
51,3,0,1773568,0,73,0,0.139999999984866
51,4,0,897024,0,68,0,0.0480000000016219
51,1,0,1347584,0,93,0,0.0280000000202563
51,7,0,1105920,0,13,0,0.0120000000169966
52,6,0,1126400,0,26,0,0.220000000016995
52,5,0,937984,0,22,0,0.232000000003268
52,2,0,450560,0,13,0,0.0759999999895342
52,3,0,1662976,0,26,0,0.0360000000186176
52,4,0,950272,0,12,0,0.0640000000032614
52,1,0,1232896,0,18,0,0.107999999991165
52,7,0,49152,0,2,0,0
53,6,0,1232896,0,97,0,0.0159999999741558
53,5,0,241664,0,6,0,0.0320000000065193
53,2,0,1118208,0,74,0,0.0280000000169878
53,3,0,278528,0,12,0,0.0399999999879128
53,4,0,262144,0,6,0,0.0119999999878928
53,1,0,319488,0,10,0,0.0159999999878835
53,7,0,1290240,0,65,0,0.0199999999895226
54,6,0,1101824,0,5,0,0.0200000000186265
54,5,0,356352,0,6,0,0.0119999999878928
54,2,0,856064,0,5,0,0.0119999999878928
54,3,0,1560576,0,62,0,0.0160000000032596
54,4,0,335872,0,4,0,0.0120000000169966
54,1,0,937984,0,75,0,0.0160000000032596
54,7,0,733184,0,9,0,0.0359999999927823
55,6,0,241664,0,5,0,0.0199999999895226
55,5,0,1040384,0,81,0,0.0200000000186265
55,2,0,299008,0,18,0,0.256000000016996
55,3,0,1343488,0,71,0,0.0439999999944121
55,4,0,217088,0,3,0,0.0119999999878928
55,1,0,806912,0,61,0,0.0240000000048894
55,7,0,1728512,0,70,0,0.347999999998137
56,6,0,593920,0,41,0,0.0120000000169966
56,5,0,843776,0,7,0,0.0359999999927823
56,2,0,364544,0,4,0,0.0119999999878928
56,3,0,733184,0,6,0,0.0120000000169966
56,4,0,811008,0,62,0,0.0560000000170078
56,1,0,1835008,0,73,0,0.0119999999878928
56,7,0,1380352,0,30,0,0.10400000001863
57,6,0,1253376,0,93,0,0.0679999999741483
57,5,0,245760,0,5,0,0.0119999999878928
57,2,0,1159168,0,83,0,0.0160000000032596
57,3,0,1949696,0,86,0,0.167999999976018
57,4,0,315392,0,19,0,0.107999999974169
57,1,0,253952,0,4,0,0.0280000000170162
57,7,0,1277952,0,66,0,0.0240000000048894
58,6,0,1282048,0,21,0,0.172000000020262
58,5,0,417792,0,12,0,0.0880000000186101
58,2,0,1032192,0,14,0,0.0760000000032619
58,3,0,876544,0,7,0,0.0600000000169985
58,4,0,950272,0,47,0,0.0120000000169966
58,1,0,937984,0,14,0,0.220000000004887
58,7,0,1523712,0,20,0,0.0119999999878928
59,6,0,1400832,0,111,0,0.0439999999944121
59,5,0,1196032,0,84,0,0.0119999999878928
59,2,0,901120,0,80,0,0
59,3,0,2281472,0,104,0,0.276000000002796
59,4,0,1798144,0,85,0,0.0119999999878928
59,1,0,274432,0,9,0,0.0159999999878835
59,7,0,1576960,0,87,0,0.100000000005821
60,6,0,1212416,0,5,0,0.0119999999878928
60,5,0,913408,0,7,0,0.0119999999878928
60,2,0,802816,0,5,0,0.0119999999878928
60,3,0,864256,0,7,0,0.0199999999895226
60,4,0,167936,0,3,0,0.0120000000169966
60,1,0,356352,0,7,0,0.0160000000032596
60,7,0,905216,0,7,0,0.0119999999878928
61,6,0,1368064,0,104,0,0.0320000000065193
61,5,0,1073152,0,85,0,0.0120000000169966
61,2,0,192512,0,5,0,0.0120000000169966
61,3,0,1941504,0,87,0,0.13200000001234
61,4,0,942080,0,83,0,0
61,1,0,1617920,0,114,0,0.100000000005821
61,7,0,2199552,0,98,0,0.343999999996981
62,6,0,1318912,0,6,0,0.0160000000032596
62,5,0,942080,0,5,0,0.0160000000032596
62,2,0,323584,0,6,0,0.0159999999741558
62,3,0,884736,0,7,0,0.0159999999741558
62,4,0,1060864,0,9,0,0.0359999999878653
62,1,0,1413120,0,8,0,0.0200000000032503
62,7,0,1851392,0,41,0,0.0160000000032596
63,6,0,327680,0,6,0,0.0839999999895156
63,5,0,249856,0,5,0,0.0720000000032712
63,2,0,204800,0,4,0,0.0200000000186265
63,3,0,2031616,0,92,0,0.344000000011874
63,4,0,208896,0,6,0,0.0120000000169966
63,1,0,241664,0,4,0,0.0160000000032596
63,7,0,1302528,0,66,0,0.0240000000048894
64,6,0,557056,0,16,0,0.108000000017
64,5,0,577536,0,41,0,0.0480000000016219
64,2,0,659456,0,51,0,0.171999999987889
64,3,0,962560,0,9,0,0.0119999999878928
64,4,0,933888,0,68,0,0.031999999987903
64,1,0,454656,0,17,0,0.159999999987917
64,7,0,1007616,0,8,0,0.0119999999878928
65,6,0,1495040,0,127,0,0.103999999992084
65,5,0,1662976,0,74,0,0.0279999999911524
65,2,0,917504,0,69,0,0.0120000000169966
65,3,0,2355200,0,110,0,0.24800000002864
65,1,0,1200128,0,90,0,0.0199999999895226
65,4,0,839680,0,64,0,0.0119999999878928
65,7,0,2031616,0,89,0,0.14000000001397
66,6,0,1409024,0,6,0,0.0239999999895417
66,5,0,233472,0,8,0,0.0159999999878835
66,2,0,880640,0,5,0,0.0119999999878928
66,3,0,1011712,0,9,0,0.0159999999878835
66,1,0,1024000,0,9,0,0.0120000000169966
66,4,0,1081344,0,5,0,0.0120000000169966
66,7,0,2138112,0,80,0,0.0879999999888241
67,6,0,1613824,0,120,0,0.100000000005821
67,5,0,1093632,0,96,0,0
67,2,0,1208320,0,92,0,0.0119999999878928
67,3,0,2240512,0,96,0,0.255999999993946
67,1,0,1105920,0,90,0,0.0160000000032596
67,7,0,196608,0,5,0,0.00800000000162981
67,4,0,1396736,0,106,0,0.0639999999944223
68,6,0,1392640,0,7,0,0.0160000000032596
68,5,0,1085440,0,7,0,0.0160000000032596
68,2,0,1167360,0,7,0,0.0120000000169966
68,3,0,999424,0,9,0,0.00800000000162981
68,1,0,1007616,0,5,0,0.0119999999878928
68,4,0,1286144,0,8,0,0.0119999999878928
68,7,0,2195456,0,81,0,0.168000000009073
69,6,0,274432,0,5,0,0.0160000000032596
69,5,0,1339392,0,100,0,0.0240000000048894
69,2,0,1228800,0,91,0,0.0199999999895226
69,3,0,2301952,0,97,0,0.263999999995576
69,1,0,200704,0,4,0,0.0160000000032596
69,4,0,1413120,0,107,0,0.0560000000114087
69,7,0,188416,0,7,0,0.0160000000032596
70,6,0,1511424,0,116,0,0.120000000003245
70,5,0,1126400,0,13,0,0.080000000003281
70,2,0,1290240,0,22,0,0.196000000004886
70,3,0,1085440,0,19,0,0.108000000017
70,1,0,372736,0,10,0,0.0359999999878937
70,4,0,1298432,0,13,0,0.0519999999878848
70,7,0,2252800,0,69,0,0.151999999998594
71,6,0,229376,0,5,0,0.0199999999895226
71,5,0,217088,0,3,0,0.0119999999878928
71,2,0,1363968,0,96,0,0.0279999999911524
71,3,0,2220032,0,98,0,0.307999999989988
71,1,0,1421312,0,98,0,0.0480000000235066
71,4,0,1384448,0,105,0,0.0600000000267755
71,7,0,1253376,0,63,0,0.0199999999895226
72,6,0,1093632,0,81,0,0.0120000000169966
72,5,0,1961984,0,142,0,0.192000000010012
72,2,0,200704,0,5,0,0.0120000000169966
72,3,0,188416,0,7,0,0.0160000000032596
72,1,0,229376,0,7,0,0.0119999999878928
72,4,0,196608,0,4,0,0.0119999999878928
72,7,0,921600,0,26,0,0.0120000000169966
73,6,0,1789952,0,10,0,0.0199999999895226
73,5,0,1941504,0,18,0,0.0799999999894965
73,2,0,1347584,0,8,0,0.0320000000065193
73,3,0,3022848,0,92,0,0.155999999988126
73,1,0,1232896,0,10,0,0.0119999999878928
73,4,0,1347584,0,7,0,0.0119999999878928
73,7,0,2428928,0,71,0,0.0959999999904539
74,6,0,1507328,0,115,0,0.0679999999993015
74,5,0,901120,0,69,0,0.0160000000032596
74,2,0,1486848,0,110,0,0.0679999999993015
74,3,0,794624,0,7,0,0.0120000000169966
74,1,0,2191360,0,99,0,0.0360000000065099
74,4,0,221184,0,6,0,0.0120000000169966
74,7,0,237568,0,10,0,0.0359999999878937
75,6,0,1388544,0,8,0,0.0119999999878928
75,5,0,909312,0,7,0,0.0200000000186265
75,2,0,1380352,0,9,0,0.0279999999879124
75,3,0,2019328,0,94,0,0.315999999991618
75,1,0,73728,0,3,0,0.0040000000000191
75,4,0,434176,0,7,0,0.031999999987903
75,7,0,954368,0,8,0,0.0120000000169966
76,6,0,1511424,0,129,0,0.132000000011402
76,5,0,323584,0,11,0,0.0599999999895431
76,2,0,491520,0,17,0,0.0799999999878764
76,3,0,1024000,0,11,0,0.00800000000162981
76,1,0,1548288,0,119,0,0.152000000009764
76,4,0,2158592,0,101,0,0.0759999999911543
76,7,0,2252800,0,98,0,0.148000000000224
77,6,0,1482752,0,7,0,0.0279999999895324
77,5,0,1675264,0,102,0,0.0400000000081491
77,2,0,1073152,0,83,0,0.0240000000048894
77,3,0,339968,0,16,0,0.0639999999878853
77,1,0,2183168,0,90,0,0.0119999999878928
77,4,0,188416,0,5,0,0.0120000000169966
77,7,0,1019904,0,8,0,0.0159999999879119
78,6,0,1839104,0,130,0,0.128000000026077
78,5,0,192512,0,5,0,0.0160000000032596
78,2,0,831488,0,7,0,0.0120000000169966
78,3,0,3125248,0,108,0,0.355999999999767
78,1,0,266240,0,7,0,0.0160000000032596
78,4,0,2084864,0,97,0,0.0119999999878928
78,7,0,3043328,0,125,0,0.375999999994633
79,6,0,1646592,0,22,0,0.263999999987902
79,5,0,1142784,0,5,0,0.0119999999878928
79,2,0,212992,0,3,0,0.00800000000162981
79,3,0,135168,0,2,0,0.0200000000186265
79,1,0,921600,0,7,0,0.0160000000032596
79,4,0,131072,0,2,0,0.0120000000169966
79,7,0,1146880,0,61,0,0.0160000000032596
80,6,0,1777664,0,137,0,0.139999999984866
80,5,0,217088,0,5,0,0.0119999999878928
80,2,0,1454080,0,116,0,0.0919999999750871
80,3,0,2125824,0,93,0,0.267999999981839
80,1,0,1540096,0,117,0,0.0840000000025611
80,4,0,249856,0,6,0,0.0599999999895147
80,7,0,249856,0,9,0,0.0120000000169966
81,6,0,360448,0,12,0,0.0160000000032596
81,5,0,3301376,0,141,0,0.196000000018842
81,2,0,319488,0,11,0,0.0280000000186362
81,3,0,196608,0,7,0,0.0560000000049001
81,1,0,241664,0,8,0,0.0240000000032694
81,4,0,3248128,0,140,0,0.160000000000224
81,7,0,3194880,0,94,0,0.320000000006985
82,6,0,2646016,0,104,0,0.0120000000169966
82,5,0,323584,0,18,0,0.0640000000032614
82,2,0,2584576,0,92,0,0.0280000000032601
82,3,0,2781184,0,77,0,0.0960000000025616
82,1,0,2158592,0,75,0,0.0119999999878928
82,4,0,327680,0,19,0,0.0800000000170087
82,7,0,245760,0,9,0,0.0119999999878928
83,6,0,286720,0,6,0,0.0159999999878835
83,5,0,2125824,0,94,0,0.0119999999878928
83,2,0,274432,0,20,0,0.0999999999878867
83,3,0,237568,0,12,0,0.0120000000169966
83,1,0,323584,0,18,0,0.120000000017001
83,4,0,323584,0,6,0,0.0159999999741558
83,7,0,2703360,0,93,0,0.0960000000042101
84,6,0,1015808,0,6,0,0.0160000000032596
84,5,0,278528,0,5,0,0.0199999999895226
84,2,0,958464,0,5,0,0.0199999999895226
84,3,0,2469888,0,92,0,0.163999999983218
84,1,0,892928,0,9,0,0.0160000000032596
84,4,0,172032,0,3,0,0.0120000000169966
84,7,0,159744,0,5,0,0.0160000000032596
85,6,0,454656,0,40,0,0.0159999999878835
85,5,0,12288,0,2,0,0
85,2,0,212992,0,5,0,0.0200000000186265
85,3,0,184320,0,7,0,0.0119999999878928
85,1,0,241664,0,5,0,0.0119999999878928
85,4,0,2138112,0,95,0,0.0279999999911524
85,7,0,2809856,0,90,0,0.304000000003725
86,6,0,1396736,0,90,0,0.0200000000186265
