moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
14,3,0,0,0,0,0,0
14,2,0,45056,0,8,0,0
14,4,0,16384,0,2,0,0
14,5,0,0,0,0,0,0
14,7,0,0,0,0,0,0
14,1,0,45056,0,6,0,0.0120000000000005
14,6,0,45056,0,6,0,0
15,3,0,65536,0,4,0,0
15,2,0,49152,0,2,0,0
15,4,0,49152,0,2,0,0
15,5,0,40960,0,3,0,0
15,7,0,0,0,0,0,0
15,1,0,16384,0,2,0,0
15,6,0,12288,0,2,0,0
16,3,0,61440,0,5,0,0.0119999999999862
16,2,0,49152,0,2,0,0.00800000000000978
16,4,0,61440,0,4,0,0
16,5,0,40960,0,3,0,0
16,7,0,217088,0,22,0,0.171999999999997
16,1,0,155648,0,13,0,0
16,6,0,65536,0,4,0,0.00400000000000489
17,3,0,61440,0,4,0,0
17,2,0,16384,0,2,0,0
17,4,0,81920,0,3,0,0.00400000000000489
17,5,0,61440,0,5,0,0
17,7,0,57344,0,3,0,0.00800000000000978
17,1,0,53248,0,2,0,0.00400000000000489
17,6,0,0,0,0,0,0
18,3,0,73728,0,15,0,0
18,2,0,94208,0,8,0,0
18,4,0,40960,0,4,0,0
18,5,0,0,0,0,0,0
18,7,0,61440,0,2,0,0.00399999999999068
18,1,0,53248,0,2,0,0.00400000000000489
18,6,0,192512,0,18,0,0.140000000000001
19,3,0,86016,0,4,0,0
19,2,0,122880,0,7,0,0.039999999999992
19,4,0,208896,0,27,0,0.123999999999995
19,5,0,106496,0,8,0,0.019999999999996
19,7,0,110592,0,13,0,0.183999999999997
19,1,0,77824,0,4,0,0
19,6,0,77824,0,4,0,0
20,3,0,4096,0,1,0,0
20,2,0,0,0,0,0,0
20,4,0,16384,0,2,0,0.00400000000000489
20,5,0,0,0,0,0,0
20,7,0,0,0,0,0,0
20,1,0,5718016,0,52,0,0.492000000001511
20,6,0,45056,0,6,0,0.0240000000000009
21,3,0,5271552,0,48,0,0.412000000006287
21,2,0,110592,0,18,0,0.184000000000012
21,4,0,49152,0,2,0,0
21,5,0,114688,0,16,0,0.0720000000000027
21,7,0,0,0,0,0,0
21,1,0,65536,0,4,0,0.00400000000081491
21,6,0,12288,0,2,0,0
