moment,node,load5,load10,load15,procs
223,1,51.29,52.75,40.31,857
223,2,27.64,30.96,24.14,698
223,4,31.5,33.42,25.05,700
223,6,31.2,31.65,24.03,682
223,3,30.92,31.68,24.33,698
223,5,35.43,33.97,25.23,697
223,7,30.05,28.66,23.01,699
224,1,51.99,52.87,40.42,857
224,2,28.63,31.11,24.22,699
224,4,32.18,33.53,25.13,700
224,6,31.82,31.77,24.11,683
224,3,31.65,31.82,24.41,698
224,5,35.8,34.07,25.31,697
224,7,30.85,28.85,23.1,699
225,1,52.63,52.99,40.52,851
225,2,29.54,31.26,24.31,699
225,4,32.81,33.64,25.21,697
225,6,32.48,31.91,24.19,682
225,3,32.32,31.95,24.5,696
225,5,36.13,34.17,25.39,696
225,7,31.58,29.04,23.19,695
226,1,53.22,53.1,40.63,849
226,2,30.38,31.4,24.39,699
226,4,33.14,33.69,25.28,698
226,6,33.08,32.05,24.28,682
226,3,32.93,32.09,24.58,698
226,5,36.44,34.26,25.47,696
226,7,32.26,29.22,23.28,695
227,1,53.76,53.22,40.73,849
227,2,31.15,31.55,24.48,700
227,4,33.69,33.8,25.36,698
227,6,33.64,32.18,24.36,682
227,3,33.5,32.22,24.66,697
227,5,36.73,34.36,25.55,698
227,7,32.88,29.4,23.37,695
228,1,54.26,53.33,40.84,849
228,2,31.86,31.69,24.56,701
228,4,34.2,33.9,25.44,699
228,6,34.31,32.34,24.46,682
228,3,34.02,32.35,24.74,698
228,5,36.99,34.45,25.63,697
228,7,33.45,29.57,23.46,697
229,1,54.72,53.44,40.94,848
229,2,32.51,31.82,24.64,700
229,4,34.66,34,25.52,699
229,6,34.68,32.45,24.54,682
229,3,34.42,32.46,24.82,697
229,5,37.23,34.55,25.7,698
229,7,33.97,29.75,23.55,697
230,1,55.06,53.54,41.04,841
230,2,32.87,31.91,24.71,694
230,4,34.85,34.05,25.58,693
230,6,34.95,32.54,24.61,676
230,3,34.79,32.57,24.9,692
230,5,37.29,34.6,25.77,692
230,7,34.05,29.83,23.61,691
231,1,55.22,53.59,41.12,842
231,2,33.2,32,24.78,694
231,4,34.78,34.05,25.62,692
231,6,35.19,32.64,24.68,675
231,3,35.04,32.66,24.97,692
231,5,37.27,34.64,25.83,691
231,7,34.05,29.9,23.66,689
232,1,55.28,53.63,41.2,841
232,2,33.43,32.06,24.84,694
232,4,34.8,34.07,25.67,691
232,6,35.42,32.72,24.75,676
232,3,35.28,32.75,25.04,691
232,5,37.25,34.68,25.89,691
232,7,34.05,29.97,23.72,689
233,1,55.18,53.64,41.27,841
233,2,33.63,32.13,24.9,694
233,4,34.81,34.08,25.72,691
233,6,35.46,32.78,24.81,676
233,3,35.5,32.83,25.11,691
233,5,37.15,34.7,25.95,691
233,7,34.04,30.04,23.78,690
234,1,54.76,53.58,41.32,842
234,2,33.66,32.16,24.95,694
234,4,34.83,34.1,25.77,692
234,6,34.23,32.57,24.79,677
234,3,35.54,32.89,25.17,693
234,5,37.06,34.73,26,690
234,7,33.88,30.07,23.82,691
235,1,53.18,53.27,41.28,843
235,2,33.69,32.19,25,695
235,4,33.4,33.81,25.73,693
235,6,32.77,32.29,24.74,676
235,3,35.42,32.91,25.21,693
235,5,35.69,34.48,25.97,691
235,7,31.16,29.57,23.69,690
236,1,48.92,52.39,41.06,842
236,2,30.99,31.66,24.86,695
236,4,30.73,33.25,25.59,693
236,6,30.14,31.76,24.61,675
236,3,33.94,32.64,25.17,693
236,5,35.55,34.47,26.01,692
236,7,28.67,29.08,23.56,689
237,1,45,51.52,40.84,853
237,2,28.51,31.13,24.73,699
237,4,28.27,32.7,25.45,700
237,6,27.73,31.23,24.47,683
237,3,34.43,32.76,25.25,698
237,5,32.71,33.9,25.87,697
237,7,29.34,29.21,23.64,697
238,1,45.64,51.54,40.91,850
238,2,29.03,31.19,24.78,698
238,4,29.21,32.82,25.53,698
238,6,28.47,31.32,24.54,681
238,3,34.87,32.88,25.33,697
238,5,31.85,33.7,25.85,696
238,7,30.19,29.39,23.72,695
239,1,46.79,51.68,41.01,850
239,2,29.91,31.34,24.87,698
239,4,30.07,32.94,25.61,698
239,6,29.31,31.45,24.62,681
239,3,35.28,33,25.41,697
239,5,32.42,33.79,25.92,696
239,7,30.42,29.45,23.77,695
240,1,47.85,51.82,41.11,850
240,2,30.72,31.48,24.95,698
240,4,30.87,33.06,25.68,698
240,6,30.17,31.59,24.7,681
240,3,35.66,33.12,25.49,697
240,5,33.03,33.89,26,696
240,7,31.18,29.63,23.86,695
241,1,48.83,51.96,41.21,850
241,2,31.46,31.63,25.03,698
241,4,31.6,33.17,25.76,698
241,6,30.96,31.73,24.79,681
241,3,36.01,33.23,25.57,697
241,5,33.59,34,26.07,696
241,7,31.89,29.8,23.95,695
242,1,49.8,52.11,41.32,850
242,2,32.14,31.77,25.11,698
242,4,32.27,33.29,25.84,698
242,6,31.68,31.87,24.87,681
242,3,36.33,33.35,25.64,696
242,5,34.74,34.23,26.19,697
242,7,32.54,29.97,24.04,695
243,1,50.62,52.24,41.42,850
243,2,32.77,31.9,25.19,699
243,4,32.89,33.4,25.91,698
243,6,32.35,32.01,24.95,681
243,3,36.62,33.46,25.72,696
243,5,35.16,34.33,26.26,697
243,7,33.14,30.14,24.12,695
244,1,51.37,52.37,41.52,850
244,2,33.35,32.04,25.27,698
244,4,33.46,33.51,25.99,698
244,6,33.04,32.16,25.04,682
244,3,36.89,33.57,25.8,696
244,5,35.47,34.4,26.33,699
244,7,33.69,30.3,24.21,696
245,1,52.06,52.49,41.62,850
245,2,33.89,32.17,25.35,699
245,4,33.98,33.62,26.07,699
245,6,33.6,32.29,25.12,682
245,3,37.14,33.67,25.87,697
245,5,35.83,34.5,26.41,699
245,7,34.19,30.46,24.29,696
246,1,52.7,52.62,41.72,850
246,2,34.54,32.33,25.44,699
246,4,34.47,33.72,26.14,698
246,6,34.11,32.41,25.2,682
246,3,37.45,33.79,25.96,698
246,5,36.25,34.6,26.49,699
246,7,34.66,30.62,24.38,695
247,1,53.28,52.74,41.82,849
247,2,34.97,32.46,25.52,698
247,4,34.91,33.83,26.22,699
247,6,34.58,32.54,25.28,682
247,3,37.66,33.9,26.03,696
247,5,36.55,34.69,26.56,697
247,7,35.09,30.78,24.46,696
248,1,53.9,52.88,41.92,849
248,2,35.22,32.55,25.58,700
248,4,35.08,33.88,26.27,700
248,6,35.02,32.66,25.35,682
248,3,37.84,34,26.11,696
248,5,36.83,34.78,26.63,697
248,7,35.4,30.91,24.54,696
249,1,54.39,53,42.02,840
249,2,35.2,32.59,25.63,694
249,4,34.91,33.87,26.31,693
249,6,35.34,32.77,25.43,676
249,3,37.86,34.07,26.17,692
249,5,37.08,34.87,26.7,692
249,7,35.61,31.03,24.61,690
250,1,54.84,53.11,42.12,842
250,2,35.18,32.63,25.69,692
250,4,34.76,33.85,26.35,692
250,6,35.55,32.86,25.5,676
250,3,37.87,34.13,26.23,692
250,5,37.23,34.94,26.77,691
250,7,35.56,31.1,24.67,691
251,1,55.09,53.19,42.2,842
251,2,35.17,32.67,25.74,692
251,4,34.62,33.84,26.38,692
251,6,35.75,32.94,25.56,675
251,3,37.88,34.2,26.3,690
251,5,37.37,35.01,26.84,691
251,7,35.43,31.14,24.72,691
252,1,55.16,53.24,42.27,842
252,2,33.87,32.45,25.7,693
252,4,33.12,33.54,26.33,694
252,6,35.85,33.01,25.62,676
252,3,37.89,34.26,26.36,690
252,5,37.51,35.07,26.9,691
252,7,34.04,30.93,24.68,691
253,1,55.07,53.25,42.34,843
253,2,33.88,32.47,25.74,694
253,4,30.47,32.98,26.18,693
253,6,35.94,33.08,25.69,675
253,3,37.9,34.32,26.42,690
253,5,37.55,35.12,26.96,693
253,7,32.67,30.69,24.64,690
254,1,53.54,52.97,42.3,843
254,2,31.17,31.93,25.61,693
254,6,35.86,33.11,25.74,677
254,4,28.03,32.44,26.04,692
254,3,37.83,34.37,26.48,692
254,5,36.06,34.85,26.92,692
254,7,30.06,30.18,24.51,690
255,1,49.26,52.09,42.08,842
255,2,28.67,31.4,25.47,692
255,4,25.79,31.9,25.9,692
255,6,35.71,33.12,25.78,677
255,3,37.52,34.36,26.52,692
255,5,34.53,34.56,26.86,691
255,7,27.65,29.68,24.38,689
256,1,45.31,51.22,41.85,859
256,2,26.38,30.88,25.33,700
256,4,23.72,31.37,25.76,700
256,6,32.85,32.57,25.64,686
256,3,34.51,33.79,26.38,700
256,5,31.77,33.98,26.72,698
256,7,25.43,29.19,24.24,697
257,1,42.08,50.46,41.65,857
257,2,24.27,30.37,25.19,700
257,4,21.82,30.85,25.63,700
257,6,30.22,32.03,25.5,684
257,3,31.75,33.23,26.24,704
257,5,29.22,33.42,26.58,698
257,7,23.4,28.71,24.11,697
