moment,node,load5,load10,load15,procs
222,2,1.52,1.07,2.26,667
223,1,4.69,4.9,5.16,665
223,4,0.75,0.83,2.51,663
223,5,1.25,1.17,2.6,664
223,3,0.63,0.56,2.11,666
223,6,0.79,1.08,4.27,655
223,7,1.76,1.76,2.4,805
223,2,1.4,1.05,2.25,667
224,1,4.64,4.89,5.15,665
224,4,0.93,0.86,2.52,663
224,5,1.39,1.2,2.6,664
224,3,0.58,0.55,2.1,666
224,6,0.72,1.06,4.25,655
224,7,1.62,1.73,2.38,805
224,2,1.68,1.12,2.27,667
225,1,4.58,4.87,5.15,665
225,4,0.86,0.85,2.5,663
225,3,0.54,0.54,2.09,666
225,5,1.28,1.18,2.59,664
225,6,0.66,1.04,4.22,653
225,7,1.49,1.7,2.37,805
225,2,1.55,1.1,2.25,667
226,1,4.7,4.89,5.15,664
226,4,1.11,0.9,2.51,663
226,3,0.49,0.53,2.08,666
226,5,1.41,1.21,2.59,664
226,6,0.61,1.02,4.2,651
226,7,1.69,1.74,2.38,804
226,2,1.91,1.18,2.27,667
227,1,4.48,4.84,5.13,664
227,4,1.02,0.89,2.5,663
227,3,0.45,0.52,2.07,666
227,5,1.3,1.19,2.58,664
227,6,0.88,1.07,4.2,651
227,7,1.72,1.75,2.38,804
227,2,1.75,1.16,2.26,667
228,1,4.36,4.81,5.12,664
228,4,0.94,0.87,2.48,663
228,3,0.42,0.51,2.06,666
228,5,1.2,1.17,2.56,664
228,6,0.81,1.06,4.18,652
228,7,1.58,1.72,2.36,803
228,2,1.61,1.14,2.25,666
229,1,4.17,4.77,5.11,664
229,4,0.86,0.86,2.47,663
229,5,1.1,1.15,2.55,664
229,3,0.38,0.5,2.05,666
229,6,0.75,1.04,4.16,651
229,7,1.45,1.69,2.35,803
229,2,1.48,1.12,2.24,666
230,1,4.4,4.8,5.12,664
230,4,1.04,0.89,2.47,664
230,5,1.25,1.18,2.55,664
230,3,0.35,0.5,2.03,666
230,6,0.69,1.02,4.13,651
230,7,1.34,1.66,2.34,803
230,2,1.52,1.14,2.24,666
231,1,4.77,4.87,5.14,664
231,4,0.95,0.88,2.46,664
231,5,1.15,1.16,2.54,664
231,3,0.32,0.49,2.02,666
231,6,0.63,1,4.11,651
231,7,1.23,1.63,2.33,803
231,2,1.4,1.12,2.22,666
232,1,5.19,4.96,5.16,664
232,4,0.88,0.86,2.45,664
232,5,1.06,1.14,2.53,664
232,3,0.3,0.48,2.01,666
232,6,0.58,0.99,4.09,651
232,7,1.13,1.61,2.31,803
232,2,1.29,1.1,2.21,666
233,1,5.57,5.04,5.19,664
233,4,0.81,0.85,2.43,664
233,5,0.97,1.12,2.51,664
233,3,0.35,0.49,2.01,666
233,6,0.61,0.99,4.07,651
233,7,1.04,1.58,2.3,803
233,2,1.19,1.08,2.2,666
234,1,5.37,5.01,5.18,664
234,4,0.74,0.83,2.42,664
234,3,0.33,0.48,1.99,666
234,5,0.9,1.1,2.5,662
234,6,0.56,0.97,4.05,651
234,7,0.96,1.55,2.29,803
234,2,1.09,1.06,2.19,666
235,1,5.5,5.04,5.19,664
235,4,0.68,0.82,2.41,664
235,3,0.3,0.47,1.98,666
235,5,0.82,1.08,2.48,662
235,6,0.52,0.95,4.03,651
235,7,0.88,1.53,2.27,803
235,2,1,1.05,2.18,666
236,1,5.86,5.12,5.21,664
236,4,0.63,0.81,2.39,664
236,3,0.27,0.46,1.97,666
236,5,0.76,1.07,2.47,663
236,6,0.48,0.94,4.01,651
236,7,0.81,1.5,2.26,803
236,2,0.92,1.03,2.16,666
237,1,5.39,5.04,5.18,664
237,4,1.22,0.93,2.42,664
237,3,0.25,0.45,1.96,666
237,5,0.7,1.05,2.46,663
237,6,0.44,0.92,3.98,651
237,2,0.85,1.01,2.15,666
237,7,0.74,1.48,2.25,803
238,1,5.2,5,5.17,664
238,4,1.36,0.96,2.43,664
238,5,1.36,1.18,2.49,663
238,3,0.31,0.46,1.96,666
238,6,0.4,0.91,3.96,651
238,2,1.18,1.08,2.17,666
238,7,0.68,1.45,2.24,803
239,1,5.18,5,5.17,664
239,4,1.25,0.94,2.41,664
239,5,1.25,1.16,2.48,663
239,3,0.29,0.46,1.95,666
239,6,0.37,0.89,3.94,651
239,2,1.09,1.06,2.16,666
239,7,0.63,1.43,2.23,803
240,1,4.85,4.94,5.15,664
240,4,1.15,0.93,2.4,664
240,5,1.15,1.14,2.46,663
240,3,0.26,0.45,1.94,666
240,6,0.34,0.88,3.92,651
240,2,1,1.04,2.14,666
240,7,0.58,1.4,2.21,803
241,1,4.86,4.94,5.15,664
241,4,1.06,0.91,2.39,664
241,5,1.06,1.12,2.45,663
241,3,0.24,0.44,1.92,666
241,6,0.31,0.86,3.9,651
241,2,0.92,1.02,2.13,666
241,7,0.85,1.45,2.22,803
242,1,4.87,4.94,5.15,664
242,4,0.97,0.9,2.37,663
242,5,0.97,1.1,2.44,663
242,3,0.3,0.45,1.92,666
242,6,0.29,0.85,3.88,651
242,2,0.85,1.01,2.12,666
242,7,0.78,1.42,2.21,803
243,1,4.72,4.91,5.14,664
243,4,0.89,0.88,2.36,663
243,5,0.9,1.08,2.42,663
243,3,0.28,0.44,1.91,666
243,6,0.27,0.83,3.86,651
243,2,0.78,0.99,2.11,666
243,7,0.72,1.4,2.2,803
244,1,4.58,4.88,5.12,664
244,4,0.82,0.87,2.35,663
244,6,0.72,0.92,3.87,651
244,5,0.82,1.07,2.41,663
244,3,0.26,0.43,1.9,666
244,2,0.72,0.97,2.1,666
244,7,0.66,1.37,2.19,803
245,1,4.94,4.95,5.14,664
245,4,0.84,0.87,2.34,663
245,6,1.23,1.02,3.88,651
245,5,0.76,1.05,2.4,663
245,3,0.24,0.43,1.89,666
245,2,0.66,0.96,2.09,666
245,7,0.61,1.35,2.17,803
246,1,4.94,4.95,5.14,664
246,4,0.77,0.86,2.33,663
246,6,1.13,1,3.86,651
246,5,0.7,1.03,2.39,663
246,3,0.22,0.42,1.88,666
246,2,0.6,0.94,2.07,666
246,7,0.56,1.33,2.16,803
247,1,5.11,4.98,5.15,664
247,4,0.71,0.84,2.31,663
247,6,1.04,0.99,3.84,651
247,3,0.2,0.41,1.87,666
247,5,0.64,1.01,2.37,663
247,2,0.56,0.93,2.06,666
247,7,0.52,1.31,2.15,803
248,1,5.42,5.05,5.18,664
248,4,0.65,0.83,2.3,663
248,3,0.18,0.41,1.86,666
248,6,0.95,0.97,3.82,651
248,5,0.59,1,2.36,662
248,2,0.51,0.91,2.05,666
248,7,0.47,1.29,2.14,803
249,1,5.71,5.11,5.2,664
249,4,1,0.9,2.32,663
249,3,0.17,0.4,1.85,666
249,6,0.88,0.95,3.8,651
249,5,1.42,1.16,2.41,662
249,2,1.03,1.01,2.08,666
249,7,0.44,1.26,2.13,803
250,1,6.45,5.28,5.25,664
250,4,0.92,0.88,2.3,663
250,3,0.15,0.39,1.84,666
250,6,0.81,0.94,3.78,651
250,5,1.31,1.14,2.39,662
250,2,0.95,0.99,2.07,666
250,7,0.4,1.24,2.12,803
251,1,6.66,5.34,5.27,664
251,4,0.85,0.87,2.29,663
251,3,0.14,0.38,1.83,666
251,6,0.74,0.92,3.76,651
251,5,1.2,1.12,2.38,662
251,2,0.87,0.98,2.06,666
251,7,0.37,1.22,2.1,803
252,1,6.84,5.4,5.29,664
252,4,0.78,0.85,2.28,663
252,3,0.13,0.38,1.82,666
252,6,0.68,0.91,3.74,651
252,5,1.11,1.1,2.37,662
252,2,0.8,0.96,2.04,666
252,7,0.34,1.2,2.09,803
253,1,6.62,5.38,5.28,664
253,4,0.72,0.84,2.27,663
253,3,0.2,0.39,1.81,666
253,6,0.63,0.89,3.72,651
253,5,1.02,1.09,2.35,662
253,2,0.74,0.94,2.03,666
253,7,0.31,1.18,2.08,803
254,1,6.65,5.4,5.29,664
254,4,0.9,0.87,2.27,663
254,3,0.18,0.38,1.8,666
254,6,0.58,0.88,3.7,651
254,5,1.58,1.2,2.38,662
254,2,1.16,1.03,2.06,666
254,7,0.29,1.16,2.07,803
