moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
46,1,0,970752,0,13,0,0.0399999999990541
46,4,0,19652608,0,13,0,0.0559999999988037
46,7,0,1437696,0,29,0,0.0120000000006257
47,3,0,35868672,0,14,0,0.0119999999988067
47,2,0,6615040,0,25,0,0.172000000001063
47,6,0,32768,0,4,0,0.00800000000000978
47,5,0,5255168,0,16,0,0.0280000000002474
47,1,0,1417216,0,26,0,0.0120000000006257
47,4,0,950272,0,11,0,0.00799999999981083
47,7,0,954368,0,19,0,0.0199999999998113
48,3,0,45056,0,8,0,0
48,2,0,315392,0,6,0,0.00799999999981083
48,6,0,458752,0,7,0,0.0120000000006257
48,5,0,516096,0,14,0,0.00799999999981083
48,1,0,19697664,0,152,0,4.10399999999936
48,7,0,458752,0,7,0,0.0280000000002474
48,4,0,544768,0,19,0,0.0320000000016307
49,3,0,495616,0,9,0,0.0120000000006257
49,2,0,6995968,0,149,0,0.995999999999185
49,6,0,32358400,0,386,0,7.94800000000032
49,5,0,638976,0,10,0,0.00799999999981083
49,1,0,311296,0,10,0,0.0160000000014406
49,7,0,315392,0,5,0,0.0159999999987974
49,4,0,1974272,0,63,0,0.0639999999984866
50,3,0,942080,0,12,0,0.0319999999992433
50,2,0,5931008,0,13,0,0.0399999999998215
50,6,0,18931712,0,18,0,0.0600000000000449
50,5,0,1318912,0,13,0,0.0200000000004366
50,1,0,901120,0,10,0,0.0319999999992433
50,7,0,933888,0,12,0,0.0200000000004366
50,4,0,905216,0,12,0,0.0120000000006257
51,3,0,36106240,0,462,0,15.9800000000014
51,2,0,323584,0,6,0,0.0120000000006257
51,6,0,598016,0,22,0,0.00799999999981083
51,5,0,1437696,0,53,0,0.00799999999981083
51,1,0,528384,0,5,0,0.0120000000006257
51,4,0,9240576,0,134,0,1.08799999999974
51,7,0,561152,0,10,0,0.0240000000006262
52,3,0,581632,0,10,0,0.0199999999998113
52,2,0,2260992,0,71,0,0.100000000000364
52,6,0,344064,0,6,0,0.0120000000006257
52,5,0,851968,0,16,0,0.0880000000006333
52,1,0,385024,0,9,0,0.0359999999988077
52,4,0,438272,0,9,0,0.0599999999994338
52,7,0,495616,0,9,0,0.0399999999994378
53,3,0,35631104,0,14,0,0.0119999999988067
