moment,node,buffer_cache,free,map,used
33,5,11979440,88034564,77440,7469408
33,2,11633688,88429548,77116,7420176
33,7,11878284,88572188,77192,7032940
33,6,11774128,88209520,77124,7499764
34,3,11660128,73083796,79520,22739488
34,4,11612832,88565292,77240,7305288
34,1,11493776,88963864,77316,7025772
34,5,11985764,88029260,77440,7468388
34,2,11640124,88415648,77116,7427640
34,7,11885044,88555764,77192,7042604
34,6,11780376,88132048,77280,7570988
35,3,11576176,73015256,79520,22891980
35,1,11475856,88976524,77316,7031032
35,4,11594592,88460356,77236,7428464
35,5,11968096,88070408,77440,7444908
35,2,11622100,88438716,77116,7422596
35,7,11870776,88630612,77192,6982024
35,6,11762016,88013252,77280,7708144
36,3,11594632,73086416,79520,22802364
36,1,11480076,89003656,77316,6999680
36,4,11598664,88455840,77240,7428908
36,5,11971616,88034648,77440,7477148
36,2,11626712,88434896,77116,7421804
36,7,11875208,88626292,77192,6981912
36,6,11766256,87969536,77280,7747620
37,3,11539396,73165592,79520,22778424
37,1,11468812,89015300,77160,6999300
37,4,11587172,88471024,77240,7425216
37,5,11960120,88041036,77440,7482256
37,2,11615340,88461788,77116,7406284
37,7,11868116,88723088,77192,6892208
37,6,11755456,87961800,77468,7766156
38,3,11578240,73263140,79520,22642032
38,1,11476688,89047236,77316,6959488
38,4,11596460,88498696,77240,7388256
38,5,11969592,88102480,77440,7411340
38,2,11622964,88488152,77116,7372296
38,7,11876868,88704220,77192,6902324
38,6,11762924,87991104,77280,7729384
39,3,11629588,73272012,79520,22581812
39,1,11489376,89080316,77316,6913720
39,4,11608944,88487660,77068,7386808
39,5,11981476,88095980,77440,7405956
39,2,11632076,88498688,77116,7352648
39,7,11890076,88774796,77192,6818540
39,6,11777524,88002536,77280,7703352
40,3,11570448,73315464,79520,22597500
40,1,11474516,89106104,77316,6902792
40,4,11592696,88542388,77240,7348328
40,5,11966336,88130552,77440,7386524
40,2,11621464,88521108,77116,7340840
40,7,11877444,88780292,77192,6825676
40,6,11760488,88004584,77280,7718340
41,3,11612968,72994308,79520,22876136
41,1,11482284,89175476,77112,6825652
41,4,11600244,88573216,77412,7309952
41,5,11973552,88149760,77440,7360100
41,2,11628940,88508100,77276,7346372
41,7,11886988,88788556,77192,6807868
41,6,11767988,88018836,77096,7696588
42,3,11636108,73147320,79520,22699984
42,1,11486364,89199928,77316,6797120
42,4,11605548,88605560,77240,7272304
42,5,11978572,88187372,77548,7317468
42,2,11632772,88540584,77116,7310056
42,7,11892384,88820360,77192,6770668
42,6,11772344,88072760,77280,7638308
43,3,11582772,73215660,79520,22684980
43,1,11475032,89254708,77316,6753672
43,4,11593240,88626828,77452,7263344
43,5,11965852,88245768,77440,7271792
43,2,11620568,88568200,77116,7294644
43,7,11883044,88867656,77192,6732712
43,6,11761156,88119492,77464,7602764
44,3,11630208,73372536,79520,22480668
44,1,11483680,89302528,77316,6697204
44,4,11603320,88691384,77240,7188708
44,5,11974800,88176400,77440,7332212
44,2,11630072,88578136,77116,7275204
44,7,11893680,88946336,77192,6643396
44,6,11769184,88171020,77280,7543208
45,3,11595456,73734428,79520,22153528
45,1,11477404,89336776,77340,6669232
45,4,11595100,88718416,77240,7169896
45,5,11968620,88224616,77444,7290176
45,2,11624764,88656056,76940,7202592
45,7,11890456,88965152,77192,6627804
45,6,11763780,88206404,77280,7513228
46,3,11630768,73918188,79520,21934456
46,1,11483936,89373688,77316,6625788
46,4,11602584,88712948,77240,7167880
46,5,11975800,88251580,77440,7256032
46,2,11630676,88674680,77116,7178056
46,7,11897612,88951208,77192,6634592
46,6,11770296,88260080,77280,7453036
47,3,11675664,73693020,79520,22114728
47,1,11492396,89362168,77336,6628848
47,4,11613604,88734992,77080,7134816
47,5,11986504,88268032,77440,7228876
47,2,11640280,88668504,77308,7174628
47,7,11907076,88812600,77192,6763736
47,6,11779036,88276704,77280,7427672
48,3,11556552,73663844,79520,22263016
48,1,11470784,89419644,77316,6592984
48,4,11586792,88795132,77240,7101488
48,5,11960284,88289096,77440,7234032
48,2,11615652,88743640,77116,7124120
48,7,11885968,88833500,77192,6763944
48,6,11755248,88331856,77280,7396308
49,3,11605424,73626976,79520,22251012
49,1,11476668,89455392,77136,6551352
49,4,11596208,88821976,77240,7065228
49,2,11623792,88785616,77116,7074004
49,5,11969356,88342856,77440,7171200
