moment,node,load5,load10,load15,procs
31,4,1.72,7.55,9.12,730
31,1,1.55,7.04,9.08,669
31,2,2.15,7.6,8.48,671
31,5,2.08,7.42,9.7,670
31,7,1.08,3.3,6.34,669
31,6,2.22,7.69,8.82,654
32,3,8.22,13.14,11.27,753
32,4,1.59,7.42,9.07,730
32,1,1.43,6.92,9.03,669
32,2,1.98,7.47,8.44,671
32,5,1.91,7.3,9.64,670
32,7,0.99,3.25,6.31,669
32,6,2.04,7.56,8.77,654
33,3,7.64,12.93,11.21,753
33,4,1.46,7.3,9.03,730
33,1,1.31,6.81,8.98,669
33,5,1.76,7.17,9.59,670
33,2,1.82,7.35,8.39,671
33,7,0.99,3.21,6.28,669
33,6,1.88,7.44,8.72,654
34,3,7.19,12.75,11.16,753
34,4,1.34,7.18,8.98,730
34,1,1.21,6.69,8.93,669
34,5,1.62,7.06,9.54,669
34,2,1.68,7.23,8.35,671
34,7,0.91,3.15,6.25,669
34,6,1.73,7.31,8.67,654
35,3,7.01,12.62,11.13,753
35,1,1.11,6.58,8.88,669
35,4,1.23,7.06,8.93,730
35,5,1.49,6.94,9.49,669
35,2,1.54,7.11,8.3,671
35,7,1.88,3.32,6.28,669
35,6,1.75,7.23,8.64,654
36,3,6.61,12.45,11.08,753
36,1,1.02,6.47,8.83,669
36,4,1.14,6.94,8.88,730
36,5,1.37,6.82,9.44,669
36,2,1.42,6.99,8.26,671
36,7,1.81,3.28,6.25,669
36,6,1.61,7.11,8.59,655
37,3,6.08,12.24,11.02,753
37,1,0.94,6.37,8.79,669
37,4,1.04,6.82,8.83,730
37,5,1.26,6.71,9.39,669
37,2,1.31,6.87,8.21,671
37,7,1.66,3.22,6.22,669
37,6,1.48,6.99,8.54,655
38,3,5.59,12.04,10.96,753
38,1,0.94,6.28,8.74,669
38,4,0.96,6.71,8.78,730
38,5,1.16,6.6,9.34,669
38,2,1.2,6.76,8.17,671
38,7,1.53,3.17,6.19,669
38,6,2.08,7.02,8.55,655
39,3,5.14,11.84,10.9,753
39,1,1.03,6.2,8.71,669
39,4,0.88,6.6,8.74,730
39,5,1.06,6.49,9.29,669
39,2,1.1,6.64,8.12,671
39,7,1.41,3.12,6.15,669
39,6,2,6.92,8.51,655
40,3,5.37,11.77,10.89,753
40,1,0.95,6.1,8.66,669
40,4,0.81,6.49,8.69,730
40,5,0.98,6.38,9.24,669
40,2,1.02,6.53,8.08,671
40,7,1.29,3.07,6.12,669
40,6,1.84,6.81,8.46,655
41,3,6.14,11.83,10.91,753
41,1,0.87,6,8.61,669
41,4,0.75,6.38,8.64,730
41,5,0.9,6.27,9.19,669
41,2,0.93,6.43,8.04,671
41,7,1.19,3.01,6.09,669
41,6,1.69,6.69,8.41,655
42,3,6.13,11.73,10.88,753
42,1,0.8,5.9,8.57,669
42,4,0.69,6.28,8.6,730
42,5,0.83,6.17,9.14,670
42,2,0.86,6.32,7.99,671
42,7,1.1,2.96,6.05,669
42,6,1.55,6.58,8.37,655
43,3,5.8,11.57,10.83,753
43,1,0.74,5.8,8.52,669
43,4,0.63,6.17,8.55,730
43,5,0.76,6.07,9.09,670
43,2,0.87,6.23,7.96,671
43,7,1.01,2.91,6.02,669
43,6,1.43,6.47,8.32,654
44,3,5.5,11.41,10.79,753
44,1,0.68,5.71,8.47,669
44,4,0.58,6.07,8.5,730
44,5,0.7,5.97,9.04,670
44,2,0.8,6.13,7.91,671
44,7,0.93,2.87,5.99,669
44,6,1.31,6.36,8.28,654
45,3,5.62,11.33,10.77,753
45,1,0.7,5.63,8.43,669
45,4,0.53,5.97,8.46,730
45,5,0.64,5.87,8.99,670
45,2,0.74,6.02,7.87,671
45,7,0.85,2.82,5.96,669
45,6,1.21,6.26,8.23,654
46,3,5.33,11.18,10.72,753
46,1,0.65,5.53,8.39,669
46,4,0.73,5.92,8.43,730
46,5,0.59,5.77,8.94,670
46,2,0.68,5.92,7.83,671
46,7,0.78,2.77,5.92,669
46,6,1.11,6.15,8.19,654
47,3,5.62,11.14,10.71,753
47,1,0.59,5.44,8.34,669
47,4,0.67,5.82,8.38,730
47,5,0.54,5.67,8.89,670
47,2,0.62,5.83,7.79,671
47,7,0.72,2.72,5.89,669
47,6,1.02,6.05,8.14,654
48,3,5.25,10.97,10.66,755
48,1,0.55,5.35,8.3,669
48,4,0.62,5.72,8.34,730
48,5,0.5,5.58,8.84,671
48,2,0.57,5.73,7.74,671
48,7,0.66,2.68,5.86,670
48,6,0.94,5.95,8.1,653
49,3,5.47,10.92,10.64,755
49,1,0.5,5.26,8.25,669
49,4,0.57,5.63,8.29,730
49,2,0.53,5.63,7.7,671
49,5,0.46,5.49,8.8,671
49,7,0.61,2.63,5.83,670
49,6,0.86,5.85,8.06,653
50,3,6,10.94,10.65,755
50,1,0.46,5.17,8.21,670
50,4,0.52,5.53,8.25,730
50,2,0.48,5.54,7.66,671
50,5,0.42,5.39,8.75,671
50,7,0.56,2.59,5.8,670
50,6,0.79,5.76,8.01,653
51,3,5.75,10.81,10.61,755
51,1,0.42,5.09,8.16,670
51,4,0.48,5.44,8.2,730
51,2,0.44,5.45,7.62,671
51,5,0.39,5.31,8.7,671
51,7,0.52,2.55,5.77,670
51,6,0.73,5.66,7.97,653
52,3,6.5,10.88,10.63,755
52,1,0.39,5,8.12,670
52,4,0.44,5.35,8.16,731
52,2,0.41,5.36,7.58,671
52,5,0.36,5.22,8.66,671
52,7,0.47,2.5,5.73,670
52,6,0.67,5.57,7.93,653
53,3,6.7,10.85,10.62,755
53,1,0.36,4.92,8.08,670
53,4,0.41,5.26,8.11,731
53,2,0.38,5.27,7.54,671
53,5,0.33,5.13,8.61,671
53,7,0.44,2.46,5.7,670
53,6,0.62,5.47,7.88,653
54,3,6.64,10.77,10.6,755
54,4,0.37,5.17,8.07,731
54,1,0.41,4.85,8.04,670
54,2,0.35,5.18,7.5,671
54,5,0.3,5.04,8.56,670
54,7,0.48,2.44,5.68,670
54,6,0.57,5.38,7.84,653
55,3,6.27,10.62,10.55,755
55,4,0.34,5.09,8.03,731
55,1,0.38,4.77,8,670
55,2,0.32,5.09,7.45,671
55,5,0.28,4.96,8.52,670
55,7,0.44,2.4,5.65,670
55,6,0.52,5.29,7.8,653
56,3,5.93,10.48,10.51,755
56,4,0.32,5,7.98,731
56,1,0.35,4.69,7.95,670
56,2,0.29,5.01,7.41,671
56,5,0.26,4.88,8.47,670
56,7,0.41,2.36,5.62,670
56,6,0.48,5.2,7.76,653
57,3,6.33,10.49,10.51,755
57,4,0.29,4.92,7.94,731
57,1,0.4,4.63,7.91,670
57,2,0.27,4.92,7.37,671
57,5,0.23,4.8,8.42,670
57,7,0.37,2.32,5.59,670
57,6,1.24,5.28,7.77,653
58,3,6.87,10.53,10.52,755
58,4,0.27,4.84,7.9,731
58,1,0.45,4.57,7.88,670
58,2,0.25,4.84,7.33,671
58,5,0.22,4.72,8.38,670
58,7,0.34,2.28,5.56,670
58,6,1.94,5.36,7.78,653
59,3,6.32,10.35,10.47,755
59,4,0.25,4.76,7.85,731
59,1,0.41,4.5,7.83,670
59,2,0.23,4.76,7.29,671
59,5,0.2,4.64,8.33,670
59,7,0.32,2.24,5.53,670
59,6,1.79,5.27,7.74,653
60,3,5.97,10.21,10.42,753
60,4,0.23,4.68,7.81,729
60,1,0.38,4.42,7.79,669
60,2,0.21,4.68,7.26,670
60,5,0.18,4.56,8.29,668
60,7,0.85,2.32,5.53,669
60,6,1.65,5.19,7.7,652
61,3,5.57,10.06,10.37,753
61,4,0.21,4.6,7.77,729
61,1,0.43,4.36,7.76,669
61,2,0.19,4.6,7.22,670
61,5,0.17,4.48,8.24,668
61,7,0.78,2.28,5.5,669
61,6,1.51,5.1,7.66,652
62,3,5.29,9.93,10.32,753
62,4,0.19,4.52,7.73,729
62,1,0.55,4.32,7.72,667
62,2,0.18,4.53,7.18,669
62,5,0.23,4.43,8.2,667
62,7,0.8,2.26,5.48,669
62,6,1.39,5.01,7.61,652
63,3,5.42,9.88,10.31,753
63,4,0.5,4.51,7.71,729
63,1,0.51,4.25,7.68,667
63,2,0.16,4.45,7.14,669
63,5,0.22,4.35,8.16,667
63,7,0.74,2.22,5.45,669
63,6,1.28,4.93,7.57,652
64,3,5.63,9.85,10.29,753
64,4,0.46,4.44,7.67,728
64,1,0.55,4.2,7.65,667
64,2,0.23,4.39,7.11,669
64,5,0.2,4.28,8.12,667
64,7,0.68,2.19,5.42,669
64,6,1.18,4.85,7.53,652
65,3,5.26,9.7,10.24,753
65,4,0.42,4.37,7.62,728
65,1,0.51,4.13,7.6,667
65,2,0.21,4.32,7.07,669
65,5,0.18,4.21,8.07,667
65,7,0.7,2.17,5.4,669
65,6,1.08,4.77,7.49,652
66,3,6.04,9.79,10.27,753
66,4,0.71,4.36,7.61,728
66,1,0.46,4.06,7.56,667
66,2,0.19,4.25,7.03,669
66,5,0.17,4.14,8.03,667
66,7,0.65,2.13,5.37,669
66,6,1,4.69,7.45,651
67,3,6.76,9.88,10.29,753
67,4,0.65,4.29,7.56,728
67,1,0.43,3.99,7.52,667
67,2,0.18,4.18,6.99,669
67,5,0.15,4.07,7.98,667
67,7,0.59,2.09,5.34,669
67,6,0.92,4.61,7.41,651
68,3,6.54,9.78,10.26,753
68,4,0.6,4.22,7.52,728
68,1,0.39,3.92,7.48,667
68,2,0.16,4.11,6.95,669
68,5,0.14,4,7.94,667
68,7,0.55,2.06,5.31,669
68,6,0.84,4.53,7.37,651
69,3,6.65,9.75,10.25,753
69,4,0.55,4.14,7.48,728
69,1,0.36,3.86,7.44,667
69,2,0.15,4.04,6.92,669
69,5,0.13,3.93,7.9,667
69,7,0.5,2.02,5.28,669
69,6,0.77,4.46,7.33,651
70,3,7.32,9.84,10.27,752
70,4,0.5,4.08,7.44,728
70,1,0.33,3.79,7.4,666
70,2,0.14,3.97,6.88,669
70,5,0.12,3.87,7.86,667
70,7,0.46,1.99,5.25,668
70,6,0.71,4.38,7.29,651
71,3,7.22,9.77,10.25,752
71,4,0.46,4.01,7.4,728
71,1,0.3,3.73,7.36,666
71,2,0.13,3.91,6.84,669
71,5,0.11,3.81,7.81,667
71,7,0.43,1.96,5.22,668
71,6,0.65,4.31,7.25,651
72,3,7.68,9.83,10.27,752
72,4,0.83,4.02,7.39,728
72,1,0.28,3.67,7.32,666
72,2,0.12,3.84,6.8,669
72,5,0.1,3.74,7.77,667
72,7,0.39,1.92,5.19,668
72,6,0.6,4.24,7.21,651
73,3,7.14,9.68,10.22,752
73,4,0.76,3.96,7.35,728
73,1,0.58,3.68,7.3,666
73,2,0.35,3.83,6.78,669
73,5,0.97,3.86,7.79,667
73,7,0.36,1.89,5.17,668
73,6,0.55,4.17,7.17,651
74,3,6.57,9.52,10.16,752
74,4,0.7,3.89,7.31,728
74,1,0.53,3.61,7.26,666
74,2,0.32,3.76,6.75,669
74,5,0.89,3.8,7.75,667
74,7,0.41,1.88,5.14,667
74,6,0.51,4.1,7.14,651
75,3,6.45,9.44,10.13,752
75,4,0.64,3.83,7.27,728
75,1,0.49,3.55,7.23,666
75,2,0.29,3.7,6.71,669
75,5,0.82,3.73,7.71,667
75,7,0.38,1.85,5.12,667
75,6,0.47,4.03,7.1,651
76,3,6.25,9.35,10.1,751
76,4,0.59,3.76,7.23,728
76,1,0.45,3.5,7.19,666
76,2,0.27,3.64,6.67,669
76,5,0.76,3.67,7.66,667
76,7,0.35,1.82,5.09,667
76,6,0.51,3.98,7.06,651
77,3,6.15,9.28,10.07,751
77,4,0.54,3.7,7.19,728
77,1,0.41,3.44,7.15,666
77,2,0.25,3.58,6.64,669
77,5,0.7,3.61,7.62,667
77,7,0.32,1.79,5.06,667
77,6,0.47,3.91,7.03,651
78,3,6.06,9.21,10.04,751
78,4,1.14,3.77,7.2,728
78,1,0.38,3.38,7.11,666
78,2,0.95,3.67,6.65,669
78,5,0.8,3.58,7.59,667
78,7,0.29,1.76,5.03,667
78,6,0.43,3.85,6.99,651
79,3,6.61,9.27,10.06,751
79,4,1.05,3.71,7.16,728
79,1,1.07,3.47,7.12,666
79,2,1.43,3.73,6.65,669
79,5,0.9,3.56,7.56,667
79,7,0.27,1.73,5.01,667
79,6,0.4,3.78,6.95,651
80,3,6.24,9.15,10.02,751
80,4,1.21,3.7,7.13,728
80,1,0.98,3.42,7.08,666
80,2,1.32,3.66,6.62,669
80,5,0.82,3.5,7.52,667
80,7,0.25,1.7,4.98,667
80,6,0.37,3.72,6.91,651
81,3,5.74,9,9.96,751
81,4,1.11,3.64,7.1,728
81,1,0.91,3.36,7.04,666
81,2,1.21,3.6,6.58,669
81,5,0.76,3.44,7.48,667
81,7,0.23,1.67,4.95,667
81,6,0.34,3.66,6.87,651
82,3,5.52,8.9,9.93,748
82,4,1.02,3.58,7.06,728
82,1,0.83,3.3,7,669
82,2,1.12,3.54,6.54,671
82,5,0.7,3.38,7.44,667
