moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
53,1,0,114688,0,8,0,0.0600000000000023
53,4,0,57344,0,2,0,0
53,2,0,274432,0,5,0,0.00799999999435386
53,5,0,278528,0,5,0,0.0120000000024447
53,7,0,225280,0,6,0,0.00800000000162981
53,6,0,196608,0,4,0,0.0119999999878928
54,3,0,425984,0,8,0,0.0120000000024447
54,4,0,13787136,0,9,0,0.0119999999951688
54,1,0,10903552,0,47,0,0.152000000001863
54,2,0,26411008,0,8,0,0.0160000000032596
54,5,0,62341120,0,309,0,8.47599999999737
54,7,0,18227200,0,9,0,0.0199999999967986
54,6,0,19283968,0,102,0,0.488000000011297
55,3,0,88735744,0,14,0,0.0119999999951688
55,4,0,10194944,0,153,0,1.57600000000093
55,1,0,225280,0,5,0,0.00800000000162981
55,2,0,1019904,0,27,0,0.408000000000058
55,5,0,978944,0,16,0,0.00800000000162981
55,7,0,249856,0,14,0,0.120000000002449
55,6,0,393216,0,30,0,0.272000000002436
56,3,0,1343488,0,15,0,0.0280000000040701
56,4,0,10518528,0,13,0,0.0120000000024447
56,1,0,3809280,0,30,0,0.144000000000062
56,2,0,3043328,0,66,0,0.124000000003434
56,5,0,20480,0,2,0,0
56,7,0,35721216,0,277,0,8.25200000000041
56,6,0,15204352,0,141,0,1.37599999998929
57,3,0,954368,0,12,0,0.0120000000024447
57,4,0,417792,0,24,0,0.0799999999951808
57,1,0,12705792,0,183,0,2.49599999999919
57,2,0,0,0,0,0,0
57,5,0,413696,0,5,0,0.00800000000162981
57,7,0,303104,0,6,0,0.0119999999951688
57,6,0,225280,0,3,0,0.0160000000032596
58,3,0,598016,0,23,0,0.0679999999943561
58,4,0,516096,0,13,0,0.0120000000024447
58,1,0,12288000,0,12,0,0.0160000000032596
58,2,0,19042304,0,250,0,3.69199999999366
58,5,0,22581248,0,289,0,5.74799999999959
58,7,0,270336,0,5,0,0.0120000000024447
58,6,0,8790016,0,12,0,0.0280000000057044
59,3,0,70152192,0,718,0,35.3159999999989
59,4,0,12578816,0,157,0,1.97200000000157
59,1,0,274432,0,14,0,0.0879999999951622
59,2,0,20795392,0,15,0,0.0120000000024447
59,5,0,22093824,0,17,0,0.0599999999984391
