moment,node,load5,load10,load15,procs
223,5,0.15,1.31,5.42,711
223,6,0.21,0.89,3.21,649
223,3,0.52,0.91,2.49,650
223,7,0.47,0.58,2.06,649
223,1,0.33,0.76,2.69,655
223,4,0.2,1.04,3.32,656
224,2,6.17,6.26,6.03,729
224,3,0.48,0.9,2.48,650
224,5,0.14,1.29,5.39,711
224,6,0.2,0.88,3.19,649
224,7,0.52,0.59,2.05,649
224,1,0.3,0.74,2.67,655
224,4,0.18,1.02,3.3,656
225,2,6,6.22,6.02,729
225,3,0.44,0.88,2.46,650
225,5,0.13,1.27,5.36,711
225,6,0.18,0.86,3.17,649
225,7,0.56,0.6,2.04,649
225,1,0.28,0.73,2.66,653
225,4,0.17,1,3.28,656
226,2,5.52,6.12,5.99,729
226,3,0.4,0.87,2.45,650
226,5,0.12,1.25,5.33,711
226,6,0.25,0.86,3.16,649
226,7,0.59,0.6,2.04,649
226,1,0.25,0.72,2.64,653
226,4,0.15,0.98,3.26,656
227,2,5.96,6.2,6.01,729
227,7,0.54,0.59,2.03,649
227,3,0.37,0.85,2.44,650
227,5,0.11,1.23,5.3,711
227,6,0.23,0.85,3.14,649
227,1,0.23,0.71,2.63,653
227,4,0.14,0.97,3.24,656
228,2,5.64,6.13,5.99,729
228,7,0.58,0.6,2.02,649
228,3,0.34,0.84,2.42,650
228,5,0.1,1.21,5.27,711
228,6,0.21,0.83,3.13,649
228,1,0.22,0.69,2.61,653
228,4,0.13,0.95,3.23,656
229,2,5.99,6.19,6.01,729
229,7,0.53,0.59,2.01,649
229,3,0.31,0.83,2.41,650
229,5,0.09,1.19,5.25,711
229,6,0.19,0.82,3.11,649
229,1,0.2,0.68,2.6,653
229,4,0.12,0.93,3.21,656
230,2,5.91,6.17,6.01,729
230,7,0.57,0.6,2,649
230,5,0.49,1.25,5.24,711
230,3,0.29,0.81,2.4,650
230,6,0.18,0.81,3.09,649
230,1,0.18,0.67,2.58,653
230,4,0.27,0.95,3.2,656
231,2,6.8,6.35,6.07,729
231,7,0.61,0.6,2,649
231,5,0.45,1.23,5.22,711
231,3,0.26,0.8,2.38,650
231,6,0.16,0.79,3.08,649
231,1,0.25,0.68,2.58,653
231,4,0.25,0.94,3.18,656
232,2,6.65,6.33,6.06,729
232,7,0.56,0.59,1.99,649
232,5,0.41,1.21,5.19,711
232,3,0.56,0.85,2.39,650
232,6,0.23,0.8,3.06,649
232,1,0.23,0.67,2.56,653
232,4,0.23,0.92,3.17,656
233,2,6.92,6.39,6.08,729
233,7,0.51,0.58,1.98,649
233,5,0.38,1.19,5.16,711
233,3,0.52,0.84,2.38,650
233,6,0.21,0.78,3.05,649
233,1,0.21,0.65,2.55,653
233,4,0.21,0.91,3.15,656
234,2,7.17,6.45,6.1,729
234,7,0.47,0.57,1.97,649
234,5,0.35,1.17,5.13,711
234,3,0.48,0.82,2.37,650
234,6,0.91,0.92,3.08,649
234,1,0.19,0.64,2.53,653
234,4,0.19,0.89,3.13,656
235,2,7,6.43,6.1,729
235,7,0.43,0.56,1.96,649
235,5,0.32,1.15,5.1,711
235,3,0.44,0.81,2.35,650
235,6,0.84,0.9,3.06,649
235,1,0.18,0.63,2.52,653
235,4,0.18,0.87,3.12,656
236,2,6.83,6.4,6.09,729
236,7,0.4,0.55,1.94,649
236,5,0.29,1.13,5.08,711
236,3,0.4,0.79,2.34,650
236,6,0.77,0.89,3.05,649
236,1,0.56,0.7,2.53,653
236,4,0.16,0.86,3.1,656
237,2,6.29,6.3,6.06,730
237,7,0.37,0.54,1.93,649
237,5,0.75,1.21,5.08,712
237,3,0.37,0.78,2.33,650
237,6,0.71,0.87,3.03,649
237,1,0.52,0.69,2.52,653
237,4,0.71,0.96,3.12,656
238,2,5.78,6.19,6.03,730
238,7,0.34,0.53,1.92,649
238,5,0.69,1.19,5.05,712
238,3,0.34,0.77,2.31,650
238,6,0.65,0.86,3.01,649
238,1,0.48,0.68,2.51,653
238,4,0.65,0.95,3.1,656
239,2,5.32,6.09,5.99,730
239,7,0.31,0.52,1.91,649
239,5,0.63,1.17,5.03,712
239,3,0.31,0.75,2.3,650
239,6,0.6,0.84,3,649
239,1,0.44,0.67,2.49,653
239,4,0.6,0.93,3.09,656
240,2,4.89,5.99,5.96,730
240,7,0.28,0.52,1.9,649
240,5,0.58,1.15,5,712
240,3,0.29,0.74,2.29,650
240,6,0.55,0.83,2.98,649
240,1,0.4,0.66,2.48,653
240,4,0.55,0.91,3.07,656
241,2,4.5,5.89,5.93,730
241,7,0.26,0.51,1.89,649
241,3,0.26,0.73,2.28,650
241,5,0.54,1.13,4.97,712
241,6,0.51,0.82,2.97,649
241,1,0.45,0.66,2.47,653
241,4,0.51,0.9,3.05,656
242,2,4.78,5.92,5.94,730
242,7,0.32,0.52,1.89,649
242,3,0.24,0.72,2.26,650
242,5,0.49,1.11,4.95,712
242,6,0.47,0.8,2.95,649
242,1,0.41,0.65,2.46,653
242,4,0.47,0.88,3.04,656
243,2,4.8,5.91,5.93,730
243,7,0.29,0.51,1.88,649
243,3,0.22,0.7,2.25,650
243,5,0.45,1.09,4.92,712
243,6,0.43,0.79,2.93,649
243,1,0.38,0.64,2.44,653
243,4,0.43,0.87,3.02,656
244,2,5.14,5.96,5.95,730
244,7,0.27,0.5,1.87,649
244,3,0.2,0.69,2.24,650
244,5,0.42,1.08,4.89,712
244,6,0.4,0.78,2.92,649
244,1,0.43,0.65,2.44,653
244,4,0.39,0.85,3,656
245,2,5.12,5.94,5.95,730
245,7,0.25,0.49,1.86,649
245,3,0.67,0.78,2.26,650
245,5,0.38,1.06,4.87,712
245,6,0.36,0.76,2.9,649
245,1,0.4,0.64,2.42,653
245,4,0.36,0.84,2.99,656
246,2,5.44,6,5.96,730
246,7,0.23,0.48,1.85,649
246,3,0.62,0.77,2.25,650
246,5,0.35,1.04,4.84,712
246,6,0.66,0.82,2.91,649
246,1,0.36,0.63,2.41,653
246,4,0.33,0.83,2.97,656
247,2,5.48,6,5.96,730
247,7,0.21,0.47,1.84,649
247,3,0.97,0.84,2.26,650
247,5,0.32,1.02,4.81,712
247,6,0.68,0.82,2.9,651
247,1,0.33,0.62,2.4,653
247,4,0.31,0.81,2.95,656
248,2,5.92,6.08,5.99,730
248,7,0.19,0.46,1.83,649
248,3,0.89,0.82,2.25,650
248,5,0.3,1,4.79,712
248,6,0.63,0.81,2.88,651
248,1,0.31,0.61,2.38,653
248,4,0.28,0.8,2.94,656
249,2,6.57,6.21,6.03,729
249,7,0.18,0.46,1.81,649
249,5,0.27,0.99,4.76,711
249,3,0.82,0.81,2.24,650
249,6,0.66,0.81,2.87,651
249,1,0.28,0.6,2.37,653
249,4,0.34,0.8,2.93,656
250,2,6.93,6.29,6.06,729
250,7,0.16,0.45,1.81,649
250,5,0.25,0.97,4.74,711
250,3,0.75,0.8,2.23,650
250,6,0.93,0.86,2.88,651
250,1,0.26,0.58,2.36,653
250,4,0.31,0.79,2.91,656
251,2,6.77,6.27,6.06,729
251,7,0.15,0.44,1.8,649
251,5,0.23,0.95,4.71,711
251,3,0.69,0.78,2.21,650
251,6,1.57,1,2.91,651
251,1,0.24,0.58,2.34,653
251,4,0.29,0.77,2.89,656
252,2,6.39,6.2,6.03,729
252,7,0.14,0.43,1.79,649
252,5,0.21,0.94,4.68,711
252,3,0.64,0.77,2.2,650
252,6,1.61,1.02,2.91,651
252,1,0.22,0.57,2.33,653
252,4,0.26,0.76,2.88,657
253,2,6.04,6.13,6.01,729
253,7,0.13,0.43,1.78,649
253,5,0.2,0.92,4.66,711
253,3,0.91,0.82,2.21,650
253,6,1.48,1,2.89,651
253,1,0.2,0.56,2.32,653
253,4,0.24,0.75,2.86,657
254,2,5.55,6.03,5.98,732
254,7,0.12,0.42,1.77,649
254,5,0.18,0.91,4.63,711
254,3,0.99,0.84,2.21,650
254,6,1.52,1.02,2.88,652
254,1,0.18,0.55,2.31,653
254,4,0.22,0.74,2.85,658
255,2,6.07,6.13,6.01,732
255,7,0.11,0.41,1.76,649
255,5,0.16,0.89,4.61,711
255,3,0.91,0.83,2.2,650
255,6,1.4,1,2.87,652
255,1,0.17,0.54,2.29,653
255,4,0.2,0.72,2.83,658
256,2,5.58,6.02,5.98,732
256,5,0.15,0.88,4.58,711
256,7,0.1,0.4,1.75,649
256,3,0.84,0.81,2.19,650
256,6,1.29,0.98,2.85,652
256,1,0.24,0.54,2.29,653
256,4,0.19,0.71,2.82,658
257,2,5.62,6.02,5.98,732
257,5,0.14,0.86,4.56,711
257,7,0.09,0.4,1.74,649
257,3,0.77,0.8,2.17,650
257,6,1.18,0.97,2.84,652
257,1,0.7,0.64,2.31,653
257,4,0.17,0.7,2.8,658
258,2,5.41,5.97,5.96,732
258,5,0.13,0.85,4.53,711
258,7,0.16,0.41,1.73,649
258,3,0.71,0.79,2.16,651
258,6,1.09,0.95,2.82,652
258,1,0.64,0.62,2.29,653
258,4,0.16,0.69,2.79,658
259,2,5.29,5.94,5.95,732
259,5,0.12,0.83,4.51,711
259,7,0.15,0.4,1.72,649
259,3,0.65,0.77,2.15,651
259,6,1,0.93,2.81,650
259,1,0.59,0.61,2.28,653
259,4,0.15,0.67,2.77,658
260,2,5.59,5.99,5.97,732
260,5,0.11,0.82,4.48,711
260,7,0.14,0.39,1.71,649
260,3,0.6,0.76,2.14,651
260,6,0.92,0.92,2.79,650
260,1,0.54,0.6,2.27,653
260,4,0.13,0.66,2.76,658
261,2,5.14,5.89,5.94,732
261,7,0.13,0.39,1.7,649
261,5,0.1,0.81,4.46,711
261,6,0.85,0.9,2.78,650
261,3,0.55,0.75,2.13,651
261,1,0.5,0.59,2.26,653
261,4,0.12,0.65,2.74,658
262,2,5.29,5.91,5.94,732
262,7,0.2,0.4,1.7,649
262,5,0.09,0.79,4.44,711
262,6,0.78,0.89,2.76,650
262,3,0.51,0.74,2.12,651
262,1,0.46,0.58,2.24,653
262,4,0.11,0.64,2.73,658
263,2,4.87,5.81,5.91,732
263,7,0.18,0.39,1.69,649
263,5,0.08,0.78,4.41,711
263,6,0.72,0.87,2.75,650
263,3,0.47,0.72,2.1,651
263,1,0.9,0.67,2.26,653
263,4,0.1,0.63,2.71,658
264,2,5.28,5.88,5.93,732
264,7,0.17,0.38,1.68,649
264,5,0.08,0.77,4.39,711
264,6,0.66,0.86,2.73,650
264,3,0.43,0.71,2.09,651
264,1,0.83,0.66,2.25,653
264,4,0.1,0.62,2.7,657
265,2,4.86,5.78,5.9,732
265,7,0.23,0.39,1.68,649
265,5,0.23,0.79,4.37,711
265,6,0.61,0.84,2.72,650
265,3,0.48,0.72,2.09,651
265,1,0.92,0.68,2.25,653
265,4,0.09,0.61,2.68,657
266,2,5.11,5.82,5.91,731
266,7,0.21,0.39,1.67,649
266,5,0.77,0.89,4.39,711
266,6,0.56,0.83,2.7,649
266,3,0.44,0.7,2.07,651
266,1,0.85,0.67,2.24,653
266,4,0.48,0.68,2.69,658
267,2,5.9,5.97,5.96,731
267,7,0.2,0.38,1.66,649
267,5,1.51,1.04,4.42,711
267,6,0.51,0.81,2.69,649
267,3,0.4,0.69,2.06,651
267,1,0.78,0.66,2.23,653
267,4,1.24,0.84,2.73,657
268,2,5.83,5.96,5.95,731
268,7,0.18,0.37,1.65,649
268,5,1.39,1.02,4.4,711
268,6,0.47,0.8,2.67,649
268,3,0.37,0.68,2.05,651
268,1,0.88,0.68,2.22,653
268,4,1.14,0.82,2.72,659
269,2,5.44,5.87,5.93,731
269,7,0.17,0.37,1.64,649
269,5,1.28,1.01,4.37,711
269,6,0.43,0.79,2.66,649
269,3,0.5,0.7,2.05,651
269,1,0.81,0.67,2.21,653
269,4,1.05,0.81,2.7,657
270,2,5.09,5.79,5.9,731
270,7,0.15,0.36,1.63,649
270,5,1.18,0.99,4.35,711
270,6,0.4,0.77,2.64,649
270,3,0.46,0.69,2.04,650
270,1,0.74,0.66,2.2,653
270,4,0.97,0.8,2.69,657
271,2,4.68,5.7,5.87,732
271,7,0.14,0.36,1.62,652
271,5,1.08,0.97,4.32,713
271,6,0.37,0.76,2.63,651
271,3,0.66,0.73,2.05,652
271,1,0.68,0.65,2.19,655
271,4,0.89,0.78,2.68,659
272,2,4.62,5.67,5.86,732
272,7,0.13,0.35,1.61,652
272,5,1,0.96,4.3,714
272,6,0.34,0.75,2.61,651
272,3,0.61,0.72,2.03,652
272,1,0.63,0.64,2.18,655
272,4,0.82,0.77,2.66,659
273,2,4.65,5.66,5.85,732
273,7,0.12,0.34,1.6,652
273,5,0.92,0.94,4.28,714
273,6,0.31,0.73,2.6,651
273,3,0.56,0.7,2.02,652
273,1,0.58,0.63,2.16,655
273,4,0.75,0.76,2.65,659
274,2,4.6,5.63,5.84,732
274,7,0.11,0.34,1.6,652
274,5,0.84,0.92,4.25,714
274,6,0.28,0.72,2.59,651
274,3,0.52,0.69,2.01,652
274,1,0.53,0.62,2.15,656
274,4,0.69,0.74,2.63,659
275,2,4.23,5.54,5.81,733
275,7,0.1,0.33,1.59,652
275,5,0.77,0.91,4.23,714
275,6,0.26,0.71,2.57,651
275,3,0.64,0.71,2.01,652
275,1,0.49,0.61,2.14,656
275,4,0.64,0.73,2.62,659
276,2,4.37,5.54,5.81,733
276,7,0.09,0.33,1.58,652
276,5,0.71,0.89,4.21,714
276,6,0.24,0.7,2.56,651
276,3,0.58,0.7,2,652
276,1,0.45,0.6,2.13,656
276,4,0.59,0.72,2.6,659
277,2,4.34,5.52,5.8,733
277,7,0.48,0.4,1.6,652
277,5,0.65,0.88,4.18,714
277,6,0.22,0.69,2.54,651
277,3,0.54,0.69,1.99,652
277,1,0.41,0.59,2.12,656
277,4,0.62,0.72,2.59,659
278,2,4.96,5.63,5.84,733
278,7,0.45,0.4,1.59,652
278,5,0.6,0.86,4.16,714
278,6,0.2,0.67,2.53,651
278,3,0.49,0.68,1.98,652
278,1,0.38,0.58,2.1,656
278,4,0.57,0.71,2.58,658
279,2,5.68,5.77,5.88,733
279,7,0.41,0.39,1.58,652
279,5,0.55,0.85,4.14,714
279,6,0.19,0.66,2.52,652
279,3,0.45,0.67,1.97,652
279,1,0.35,0.57,2.09,656
279,4,0.6,0.72,2.57,658
280,2,6.43,5.92,5.93,735
280,7,0.46,0.4,1.58,652
280,5,0.51,0.83,4.12,714
280,6,0.17,0.65,2.5,652
280,3,0.42,0.66,1.96,652
280,1,0.32,0.56,2.08,656
280,4,0.56,0.7,2.56,658
281,2,5.91,5.82,5.9,733
281,7,0.5,0.41,1.57,652
281,5,0.47,0.82,4.09,714
281,6,0.32,0.67,2.5,652
281,3,0.54,0.68,1.96,652
281,1,0.7,0.63,2.1,656
281,4,0.67,0.72,2.55,658
282,2,6.64,5.97,5.95,734
282,7,0.62,0.44,1.58,652
282,5,0.43,0.81,4.07,714
282,6,0.29,0.66,2.49,652
282,3,0.5,0.67,1.95,652
282,1,0.64,0.62,2.09,656
282,4,0.62,0.71,2.54,658
283,2,6.11,5.87,5.92,731
283,7,0.57,0.43,1.57,649
283,5,0.4,0.79,4.05,712
283,6,0.35,0.67,2.48,650
283,3,0.46,0.66,1.94,650
283,1,1.07,0.71,2.11,654
283,4,0.65,0.72,2.53,656
284,2,6.42,5.94,5.94,731
284,6,0.32,0.66,2.46,650
284,7,0.52,0.42,1.56,649
284,5,0.36,0.78,4.03,711
284,3,0.42,0.64,1.93,650
284,1,0.98,0.7,2.1,654
284,4,0.6,0.71,2.52,656
285,2,5.91,5.84,5.91,731
285,6,0.29,0.65,2.45,650
285,7,0.48,0.41,1.55,649
285,5,0.33,0.77,4.01,712
285,3,0.47,0.65,1.92,650
285,1,1.39,0.79,2.12,654
285,4,0.55,0.69,2.5,656
286,2,5.75,5.81,5.9,731
286,6,0.27,0.64,2.44,650
286,7,0.44,0.41,1.54,649
286,5,0.31,0.75,3.98,712
286,3,0.43,0.64,1.91,650
286,1,1.27,0.77,2.1,653
286,4,0.5,0.68,2.49,656
287,2,5.61,5.78,5.89,730
287,6,0.25,0.63,2.42,650
287,7,0.41,0.4,1.53,649
287,5,0.28,0.74,3.96,712
287,3,0.4,0.63,1.9,650
287,1,1.17,0.76,2.09,653
287,4,0.46,0.67,2.48,656
288,2,5.32,5.72,5.86,730
288,6,0.31,0.63,2.42,650
288,7,0.37,0.39,1.52,649
288,5,0.26,0.73,3.94,712
288,3,0.36,0.62,1.89,650
288,1,1.08,0.75,2.08,653
288,4,0.43,0.66,2.46,656
289,2,4.98,5.64,5.84,731
289,6,0.28,0.62,2.4,650
289,7,0.34,0.39,1.52,649
289,5,0.24,0.72,3.92,712
289,3,0.34,0.61,1.88,651
289,1,0.99,0.73,2.07,653
289,4,0.39,0.65,2.45,660
290,2,4.66,5.56,5.81,732
290,6,0.26,0.61,2.39,650
290,7,0.32,0.38,1.51,649
290,5,0.22,0.7,3.9,712
290,3,0.31,0.6,1.87,651
290,1,1.15,0.77,2.08,653
290,4,0.44,0.65,2.44,656
291,2,4.36,5.49,5.79,731
291,6,0.24,0.6,2.38,649
291,5,0.2,0.69,3.88,712
291,7,0.29,0.37,1.5,649
291,3,0.28,0.59,1.86,651
291,1,1.06,0.76,2.06,653
291,4,0.57,0.68,2.44,656
292,2,4.1,5.41,5.76,730
292,6,0.22,0.59,2.36,649
292,5,0.18,0.68,3.86,712
292,7,0.27,0.37,1.49,649
292,3,0.26,0.58,1.85,651
292,1,0.97,0.75,2.05,653
292,4,0.52,0.66,2.43,656
293,2,4.01,5.37,5.74,730
293,6,0.2,0.58,2.35,649
293,5,0.17,0.67,3.84,712
293,7,0.25,0.36,1.48,649
293,3,0.24,0.57,1.84,651
293,1,0.9,0.73,2.04,653
293,4,0.48,0.65,2.41,656
294,2,4.17,5.38,5.75,730
294,6,0.19,0.57,2.34,649
294,5,0.16,0.66,3.81,712
294,7,0.23,0.35,1.47,649
294,3,0.22,0.56,1.83,651
294,1,0.82,0.72,2.03,653
294,4,0.44,0.64,2.4,656
295,2,4.31,5.39,5.75,730
295,6,0.17,0.56,2.32,649
295,5,0.14,0.65,3.79,712
295,7,0.21,0.35,1.47,649
295,3,0.2,0.55,1.82,651
295,1,0.76,0.71,2.02,654
295,4,0.4,0.63,2.39,656
296,2,4.05,5.32,5.72,730
296,6,0.16,0.55,2.31,649
296,5,0.13,0.64,3.77,714
296,7,0.19,0.34,1.46,649
296,3,0.18,0.54,1.81,653
296,1,0.7,0.7,2.01,654
296,4,0.37,0.62,2.37,656
297,2,4.77,5.45,5.76,730
297,5,0.12,0.62,3.75,713
297,6,0.14,0.54,2.3,649
297,7,0.18,0.34,1.45,649
297,3,0.17,0.53,1.8,653
297,1,0.64,0.69,2,654
297,4,0.34,0.61,2.36,656
298,2,4.38,5.36,5.73,730
298,5,0.11,0.61,3.73,713
298,6,0.13,0.53,2.29,649
298,7,0.16,0.33,1.44,649
298,3,0.24,0.54,1.79,653
298,1,0.59,0.67,1.99,654
298,4,0.31,0.6,2.35,656
299,2,4.11,5.28,5.7,730
299,5,0.1,0.6,3.71,713
299,6,0.12,0.52,2.27,649
299,7,0.15,0.33,1.43,649
299,3,0.22,0.53,1.78,653
299,1,0.54,0.66,1.98,654
299,4,0.29,0.59,2.33,656
300,2,4.66,5.38,5.73,730
300,5,0.09,0.59,3.69,713
300,6,0.11,0.51,2.26,649
300,7,0.14,0.32,1.43,649
300,3,0.2,0.52,1.77,653
300,1,0.5,0.65,1.96,654
300,4,0.27,0.58,2.32,656
301,2,5.25,5.49,5.77,730
301,5,0.09,0.58,3.67,713
301,7,0.12,0.31,1.42,649
301,6,0.1,0.5,2.25,649
301,3,0.18,0.51,1.76,652
301,1,0.46,0.64,1.95,654
301,4,0.56,0.64,2.33,657
302,2,6.59,5.76,5.85,730
302,5,0.08,0.57,3.65,713
302,7,0.11,0.31,1.41,649
302,6,0.09,0.5,2.24,649
302,3,0.17,0.5,1.75,652
302,1,0.42,0.63,1.94,654
302,4,0.52,0.63,2.32,657
303,2,6.47,5.75,5.85,730
303,5,0.07,0.56,3.63,713
303,7,0.1,0.3,1.4,649
303,6,0.09,0.49,2.22,649
303,1,0.39,0.62,1.93,654
303,3,0.16,0.49,1.74,652
303,4,0.48,0.62,2.31,657
304,2,6.51,5.77,5.86,730
304,5,0.07,0.55,3.61,713
304,7,0.1,0.3,1.39,649
304,6,0.08,0.48,2.21,649
304,1,0.36,0.61,1.92,654
304,3,0.14,0.48,1.73,652
304,4,0.44,0.6,2.29,657
305,2,6.55,5.79,5.86,730
305,5,0.06,0.54,3.59,713
305,7,0.09,0.29,1.39,649
305,6,0.07,0.47,2.2,649
305,1,0.33,0.6,1.91,654
305,3,0.13,0.48,1.72,652
305,4,0.4,0.59,2.28,657
306,2,6.42,5.78,5.86,730
306,5,0.06,0.54,3.57,713
306,7,0.08,0.29,1.38,649
306,6,0.07,0.46,2.19,649
306,1,0.3,0.59,1.9,654
306,3,0.12,0.47,1.71,652
306,4,0.45,0.6,2.27,657
307,2,6.23,5.75,5.85,730
307,5,0.05,0.53,3.55,713
307,7,0.07,0.28,1.37,649
307,6,0.06,0.45,2.18,649
307,1,0.36,0.59,1.9,653
307,3,0.11,0.46,1.71,652
307,4,0.41,0.59,2.26,657
308,2,6.05,5.72,5.84,730
308,5,0.05,0.52,3.53,711
308,7,0.07,0.28,1.36,649
308,6,0.06,0.45,2.16,649
308,1,0.33,0.58,1.89,653
308,3,0.18,0.47,1.7,650
308,4,0.38,0.58,2.25,657
309,2,5.81,5.68,5.82,730
309,5,0.04,0.51,3.52,713
309,7,0.06,0.27,1.36,650
309,6,0.05,0.44,2.15,649
309,1,0.3,0.57,1.87,653
309,3,0.17,0.46,1.69,650
309,4,0.35,0.57,2.24,657
310,2,5.34,5.58,5.79,730
310,5,0.6,0.62,3.53,713
310,7,0.22,0.3,1.36,650
310,6,0.05,0.43,2.14,649
310,1,0.52,0.62,1.88,653
310,3,0.31,0.49,1.69,650
310,4,1.04,0.71,2.27,657
311,2,4.91,5.49,5.76,730
311,5,0.55,0.61,3.52,711
311,7,0.2,0.3,1.35,650
311,6,0.04,0.42,2.13,649
311,1,0.48,0.6,1.87,653
311,3,0.29,0.48,1.68,650
311,4,0.96,0.7,2.26,657
312,2,4.52,5.4,5.73,730
312,5,0.51,0.6,3.5,711
312,7,0.18,0.29,1.34,650
312,6,0.04,0.42,2.12,649
312,1,0.44,0.59,1.86,653
312,3,0.27,0.47,1.68,650
312,4,0.88,0.69,2.25,657
313,2,4.16,5.31,5.7,730
313,5,0.47,0.59,3.48,711
313,7,0.17,0.29,1.34,650
313,6,0.04,0.41,2.11,649
313,1,1.12,0.73,1.9,653
313,3,0.32,0.48,1.67,650
313,4,0.81,0.68,2.24,656
314,2,4.31,5.32,5.7,730
314,5,0.43,0.58,3.46,711
314,7,0.15,0.28,1.33,650
314,6,0.03,0.4,2.09,649
314,1,1.03,0.72,1.89,653
314,3,0.3,0.47,1.66,651
314,4,0.75,0.66,2.22,656
315,2,5,5.45,5.74,730
315,5,0.39,0.57,3.44,711
315,7,0.14,0.28,1.32,650
315,6,0.03,0.4,2.08,649
315,1,0.95,0.71,1.88,653
315,3,0.27,0.46,1.65,651
315,4,0.69,0.65,2.21,656
316,2,5,5.44,5.73,730
316,5,0.36,0.56,3.42,711
316,7,0.77,0.4,1.36,650
316,6,0.03,0.39,2.07,649
316,1,0.87,0.7,1.87,653
316,3,0.33,0.47,1.65,651
316,4,0.63,0.64,2.2,656
317,2,5.4,5.52,5.76,730
317,5,0.33,0.55,3.4,711
317,7,0.71,0.4,1.35,650
317,6,0.02,0.38,2.06,649
317,1,0.8,0.69,1.86,653
317,3,0.31,0.46,1.64,651
317,4,0.58,0.63,2.19,656
318,2,5.37,5.51,5.75,730
318,5,0.31,0.54,3.38,711
318,7,0.65,0.39,1.34,650
318,6,0.02,0.38,2.05,649
318,1,0.74,0.67,1.85,653
318,3,0.44,0.49,1.64,651
318,4,0.53,0.62,2.17,656
319,2,5.74,5.58,5.77,730
319,5,0.28,0.53,3.36,711
319,7,0.6,0.38,1.34,650
319,6,0.34,0.44,2.06,649
319,1,0.68,0.66,1.84,653
319,3,0.41,0.48,1.63,651
319,4,0.49,0.61,2.16,656
320,2,6.4,5.72,5.82,730
320,5,0.26,0.52,3.35,711
320,7,0.95,0.46,1.36,650
320,6,0.39,0.45,2.05,649
320,1,0.63,0.65,1.83,653
320,3,0.37,0.47,1.62,651
320,4,0.45,0.6,2.15,656
321,2,7.49,5.96,5.89,730
321,5,0.24,0.51,3.33,711
321,7,0.88,0.45,1.35,649
321,6,0.36,0.44,2.04,649
321,1,0.58,0.64,1.82,653
321,3,0.34,0.47,1.62,651
321,4,0.41,0.59,2.14,656
322,2,6.89,5.86,5.86,729
322,5,0.22,0.5,3.31,711
322,7,0.81,0.45,1.34,649
322,6,0.49,0.46,2.04,649
322,1,1.65,0.86,1.88,653
322,3,0.48,0.49,1.62,651
322,4,0.46,0.6,2.13,656
323,2,6.82,5.86,5.86,729
323,5,0.2,0.49,3.29,711
323,7,0.74,0.44,1.33,649
323,6,0.45,0.46,2.03,649
323,1,1.52,0.85,1.87,653
323,3,0.44,0.48,1.61,651
323,4,0.42,0.59,2.12,656
324,2,6.67,5.85,5.86,729
324,5,0.18,0.49,3.27,711
324,7,0.68,0.43,1.33,649
324,6,0.42,0.45,2.02,649
324,1,1.4,0.83,1.86,653
324,3,0.4,0.47,1.6,651
324,4,0.39,0.58,2.11,656
325,2,6.54,5.83,5.85,729
325,5,0.17,0.48,3.26,711
325,7,0.63,0.42,1.32,649
325,6,0.38,0.44,2.01,649
325,1,1.28,0.82,1.85,653
325,3,0.37,0.47,1.59,651
325,4,0.36,0.57,2.1,656
326,2,6.02,5.74,5.82,729
326,5,0.16,0.47,3.24,711
326,6,0.35,0.43,2,649
326,7,0.66,0.43,1.32,649
326,1,1.26,0.82,1.85,654
326,3,0.34,0.46,1.58,650
326,4,0.41,0.57,2.09,656
327,2,5.53,5.64,5.79,729
327,5,0.14,0.46,3.22,711
327,6,0.32,0.43,1.99,649
327,7,0.6,0.43,1.31,649
327,1,1.16,0.81,1.84,654
327,3,0.31,0.45,1.57,650
327,4,0.38,0.56,2.08,656
328,2,5.97,5.73,5.82,729
328,5,0.13,0.45,3.2,711
328,6,0.3,0.42,1.97,649
328,7,0.56,0.42,1.3,649
328,1,1.23,0.83,1.84,654
328,3,0.29,0.44,1.56,650
328,4,0.35,0.55,2.07,656
329,2,5.57,5.65,5.79,729
329,5,0.12,0.45,3.19,711
329,6,0.27,0.41,1.96,649
329,7,0.51,0.41,1.3,649
329,1,1.13,0.82,1.83,654
329,3,0.26,0.43,1.56,650
329,4,0.32,0.54,2.06,656
330,2,5.21,5.57,5.77,729
330,5,0.11,0.44,3.17,711
330,6,0.25,0.4,1.95,649
330,7,0.47,0.4,1.29,649
330,1,1.04,0.8,1.82,654
330,3,0.24,0.43,1.55,650
330,4,0.29,0.54,2.05,656
331,2,5.03,5.53,5.75,729
331,5,0.1,0.43,3.15,711
331,6,0.23,0.4,1.94,649
331,7,0.43,0.4,1.28,649
331,1,0.95,0.79,1.81,654
331,3,0.22,0.42,1.54,650
331,4,0.27,0.53,2.04,656
332,2,5.03,5.52,5.75,729
332,5,0.09,0.42,3.13,711
332,6,0.21,0.39,1.93,649
332,7,0.4,0.39,1.27,649
332,1,0.96,0.79,1.8,654
332,3,0.2,0.41,1.53,650
332,4,0.25,0.52,2.02,656
333,2,5.35,5.58,5.77,729
333,5,0.09,0.42,3.12,711
333,6,0.2,0.38,1.92,649
333,7,0.36,0.38,1.27,649
333,1,0.88,0.78,1.79,654
333,3,0.19,0.41,1.52,650
333,4,0.23,0.51,2.01,656
334,2,5.8,5.67,5.79,729
334,5,0.08,0.41,3.1,711
334,6,0.18,0.38,1.91,649
