moment,node,buffer_cache,free,map,used
53,2,11804900,81845040,77152,13833472
54,1,11417504,83058268,77584,13007640
54,3,11647300,82607448,77264,13228664
54,7,12099752,75681708,77232,19701952
54,6,12123248,77040792,79684,18319372
54,4,11487560,82823196,77416,13172656
54,5,12084316,82430284,77424,12968812
54,2,11795768,81857776,77352,13829868
55,1,11431044,83089156,77408,12963212
55,3,11660084,82208552,77260,13614776
55,7,12161000,75596192,77232,19726220
55,6,12143664,76714536,79680,18625212
55,4,11500564,82813648,77416,13169200
55,5,12098624,82413024,77424,12971764
55,2,11808496,81852816,77152,13822100
56,1,11431060,83095044,77236,12957308
56,3,11660096,82204388,77260,13618928
56,7,12161012,75601640,77232,19720760
56,6,12143796,76705496,79684,18634120
56,5,12098816,82399336,77424,12985260
56,4,11500572,82815968,77416,13166872
56,2,11808512,81850064,76976,13824836
57,1,11425300,83126236,77408,12931876
57,7,12136400,75541480,77232,19805532
57,3,11654976,81751256,77260,14077180
57,6,12136412,76713904,79684,18633096
57,5,12093568,82273540,77424,13116304
57,4,11495380,82259604,77416,13728428
57,2,11803300,81852356,77156,13827756
58,1,11425308,83127492,77408,12930612
58,7,12136404,75596252,77232,19750756
58,3,11654984,81752600,77260,14075828
58,6,12136476,76714776,79684,18632160
58,5,12093568,82265880,77512,13123964
58,4,11495388,82260384,77244,13727640
58,2,11803304,81853960,76968,13826148
59,1,11446504,82868276,77408,13168632
59,7,12231560,75368984,77232,19882868
59,3,11675464,81727552,77260,14080396
59,6,12168728,76792304,79684,18522380
59,5,12114920,82250204,77424,13118288
59,2,11824316,81654468,77152,14004628
59,4,11515916,82237172,77416,13730324
60,1,11446740,82878752,77608,13157920
60,7,12234656,75519060,77232,19729696
60,3,11675644,81737456,77260,14070312
60,6,12169124,76586552,79684,18727736
60,5,12115560,82039028,77424,13328824
60,2,11824320,81647256,76984,14011836
60,4,11516216,81936208,77292,14030988
61,1,11465696,82875608,77408,13142108
61,7,12251304,75399532,77232,19832576
61,3,11693944,81625276,77260,14164192
61,6,12190500,76224468,79684,19068444
61,2,11842920,81626616,77152,14013876
61,5,12135988,81908048,77424,13439376
61,4,11535544,81803324,77416,14144544
62,1,11468324,82874024,77408,13141064
62,7,12334156,75107548,77232,20041708
62,3,11696220,81623744,77260,14163448
62,6,12201712,76214272,79684,19067428
62,2,11845576,81456636,77152,14181200
62,5,12137300,81902824,77424,13443288
62,4,11537076,81800436,77212,14145900
63,1,11468340,82875700,77408,13139372
63,7,12334168,74835196,77232,20314048
63,3,11696228,81625168,77260,14162016
63,6,12201988,76217872,79684,19063552
63,2,11845584,81456516,77152,14181312
63,5,12137692,81904244,77424,13441476
63,4,11537092,81801592,77420,14144728
64,1,11423884,82962192,77408,13097336
64,7,12072440,75036352,77232,20374620
64,3,11655080,81665632,77260,14162700
64,6,12139688,75794020,79860,19549704
64,2,11805720,81491384,77196,14186308
64,5,12093556,81942180,77424,13447676
64,4,11495568,81761008,77276,14226836
65,1,11427176,82967728,77408,13088508
65,7,12144772,74891272,77232,20447368
65,3,11656780,81664496,77260,14162136
65,6,12141608,75786556,79684,19555248
65,2,11805804,81301936,77152,14375672
65,5,12097044,81949544,77424,13436824
65,4,11497372,81758808,77416,14227232
66,1,11427180,82964064,77420,13092168
66,7,12144788,75021704,77232,20316920
66,3,11656784,81663032,77260,14163596
66,6,12141816,75784440,79684,19557156
66,2,11805820,81301612,77152,14375980
66,4,11497372,81760820,77284,14225220
66,5,12097252,81950192,77424,13435968
67,1,11436584,83019260,77408,13027568
67,7,12184244,74978756,77232,20320412
67,3,11665808,81288372,77260,14529232
67,6,12156576,75397584,79684,19929252
67,2,11816900,81294796,77152,14371716
67,4,11506408,81847016,77416,14129988
67,5,12106784,81936296,77424,13440332
68,1,11438224,83024324,77592,13020864
68,7,12195484,74960192,77232,20327736
68,3,11667316,81295924,77260,14520172
68,6,12158736,75393044,79684,19931632
68,2,11816920,81293856,76976,14372636
68,4,11508352,81838756,77584,14136304
68,5,12108744,81852672,77764,13521996
69,1,11412476,83166928,77408,12904008
69,7,12076376,75056520,77232,20350516
69,3,11642440,81313704,77260,14527268
69,6,12121440,75433864,79684,19928108
69,2,11791424,81519208,77152,14172780
69,4,11482984,81369212,77416,14631216
69,5,12084648,81873284,77424,13525480
70,1,11413120,83162724,77616,12907568
70,7,12083104,75055048,77232,20345260
70,3,11642624,81307300,77260,14533488
70,6,12122564,75430844,79684,19930004
70,2,11791776,81510968,77152,14180668
70,4,11483392,81366612,77276,14633408
70,5,12085840,81867404,77424,13530168
71,1,11407800,83195260,77408,12880352
71,7,12055944,75067672,77232,20359796
71,3,11638552,81302912,77260,14541948
71,6,12116188,75435032,79684,19932192
71,2,11786744,81517168,77144,14179500
71,4,11478832,81394908,77416,14609672
71,5,12081660,81874680,77424,13527072
72,1,11417304,83019680,77408,13046428
72,7,12095320,75074176,77232,20313916
72,3,11646264,81299700,77252,14537448
72,6,12129736,75415416,79684,19938260
72,2,11795224,81512996,77144,14175192
72,4,11486420,81392924,77248,14604068
72,5,12091968,81868588,77424,13522856
73,1,11408052,83025252,77408,13050108
73,7,12053504,75097500,77224,20332408
