moment,node,recv_packets,send_bytes,send_packets
44,2,1519,9133424,1639
44,7,1955,8928223,1653
44,6,1465,9841281,1655
45,3,4415,2611202,5355
45,1,1512,9201286,1476
45,4,1485,9829931,1434
45,5,1483,9540726,1575
45,2,1486,9260255,1504
45,7,1791,8955288,1536
45,6,1504,9610322,1577
46,3,3042,1586553,3736
46,1,814,6614257,780
46,4,813,6829571,772
46,5,873,6823653,845
46,2,819,6599545,796
46,7,975,6463093,820
46,6,814,6749624,804
47,3,3485,1817193,4227
47,1,1026,6830103,1052
47,4,1032,7285466,995
47,5,1042,7083258,1030
47,2,1025,6888682,1050
47,7,1304,6772902,1073
47,6,1038,6943411,1043
48,3,4585,3235134,5362
48,1,1555,7161249,1599
48,4,1583,8008717,1610
48,5,1592,7642136,1650
48,2,1598,7084365,1723
48,7,1908,7206296,1752
48,6,1598,7690990,1629
49,3,22536,8364341,21643
49,1,4053,7883015,4375
49,4,4060,8543818,4348
49,2,3939,7093636,4342
49,5,4121,8104303,4443
49,7,4471,7091093,4476
49,6,4047,8075355,4362
50,3,4745,3168908,5546
50,1,1598,10222004,1730
50,4,1601,10843302,1666
50,2,1618,9779136,1729
50,5,1654,10632819,1770
50,7,2006,9773679,1765
50,6,1612,10633776,1715
51,3,5064,2667165,6067
51,1,1427,10767041,1509
51,4,1453,11308582,1482
51,2,1469,10779642,1480
51,5,1429,10758862,1465
51,7,1803,10511544,1569
51,6,1418,11277248,1440
52,3,3460,1445482,4235
52,1,911,7253513,871
52,4,907,7422311,862
52,2,1015,8038388,1006
52,5,1039,8775904,1070
52,7,1208,8157424,1061
52,6,998,8449083,947
53,3,4213,1589473,5141
53,1,1050,8674961,976
53,4,1056,9133979,1012
53,2,961,7784981,906
53,5,949,7813118,933
53,7,1128,7706730,1089
53,6,928,7660202,910
54,3,3419,2090089,4073
54,4,1171,5887919,1133
54,1,1188,5381638,1148
54,2,1171,5434850,1215
54,5,1200,5556680,1233
54,7,1470,5233667,1230
54,6,1186,5538960,1181
55,3,23246,8476172,22657
55,4,4196,10064794,4478
55,1,4227,9437942,4652
55,2,4113,8455865,4516
55,5,4281,9677902,4610
55,7,4612,8618098,4639
55,6,4179,9703218,4494
56,3,4378,3633589,4955
56,4,1593,8795238,1748
56,1,1597,8285637,1748
56,2,1581,7872614,1745
56,5,1664,8546045,1803
56,7,2159,7817644,1819
56,6,1595,8533028,1683
57,3,4002,2561651,4794
57,4,1216,9060256,1246
57,1,1186,8431645,1232
57,2,1232,8158444,1249
57,5,1209,8564663,1250
57,7,1458,8074231,1286
57,6,1219,8832097,1252
58,3,4703,2668281,5835
58,4,1565,10731044,1509
58,1,1595,10042824,1533
58,2,1575,10202085,1648
58,5,1564,10520045,1581
58,7,1836,9733994,1606
58,6,1562,10205655,1569
59,3,3273,1836179,3912
59,4,1008,6510100,964
59,1,994,6160836,991
59,2,975,6141878,1022
59,5,1003,6366967,984
59,7,1224,5921127,1002
59,6,992,6166879,954
60,3,4439,3333519,5395
60,4,1446,8499424,1535
60,1,1373,7724638,1388
60,2,1395,7607233,1468
60,5,1420,8098937,1461
60,7,1702,7592062,1528
60,6,1385,8275710,1443
61,3,3221,3372635,3612
61,4,1152,2400433,1302
61,1,1200,2390519,1304
61,2,1225,2317430,1317
61,5,1236,2261856,1343
61,7,1569,2272337,1413
61,6,1186,2194834,1254
62,3,23054,8067649,22201
62,4,4446,11272432,4843
62,1,4366,10555657,4699
62,2,4225,9589711,4771
62,5,4404,10777191,4728
62,7,4794,9599239,4817
62,6,4344,10868660,4709
63,3,3895,3056603,4639
63,4,1335,8560624,1475
63,1,1281,7806575,1357
63,2,1290,7597826,1369
63,5,1340,8014108,1378
63,7,1826,7536206,1548
63,6,1297,8181930,1616
64,3,4551,2567660,5587
64,4,1530,10506381,1458
64,1,1536,10268357,1527
64,2,1523,10074484,1526
64,5,1466,10443104,1485
64,7,1932,9865348,1611
64,6,1523,10527007,1496
65,3,5378,2306670,6679
65,4,1383,12135876,1291
65,1,1405,11867381,1295
65,2,1411,12055420,1344
65,5,1415,12158893,1407
65,7,1694,11704146,1404
65,6,1427,12041434,1421
66,3,3489,1602269,4282
66,4,939,7762628,907
66,1,915,7394152,883
66,2,938,7383484,904
66,5,950,7940275,937
66,7,1189,7483034,973
66,6,949,7747909,909
67,3,3973,3662540,4589
67,4,1351,4935301,1398
67,1,1375,4481219,1403
67,2,1394,4378065,1472
67,5,1397,4684444,1453
67,7,1813,4427273,1640
67,6,1370,4584082,1414
68,3,22878,7830125,21874
68,4,4239,11166307,4533
68,1,4155,10130020,4480
68,2,4091,9199188,4491
68,5,4233,10499985,4561
68,7,4717,9363982,4636
68,6,4083,10500014,4471
69,3,4251,3021697,4937
69,4,1506,8380253,1578
69,1,1495,7903564,1568
69,2,1506,7749523,1571
69,5,1573,8079161,1700
69,7,2007,7520521,1834
69,6,1489,8150905,1536
70,3,4252,2584154,5231
70,4,1336,10451238,1364
70,1,1336,9925992,1300
70,2,1304,9768555,1290
70,5,1352,10193694,1316
70,7,1728,9639366,1391
70,6,1308,10336411,1269
71,3,3393,1681234,4050
71,4,871,7412459,852
71,1,886,7111977,860
71,2,855,7148793,849
71,5,870,7341777,848
71,7,1106,6971682,909
71,6,842,7351916,820
72,3,5832,2253854,7185
72,4,1658,13384920,1554
72,1,1671,12866401,1557
72,2,1636,12952992,1576
72,5,1667,13388393,1668
72,7,1931,12794435,1605
72,6,1634,13345714,1504
73,3,2853,2836191,3325
73,4,1114,4154657,1307
73,1,1082,3644415,1177
73,2,1073,3531895,1142
73,5,1106,3853166,1231
73,7,1563,3553730,1239
73,6,1074,3825761,1140
74,3,22712,8613902,21814
74,4,4209,7276988,4546
74,1,4203,6876857,4700
74,2,4093,6207763,4611
74,5,4202,7014413,4530
74,7,4663,6266488,4643
74,6,4070,7049627,4445
75,3,4755,3618492,5407
75,4,1663,9831596,1708
75,1,1643,9231889,1746
75,2,1673,8530977,1775
75,5,1732,10641273,1804
75,7,2249,8595371,1871
75,6,1616,9405360,1691
76,3,4461,2618419,5282
76,4,1284,10142360,1310
76,1,1286,9479308,1263
76,2,1274,9327273,1298
76,5,1344,9796004,1340
76,7,1669,9136509,1330
76,6,1290,9781369,1275
77,3,2844,1891457,3383
77,4,864,5558404,849
77,1,910,5448040,894
77,2,880,5486464,865
77,5,874,5593818,865
77,7,1201,5333107,944
77,6,914,5748398,879
78,3,5596,2316143,6742
78,4,1588,12384262,1483
78,1,1586,12033164,1493
78,2,1540,12013533,1505
78,5,1566,12282963,1496
78,7,1796,11620820,1511
78,6,1560,12258270,1516
79,3,4011,1557449,4738
79,4,1000,8763592,983
79,1,1016,8415728,972
79,2,966,8229875,951
79,5,961,8535610,919
79,7,1180,8374663,1010
79,6,997,8488205,973
80,3,3371,1760099,3997
80,4,979,6265947,1002
80,1,1025,5744872,1033
80,2,979,6042144,1027
80,5,1013,6261833,1052
80,7,1364,5745274,1143
80,6,975,6001227,970
81,3,3657,3977367,4158
81,4,1421,3660521,1524
81,1,1424,3341630,1507
81,2,1479,3064654,1581
81,5,1559,3482760,1678
81,7,2136,3310385,1735
81,6,1498,3559209,1578
82,3,22958,6108860,22077
82,4,4330,9178261,4660
82,1,4481,8837433,4777
82,2,4396,10010590,4802
82,5,4248,8694769,4578
82,7,6628,143016344,7148
82,6,4165,8619266,4514
83,3,3299,1120981,3804
83,4,1189,6772557,1287
83,1,1310,6342035,1359
83,2,1461,8028251,1553
83,5,1199,6408021,1320
83,7,1608,6064525,1313
83,6,1204,6584075,1256
84,3,4555,989143,5466
84,4,1510,10636635,1475
84,1,1612,10101387,1675
84,2,1689,11383255,1685
84,5,1471,10305453,1501
84,7,1715,9738980,1452
84,6,1473,10498256,1601
85,3,4412,968099,5414
85,4,1225,10930215,1243
85,1,1361,10801898,1381
85,2,1343,11878463,1329
85,5,1192,10898663,1179
85,7,1441,10414801,1309
85,6,1193,11021980,1155
86,3,3056,822256,3640
86,4,1129,5838722,1128
86,1,1194,5485622,1203
86,2,1259,6855291,1296
86,5,1101,5667476,1117
86,7,1412,5308355,1138
86,6,1082,5643659,1152
87,3,4133,1118084,5044
87,4,1593,10941486,1596
87,1,1666,10241346,1612
87,2,1765,12064264,1772
87,5,1564,10659828,1556
87,7,1894,10297735,1496
87,6,1588,10682871,1571
88,3,3577,1476412,4176
88,4,1085,1685939,1192
88,1,1271,1745178,1352
88,2,1459,4338313,1563
88,5,1331,1948437,1498
88,7,1708,2061710,1559
88,6,1447,2182211,1567
89,3,22712,4965841,21637
89,4,4397,11101736,4695
89,1,4495,10249342,4818
89,2,4446,11903573,4880
89,5,4053,10124879,4388
89,7,4352,8917288,4284
89,6,3943,10081495,4267
90,3,3697,1127435,4383
90,4,1336,8216035,1339
90,1,1414,7584326,1462
90,2,1486,9314331,1572
90,5,1326,7770559,1356
90,7,1638,7112730,1359
90,6,1280,7957295,1313
91,3,4807,1050469,5651
91,4,1561,10655678,1542
91,1,1630,10110805,1646
91,2,1641,11503207,1654
91,5,1554,10318562,1561
91,7,1734,9776177,1464
91,6,1534,10300100,1537
92,3,4481,933679,5388
92,4,1250,10351764,1231
92,1,1314,9774279,1285
92,2,1332,10841729,1356
92,5,1215,10170010,1254
92,7,1350,9410517,1126
92,6,1202,10201521,1160
93,3,3898,1309161,4493
93,4,1525,5811548,1574
93,1,1709,5176100,1772
93,2,1752,7208892,1912
93,5,1550,5292993,1600
93,7,1952,4988238,1568
93,6,1524,5511215,1592
94,3,21890,5253760,20745
94,4,3965,6392337,4304
94,1,4152,5996174,4457
94,2,4236,8293984,4673
94,5,3975,6046186,4327
94,7,4229,5384803,4284
94,6,3949,6094762,4286
95,3,3992,1248946,4596
95,4,1454,9451930,1523
95,1,1591,8865532,1729
95,2,1671,10571113,1828
95,5,1484,9032742,1690
95,7,1874,8381009,1612
95,6,1392,9150458,1485
96,3,4193,1009080,4950
96,4,1406,9247119,1428
96,1,1510,8759935,1544
96,2,1558,10271640,1645
96,5,1427,9020738,1460
96,7,1679,8304858,1425
96,6,1417,9242052,1480
97,3,5140,1134396,6176
97,4,1571,11073352,1576
97,1,1687,10766945,1665
97,2,1689,12136680,1638
97,5,1628,10931828,1647
97,7,1851,10594323,1603
97,6,1573,10990928,1556
98,3,3156,666320,3819
98,4,863,6690688,844
98,1,903,6369765,865
98,2,942,7521377,923
98,5,866,6565767,833
98,7,945,6086624,788
98,6,847,6609161,851
99,3,3687,723202,4438
99,4,945,8264265,968
99,1,1032,7902450,971
99,2,1074,8590324,1051
99,5,984,8273497,980
99,7,1120,7610748,947
99,6,980,7960892,990
100,3,4258,1092256,5112
100,4,1415,7875481,1391
100,1,1503,7373809,1486
100,2,1588,8833219,1603
100,5,1430,7597911,1481
100,7,1680,7369670,1407
100,6,1367,7530632,1401
101,3,21308,4954804,20292
101,4,3804,4964069,4051
101,1,3917,4609296,4240
101,2,4000,7071018,4457
101,5,3796,4581157,4085
101,7,3983,4238450,4033
101,6,3701,4778844,4116
102,3,4327,1414462,4702
102,4,1732,8060397,1836
102,1,1881,7547733,2036
102,2,2021,9561123,2296
102,5,1735,7604321,1858
102,7,2196,6833097,1801
102,6,1652,7634516,1795
103,3,3625,1117822,4305
103,4,1222,7997369,1324
103,1,1341,7495770,1507
103,2,1390,8819831,1532
103,5,1228,7567194,1295
103,7,1533,7138702,1277
103,6,1242,7804768,1298
104,3,4585,997698,5466
104,4,1510,10633106,1479
104,1,1561,10187912,1631
104,2,1644,11635785,1655
104,5,1528,10579673,1516
104,7,1829,9956398,1513
104,6,1446,10679762,1465
105,3,5378,1056943,6488
105,4,1361,12152180,1375
105,1,1441,11613475,1385
105,2,1561,13036474,1533
105,5,1377,11909385,1409
105,7,1603,11362000,1372
105,6,1359,12054332,1331
106,3,3532,722618,4301
106,4,969,8345798,1033
106,1,993,8027198,975
106,2,1079,8925622,1100
106,5,997,8384092,961
106,7,1098,7942423,1023
106,6,943,8157701,974
107,3,3102,1027216,3584
107,4,1216,3891056,1274
107,1,1340,3436284,1529
107,2,1448,5329146,1517
107,5,1275,3820786,1336
107,7,1659,3579526,1308
107,6,1226,3661024,1277
108,3,22548,5361690,21535
108,4,4255,7791007,4569
108,1,4328,7085817,4703
108,2,4483,9554500,4908
108,5,4179,7203832,4550
108,6,4066,7337715,4506
108,7,4440,6420746,4574
109,3,4213,1287307,4820
109,4,1538,9382586,1651
109,1,1678,8944859,1789
109,2,1768,10710544,1912
109,5,1573,9058119,1810
109,6,1543,9143225,1638
109,7,2028,8347236,1646
110,3,4235,1204397,4996
110,4,1524,9542288,1688
110,1,1585,8886360,1632
110,2,1704,10686647,1781
110,5,1552,9124764,1605
110,6,1473,9226391,1501
110,7,1931,8696816,1570
111,3,4692,917323,5658
111,4,1285,11401459,1248
111,1,1330,11237990,1336
111,2,1377,12288210,1383
111,5,1257,11414629,1305
111,6,1270,11537331,1325
111,7,1421,10965442,1247
112,3,4433,861728,5313
112,4,1110,10260553,1066
112,1,1150,9834688,1093
112,2,1181,10606542,1159
112,5,1085,10121160,1058
112,6,1115,10017741,1122
112,7,1226,9421513,1043
113,3,3781,751136,4483
113,4,1060,7643141,1005
113,1,1140,7311430,1115
113,2,1145,8157686,1116
113,5,1085,7618856,1059
113,6,1085,7432034,1054
113,7,1244,7183560,1067
114,3,3402,1391125,3934
114,4,1224,3904053,1283
114,1,1373,3478327,1499
114,2,1504,5862403,1587
114,5,1244,3798742,1314
114,6,1231,3789517,1293
