moment,node,recv_packets,send_bytes,send_packets
156,2,2847,8903586,2875
156,6,922,8825258,942
156,7,1209,14019016,1211
156,5,1177,14338683,1185
156,1,1041,11221336,1070
156,3,1034,11411799,1050
156,4,980,7817537,1021
157,2,2681,484083,2693
157,6,708,10891216,838
157,7,766,11735339,831
157,5,718,10612715,775
157,1,653,10631390,773
157,3,732,11021455,858
157,4,916,10025759,977
158,2,3868,4768956,3755
158,6,1010,13879646,1116
158,7,1151,14955158,1236
158,5,1161,16951172,1249
158,1,1057,13688871,1116
158,3,1109,18030347,1163
158,4,766,13207502,918
159,2,655,301418,680
159,6,460,4255053,446
159,7,604,4719464,561
159,5,816,14689279,825
159,1,410,207251,380
159,3,457,171366,431
159,4,488,3106040,477
160,2,4048,387017,4076
160,6,936,16925225,1165
160,7,995,17465417,1207
160,5,970,16830078,1028
160,1,903,16744990,1031
160,3,960,16821750,1232
160,4,881,16164840,964
161,2,648,307592,661
161,6,401,116960,385
161,7,559,3604299,532
161,5,446,3017341,444
161,1,365,129817,368
161,3,609,8400394,553
161,4,428,4402722,441
162,2,4167,14959972,4122
162,6,1610,17056365,1690
162,7,984,18916054,1074
162,5,1313,17840660,1397
162,1,904,18596063,979
162,3,929,18660235,1045
162,4,885,17992030,1029
163,2,1020,11732009,1022
163,6,612,3001296,626
163,7,729,8954513,743
163,5,622,4333116,613
163,1,513,208216,480
163,3,528,152317,530
163,4,524,3117137,529
164,2,3979,19052666,3930
164,6,958,18178497,1076
164,7,919,18136968,972
164,5,958,17534367,1067
164,1,1154,17122098,1182
164,3,1436,16323206,1439
164,4,1157,16712444,1243
165,2,795,3645740,829
165,6,473,214311,459
165,7,478,663639,451
165,5,342,212082,342
165,1,378,129798,374
165,3,414,81373,405
165,4,544,3050498,528
166,2,3965,385749,4178
166,6,858,15508009,1165
166,7,1006,15802105,1222
166,5,927,15563027,1096
166,1,839,15281343,1096
166,3,1062,15554362,1434
166,4,865,14906291,1098
167,2,3478,596039,3522
167,6,1107,11183055,1423
167,7,1359,20108423,1418
167,5,1293,19441513,1387
167,1,1092,10909276,1172
167,3,1096,10896497,1167
167,4,1104,11103989,1206
168,2,753,3118072,766
168,6,417,110398,424
168,7,551,4535320,518
168,5,698,8546287,721
168,1,394,144390,392
168,3,471,2907873,462
168,4,459,129452,448
169,2,2044,355502,2157
169,6,580,7157097,604
169,7,622,7528410,654
169,5,585,7237187,618
169,1,510,7136141,525
169,3,572,6920205,576
169,4,530,6972201,570
170,2,1881,6278330,1966
170,6,790,3870751,870
170,7,777,4341015,815
170,5,923,7015236,951
170,1,813,3690135,847
170,3,948,6345537,961
170,4,860,3827053,937
171,2,1638,7557808,1667
171,6,841,2913788,849
171,7,902,3713467,934
171,5,920,3124288,929
171,1,750,2812587,744
171,3,885,6710666,899
171,4,1037,9869482,1052
172,2,2251,6667577,2413
172,6,920,1391609,959
172,7,1147,8574754,1235
172,5,1009,1336578,1031
172,1,883,1252604,917
172,3,973,1255494,1022
172,4,1022,7198275,1135
173,2,20499,7611463,16851
173,6,3256,18253485,3910
173,7,3300,17223058,3831
173,5,3291,15016052,3788
173,1,3276,14652573,3788
173,3,3281,17978523,3793
173,4,3071,13404468,3802
174,2,2309,468594,2211
174,6,893,7372273,895
174,7,966,8347275,958
174,5,902,7206455,939
174,1,885,6828341,863
174,3,997,10045846,990
174,4,915,9138161,930
175,2,2728,3416145,2681
175,6,895,8815609,911
175,7,1052,9807073,1050
175,5,1080,12742999,1083
175,1,829,8272249,801
175,3,932,11625631,946
175,4,851,7804709,864
176,2,3492,555807,3365
176,6,1217,15353352,1451
176,7,1220,16272926,1343
176,5,1211,10978190,1523
176,1,998,10751748,1122
176,3,1391,19922307,1663
176,4,1358,21634095,1604
177,2,3678,597934,3776
177,6,1057,12645357,1390
177,7,1213,13592049,1581
177,5,1273,17209871,1504
177,1,1093,12810276,1526
177,3,1409,25038885,1642
177,4,1227,15101672,1606
178,2,541,176650,550
178,6,378,225875,372
178,7,451,513405,453
178,5,517,4470171,521
178,1,349,100329,336
178,3,457,245075,438
178,4,399,220491,393
179,2,3843,486819,3914
179,6,821,15759120,950
179,7,894,16024069,1045
179,5,901,15730626,999
179,1,885,15698681,974
179,3,855,15577704,918
179,4,794,15070974,946
180,2,717,3070944,710
180,6,410,82422,383
180,7,551,506349,556
180,5,517,3105885,531
180,1,470,2985854,464
180,3,554,4357527,532
180,4,468,126971,443
181,2,3684,528349,3885
181,6,771,15398555,1114
181,7,923,15872049,1079
181,5,877,15168601,1116
181,1,850,15443431,1137
181,3,893,15240335,1142
181,4,797,14678828,977
182,2,1984,53228271,1941
182,6,1071,6046790,1115
182,7,1427,8353957,1495
182,5,1067,8937397,1058
182,1,1042,5996277,1081
182,3,1064,8439955,1108
182,4,1108,5671526,1132
183,2,3512,804936,3677
183,6,780,14468535,1132
183,7,876,14898741,1223
183,5,791,14111843,1006
183,1,762,14340408,965
183,3,843,14574424,962
183,4,770,14144305,1015
184,2,1159,36418075,1145
184,6,999,9492142,1060
184,7,743,7449727,848
184,5,1370,8640715,1441
184,1,1003,6438023,1081
184,3,1504,7487478,1584
184,4,1037,10278495,1094
185,2,3725,813958,3806
185,6,772,12552413,807
185,7,868,13247645,868
185,5,828,12814940,862
185,1,743,12353610,685
185,3,788,12752371,778
185,4,757,12252235,883
186,2,875,338038,893
186,6,1005,16133097,1010
186,7,897,4901241,868
186,5,723,191875,716
186,1,596,124493,563
186,3,886,6419363,873
186,4,811,4834021,822
187,2,2812,6389960,2841
187,6,970,7307649,968
187,7,1193,8589059,1223
187,5,1055,10526222,1143
187,1,951,6934422,978
187,3,1009,10521416,1043
187,4,1022,11294499,1091
188,2,19239,11842680,16407
188,6,3130,16188400,3733
188,7,3199,10952529,3717
188,5,3189,11898408,3634
188,1,3105,8862528,3465
188,3,3134,16274600,3731
188,4,2949,11001849,3695
189,2,2856,6312358,2959
189,6,1023,6749215,1127
189,7,1191,19445230,1233
189,5,1062,9287752,1127
189,1,823,6084121,799
189,3,1013,6352959,1064
189,4,1152,18287190,1221
190,2,2228,571638,2267
190,6,974,10153926,1158
190,7,1000,8282142,1003
190,5,956,9949297,995
190,1,881,6799393,1052
190,3,926,7088257,965
190,4,940,9294395,962
191,2,2562,487051,2555
191,6,1148,14793969,1190
191,7,1116,9925438,1199
191,5,1055,8676035,1117
191,1,930,8380281,965
191,3,1159,16995653,1207
191,4,1192,19189523,1273
192,2,2677,494228,2712
192,6,688,10852906,755
192,7,767,11620255,818
192,5,706,10865161,836
192,1,611,10543834,626
192,3,706,11034704,764
192,4,619,10105579,771
193,2,4167,4802752,4135
193,6,1205,14999909,1581
193,7,1430,28429055,1630
193,5,1212,14730472,1414
193,1,1170,14607919,1341
193,3,1181,14844049,1298
193,4,934,14271460,1050
194,2,659,259821,680
194,6,498,4303284,506
194,7,596,6400842,584
194,5,430,102094,425
194,1,404,281562,410
194,3,479,84655,450
194,4,652,8526006,647
195,2,4123,8602518,4040
195,6,929,18584311,1124
195,7,979,19173646,1111
195,5,948,18423395,1136
195,1,1179,17824762,1255
195,3,1193,17629399,1334
195,4,843,18148919,978
196,2,626,7792882,684
196,6,360,111556,349
196,7,596,4820221,567
196,5,516,3312349,525
196,1,418,105318,403
196,3,388,82753,388
196,4,435,144402,429
197,2,3788,456226,3801
197,6,825,15322048,945
197,7,946,16126206,1042
197,5,881,15110357,921
197,1,916,15477159,918
197,3,865,15093246,916
197,4,840,14902579,940
198,2,1417,25980854,1327
198,6,956,3928000,1003
198,7,1015,7168457,1043
198,5,670,9479423,720
198,1,895,4292793,964
198,3,947,3984043,997
198,4,890,10967568,900
199,2,3740,629876,3642
199,6,804,14289920,855
199,7,873,14736625,936
199,5,859,14154953,877
199,1,833,14428775,881
199,3,867,14518558,912
199,4,790,14051379,854
200,2,1669,39568161,1930
200,6,1076,3633657,1086
200,5,940,4855339,1011
200,7,975,5187030,1117
200,1,1087,3997459,1158
200,3,666,8240708,753
200,4,562,5457362,616
201,2,3773,631255,3655
201,6,839,15287226,966
201,5,863,14831336,914
201,7,908,15669327,955
201,1,811,14870737,864
201,3,806,14684921,830
201,4,785,14637365,873
202,2,925,14851320,984
202,7,627,11001700,672
202,5,541,3143472,572
202,6,846,1956856,905
202,1,686,1924209,705
202,3,579,3148558,659
202,4,692,2022904,733
203,2,2725,734872,2760
203,7,735,10568524,803
203,5,662,9998793,675
203,6,685,10178576,859
203,1,604,9632017,699
203,3,667,9886811,743
203,4,646,9669096,724
204,2,2055,3410278,2160
204,7,1004,5088742,983
204,5,964,4359718,973
204,6,870,4772116,939
204,1,790,4397624,1058
204,3,1155,18681172,1215
204,4,870,4212354,896
205,2,20222,7759883,16684
205,7,3202,11066711,3826
205,5,3270,13466907,3814
205,6,3087,8949398,3763
205,1,3058,8856969,3666
205,3,3165,9121809,3745
205,4,2896,8133480,3612
206,2,2320,571989,2176
206,7,1361,28508231,1271
206,5,913,10497035,899
206,6,803,6651098,822
206,1,801,6060968,769
206,3,893,6359034,882
206,4,851,5686466,866
207,2,2487,3465876,2469
207,7,1124,12635095,1118
207,5,932,7173333,943
207,6,1203,19950953,1209
207,1,819,6824148,816
207,3,953,7130529,932
207,4,960,10527079,987
208,2,2730,4601222,2641
208,7,1119,12796833,1151
208,5,1069,8579887,1121
208,6,942,8844339,988
208,1,915,8308292,907
208,3,1046,11577252,1079
208,4,1012,10745164,1321
209,2,3459,12144814,3418
209,5,1091,11075360,1218
209,7,1119,12050208,1191
209,6,1001,11019277,1054
209,1,1060,10816489,1200
209,3,1074,10830596,1180
209,4,1061,14238381,1110
210,2,3131,567478,3079
210,5,691,12868065,801
210,7,759,13829764,849
210,6,727,13113796,950
210,1,688,12892948,811
210,3,721,12940973,803
210,4,634,12417734,675
211,2,1403,402156,1410
211,5,1488,21770570,1589
211,7,1612,25005611,1886
211,6,1196,15226956,1322
211,1,1222,16803640,1294
211,3,1351,20992645,1506
211,4,1361,16285002,1483
212,2,3752,9560519,3729
212,5,120,2664802,147
212,7,133,3535516,219
212,6,407,2557834,442
212,1,93,1629282,124
212,3,372,921756,408
212,4,86,1824282,109
213,2,752,348246,744
213,5,757,3143597,738
213,7,780,787612,762
213,6,649,131739,627
213,1,520,184980,495
213,3,754,209101,726
213,4,820,6181357,814
214,2,3716,6216737,3730
214,5,627,16830731,910
214,7,674,17419143,1082
214,6,585,16805713,955
214,1,641,16899624,820
214,3,612,16761767,895
214,4,976,15711191,1358
215,2,3280,3648769,3272
215,5,1286,14268371,1326
215,7,1519,23847668,1510
215,6,1144,14682978,1224
215,3,1538,26811242,1489
215,1,1028,14205975,1096
215,4,1219,13896289,1259
216,2,977,128557,1015
216,5,30,104480,40
216,7,30,215665,39
216,6,29,58970,35
216,3,19,160052,30
216,1,14,129796,20
216,4,13,63092,20
217,2,3208,540813,3287
217,5,1227,13068088,1300
217,7,1291,13655030,1395
217,6,1177,14111957,1322
217,3,1023,9790590,1068
217,1,1050,9640049,1007
217,4,1180,18189788,1247
218,2,2229,3429633,2306
218,5,962,5641161,1000
218,7,903,5448572,916
218,6,862,5546518,900
218,3,1025,9438446,1042
218,1,866,5971096,851
218,4,855,5476778,899
219,2,2057,470104,2090
219,5,997,8921316,1080
219,7,3010,140012555,3583
219,6,878,7631757,1102
219,3,934,4415279,1001
219,1,924,6078099,973
219,4,938,7332969,1025
220,2,1595,449421,1682
220,5,939,3031707,1006
220,7,1187,15734028,1293
220,6,759,2866258,820
220,3,1026,2634677,1095
220,1,815,3605590,802
220,4,924,5934805,1051
221,2,1356,4605601,1408
221,5,852,4099130,860
221,3,850,4044372,845
221,7,767,1202573,781
221,6,726,5342525,766
221,1,732,1896032,732
221,4,776,4090106,801
222,2,19208,10753109,15806
222,5,3214,9004649,3737
222,3,3216,9140132,3902
222,6,2928,8985684,3609
222,7,3092,12378088,3569
222,1,3271,10736486,3824
222,4,3161,7989529,3838
223,2,2685,7635349,2570
223,5,1020,10554106,1062
223,6,1016,13846729,1081
223,3,1136,13354632,1241
223,7,1106,10972672,1151
223,1,1038,13584738,1084
223,4,1098,15947394,1166
224,2,3773,4811153,3641
224,3,1402,25468493,1382
224,5,1132,14190006,1218
224,6,974,8843886,1058
224,7,1116,12329967,1185
224,1,964,9135778,962
224,4,931,7853105,962
225,2,1099,10343802,1101
225,3,664,8372308,631
225,5,426,149114,428
225,6,364,132393,366
225,7,606,5795673,556
225,1,503,664780,472
225,4,563,4319479,556
226,2,3215,450002,3253
226,3,1126,11951446,1300
226,5,1151,11731735,1241
226,6,1205,16123121,1377
226,7,1157,12137146,1291
226,1,1151,12189851,1192
226,4,1292,23477868,1385
227,2,3235,442111,3194
227,7,734,14177552,790
227,3,774,13781783,770
227,5,759,13653252,814
227,6,699,13817265,755
227,1,741,14087652,766
227,4,703,13263209,752
228,2,770,318835,765
228,7,631,5991767,611
228,3,711,8955022,662
228,5,684,8517274,683
228,6,377,129610,369
228,1,497,481589,471
228,4,488,165247,475
229,2,4067,9450617,3960
229,7,931,18681464,1119
229,3,926,18253995,1141
229,5,1529,17318682,1808
229,6,910,18541949,1257
229,1,980,19079810,1177
229,4,919,18151042,1115
230,2,821,7515138,824
230,7,452,4359875,428
230,5,480,92421,471
230,3,506,3259169,519
230,6,447,234105,434
230,1,457,546946,459
230,4,510,3074170,517
231,2,4119,21817175,3871
231,7,944,19590397,1144
231,5,1551,17049728,1630
231,3,1277,17958718,1352
231,6,927,19510227,1149
231,1,1294,19061011,1431
231,4,888,18470117,985
232,2,666,568803,689
232,7,486,145144,487
232,5,492,3064826,497
232,3,496,3300065,484
232,6,349,159165,338
232,1,428,491940,414
232,4,654,8715231,629
233,2,3468,419950,3579
233,7,800,14043810,895
233,5,808,14469533,1044
233,3,874,14490003,1103
233,6,781,14823659,1011
233,1,845,14876152,913
233,4,819,13857722,919
234,2,3429,6528971,3585
234,7,1181,10862385,1384
234,5,1352,19633864,1527
234,3,1261,18006272,1336
234,6,1138,11065212,1316
234,1,1213,11599145,1372
234,4,1075,10286658,1165
235,2,754,4385917,778
235,7,457,8482500,459
235,5,402,279349,412
235,3,488,3053100,491
235,6,341,129852,341
235,1,502,781840,479
235,4,487,193412,462
236,2,2358,693370,2424
236,7,1108,4936689,1164
236,5,1290,10979003,1349
236,3,1054,4328986,1112
236,6,1033,5308423,1117
236,1,1178,5590496,1152
236,4,1116,7465806,1253
237,2,18930,7553089,15481
237,7,2988,9482605,3510
237,5,3081,14960397,3564
237,3,3120,14886638,3788
237,6,2761,8923921,3500
237,1,3206,10303414,3640
237,4,2903,10956403,3595
238,2,2499,604831,2470
238,7,848,6818582,873
238,5,1009,13507302,1120
238,3,965,6400294,1024
238,6,785,6717121,842
238,1,903,6874476,916
238,4,953,14005632,998
239,2,2270,498002,2252
239,7,863,7523667,919
239,5,999,7172424,1023
239,3,1019,11318846,1026
239,6,822,7417381,856
239,1,978,7657453,984
239,4,1058,12265962,1122
240,2,2581,477451,2532
240,7,1022,9115900,1059
240,5,1208,21155991,1234
240,3,1123,11585895,1137
240,6,851,8720002,907
240,1,993,9105117,982
240,4,1131,18875366,1170
241,2,2814,412488,2748
241,7,1032,11155206,1087
241,3,1179,14026936,1227
241,5,1025,10937800,1062
241,6,1100,11083532,1173
241,1,1023,11349439,1073
241,4,967,10485848,1025
242,2,3771,571097,3582
242,7,793,14230397,874
242,3,743,13680457,911
242,5,748,13774186,925
242,6,794,13832388,967
242,1,797,14317348,903
242,4,685,13172153,823
243,2,687,311846,705
243,7,523,3034026,478
243,3,559,6029399,540
243,5,403,186108,400
243,6,364,131492,365
243,1,490,637548,474
243,4,469,4316749,474
244,2,4252,9474793,4333
244,7,1002,18856318,1259
244,3,935,18299797,1130
244,5,976,18830273,1258
244,6,892,18667444,1133
244,1,1254,18416460,1569
244,4,1275,17313777,1489
245,2,924,4695266,933
245,7,560,6112264,548
245,3,503,230163,463
245,5,624,6048052,648
245,6,401,141488,390
245,1,446,495108,427
245,4,485,3151839,515
246,2,4363,25822668,4241
246,7,1327,19318346,1443
246,3,1372,18928352,1407
246,5,984,19967642,1033
246,6,1295,19524821,1484
246,1,1018,20333304,1114
246,4,1562,17642642,1656
247,2,828,6350926,832
247,7,498,122853,474
247,3,640,5923508,578
247,5,414,252968,420
247,6,374,111599,364
247,1,485,703586,458
247,4,392,86787,383
248,2,3675,741137,3893
248,7,848,14109316,989
248,3,910,14189544,1089
248,5,866,13954268,1028
248,6,816,14290069,1129
248,1,883,14648165,998
248,4,804,13911377,997
249,2,1631,30724206,1604
249,7,1012,7656994,1070
249,5,1105,13111428,1136
249,3,1358,11016309,1359
249,6,977,5083012,1036
249,1,727,5906956,764
249,4,1060,11953794,1152
250,2,2843,441950,2835
250,7,699,11215362,797
250,5,682,11372995,798
250,3,739,11322676,806
250,6,662,11328468,719
250,1,689,11649256,722
250,4,598,11102763,651
251,2,2438,576062,2463
251,7,976,5607805,986
251,5,1131,11534379,1191
251,3,990,5312317,970
251,6,933,5712420,1167
251,1,931,6224020,903
251,4,1336,24213517,1393
252,2,2134,10540989,2240
252,7,865,4556851,837
252,5,872,4620212,927
252,3,901,4363462,906
252,6,739,4797314,775
252,1,837,5254646,865
252,4,794,4618781,820
253,2,1558,3389427,1634
253,7,831,2361900,855
253,5,951,8443364,1086
253,3,1005,6259979,1033
253,6,724,2057941,764
253,1,796,2662970,795
253,4,1005,7965687,1008
254,2,21536,13854360,17863
254,7,3545,16171723,4069
254,5,3485,17962439,4209
254,3,3455,16245622,4183
254,6,3424,18448552,4131
254,1,3734,16643033,4084
254,4,3310,13454313,4148
255,2,2562,531794,2446
255,7,933,7482969,959
255,5,1120,13137446,1141
255,3,1303,27097661,1340
255,6,809,7354115,831
255,1,898,7673610,889
255,4,848,6431619,883
256,2,2794,3452848,2709
256,5,1089,11301294,1146
256,7,1079,11873431,1120
256,3,1038,17007215,1106
256,6,908,8710141,919
256,1,1056,9164409,1159
256,4,1040,10741469,1078
257,2,3272,549332,3184
257,5,1200,15351414,1410
257,7,1222,17214090,1406
257,3,1112,11098037,1199
257,6,1035,11077612,1649
257,1,1053,11538632,1167
257,4,1043,14136195,1137
258,2,768,263392,769
258,5,425,335920,421
258,7,403,129655,391
258,3,558,7349172,549
258,6,449,4510436,475
258,1,495,500368,464
258,4,743,12791702,716
259,2,3100,389822,3072
259,5,778,12971720,1008
259,7,738,13304950,857
259,3,795,12826922,854
259,6,739,13081322,1002
259,1,818,13516584,1038
259,4,727,12507945,939
260,2,4573,9005593,4519
260,5,1248,16645929,1413
260,7,1258,16935508,1331
260,3,1228,16609478,1434
260,6,1196,19611009,1314
260,1,1239,17272866,1257
260,4,1266,16545143,1502
261,2,683,141561,660
261,7,534,4402377,517
261,5,529,6085624,523
261,6,376,68421,358
261,3,470,105975,437
261,1,445,310506,409
261,4,939,23490962,945
262,2,3956,554798,3893
262,7,861,15817551,896
262,5,863,15302570,951
262,6,822,15879467,852
262,3,928,15320695,1051
262,1,932,16377251,984
262,4,831,15351679,896
263,2,914,13485093,825
263,7,825,9183669,814
263,5,494,2373039,496
263,6,472,2122705,480
263,3,539,2210913,532
263,1,820,1243829,817
263,4,474,1973915,442
264,2,3642,546871,3798
264,7,800,14349187,893
264,5,830,14150555,1023
264,6,780,14702949,1034
264,3,879,14923476,1163
264,1,859,15046353,1000
264,4,819,14355143,1029
265,2,1267,26151216,1206
265,7,1082,3042382,1089
265,5,1149,3272188,1191
265,6,550,4571549,611
265,3,943,3634941,949
265,1,680,4952258,745
265,4,743,10298172,788
266,2,3033,705941,3074
266,7,713,11868619,766
266,5,719,11766984,827
266,6,646,11930605,737
266,3,768,11953126,904
266,1,733,12320811,871
266,4,648,11507650,708
267,2,2325,6536911,2466
267,7,964,8640630,1113
267,5,973,8705232,1092
267,6,926,5798044,941
267,3,1065,13768941,1094
267,1,902,6320868,889
267,4,941,5515046,982
268,2,1997,4669999,2079
268,7,938,6732174,995
268,5,958,8174249,1058
268,6,788,3977106,961
268,3,999,6320637,1059
268,1,927,4355563,924
268,4,893,12074133,978
269,2,1650,436828,1699
269,7,876,4902051,934
269,5,910,7857515,952
269,6,695,2194489,761
269,3,853,5046739,933
269,1,774,3132538,805
269,4,823,1991460,875
270,2,1504,4638653,1506
270,7,912,9850318,914
270,5,817,4058282,841
270,6,764,6857462,781
270,3,938,5317400,907
270,1,720,1858517,740
270,4,744,1038583,768
271,2,17415,11958779,14488
271,7,2685,9445654,3317
271,5,2891,19024084,3440
271,6,2534,8957281,3242
271,3,2760,9137263,3231
271,1,2936,10393867,3293
271,4,2526,7915228,3167
272,2,2214,4716218,2206
272,7,953,12621932,971
272,5,1090,10578487,1149
272,6,760,6591294,791
272,3,938,9283703,987
272,1,941,10017204,939
272,4,1105,5743611,1130
273,2,2303,476597,2278
273,7,927,11778456,965
273,5,879,11279781,919
273,6,877,7495853,905
273,3,1075,13061140,1075
273,1,962,7642993,948
273,4,808,10454488,868
274,2,2817,4638655,2784
274,7,1099,13293737,1172
274,5,965,8596165,1052
274,6,889,8705921,939
274,3,994,8820958,1113
274,1,1040,8929290,1094
274,4,1087,15079870,1251
275,2,3722,8741864,3591
275,7,1245,17916267,1363
275,5,1102,11786280,1131
275,6,1076,11884823,1105
275,3,1460,27324332,1538
275,1,1263,17767241,1342
275,4,1109,10776711,1150
276,2,3828,668724,3825
276,7,846,15925557,1026
276,5,849,15591949,1081
276,6,827,15629118,1009
276,3,890,15767623,1049
276,1,918,16313596,1147
276,4,784,15082714,956
277,2,691,3175654,690
277,7,598,8976688,568
277,5,512,207738,512
277,6,394,150907,399
277,3,713,8591572,698
277,1,543,611884,500
277,4,684,8978355,644
278,2,4066,454224,4015
278,7,848,17052440,929
278,5,897,16847001,1042
278,6,851,16821253,1093
278,3,973,16728924,1206
278,1,895,17250732,964
278,4,823,16128714,907
279,2,934,11693036,963
279,7,552,4800631,573
279,5,559,4795611,554
279,6,478,1853131,493
279,3,1006,9391964,1007
279,1,567,2230249,551
279,4,877,4120837,950
280,2,3845,615436,3909
280,7,875,15172527,967
280,5,893,15045969,984
280,6,819,15050396,941
280,3,856,14594384,936
280,1,920,15362435,1055
280,4,827,14688023,890
281,2,1568,40526056,1456
281,7,1444,9594008,1460
281,5,751,7129974,801
281,6,1012,6585201,1073
281,3,1032,9795800,1079
281,1,1005,7146623,1050
281,4,1375,5279972,1416
282,2,3625,539334,3570
282,7,817,14150957,877
282,5,772,14137462,854
282,6,790,14484622,1050
282,3,867,14551517,1025
282,1,808,14693862,804
282,4,758,14005085,853
283,2,1318,27804898,1267
283,7,846,4627447,920
283,5,884,14428017,941
283,6,1094,3702181,1088
283,3,1261,20029333,1288
283,1,1001,5127240,1020
283,4,913,4515139,1094
284,2,3731,551467,3816
284,6,846,15460808,1019
284,7,808,15269532,854
284,5,862,15521260,1117
284,3,850,15540950,1000
284,1,845,15912324,967
284,4,775,14920864,898
285,2,767,7390215,773
285,6,531,995511,503
285,7,441,1027416,444
285,5,457,1157394,458
285,3,877,7375422,875
285,1,478,1339083,453
285,4,594,5270546,660
286,2,2238,518893,2326
286,6,545,8292388,602
286,7,573,8493437,578
286,5,601,8324247,685
286,3,592,8287294,620
286,1,629,9008930,673
286,4,556,8092168,644
287,2,2401,3432012,2450
287,6,857,5695058,884
287,7,954,5528529,968
287,5,920,5575656,988
287,3,965,5387460,1017
287,1,987,8972045,996
287,4,947,9487421,998
288,2,1628,8830321,1704
288,6,824,2287254,813
288,7,859,6527952,858
288,5,1061,10590389,1087
288,3,995,7961999,994
288,1,902,3155223,901
288,4,811,5325763,859
289,2,1625,3395234,1651
289,6,819,4841678,841
289,7,768,2037362,792
289,5,851,1866732,885
289,3,750,1945859,745
289,1,864,2785346,887
289,4,1121,14595874,1161
290,2,2393,3858764,2538
290,6,854,1943410,927
290,7,1089,6288570,1132
290,5,1161,9102295,1246
290,3,994,2066009,1073
290,1,1032,3365612,1082
290,4,1001,4928975,1065
291,2,19806,16360645,16356
291,6,2975,15679843,3734
291,5,3205,19783774,3796
291,7,3177,20730524,3812
291,3,3196,18759878,3816
291,1,3336,16499498,3648
291,4,3022,16609290,3808
292,2,2516,7633851,2526
292,6,842,7440025,868
292,5,973,7491293,997
292,7,1016,11895452,1087
292,3,997,7671436,1003
292,1,903,8045854,900
292,4,926,10746070,914
293,2,2623,494271,2573
293,6,910,8809851,1103
293,5,976,8913922,1020
293,7,910,9320669,961
293,3,1276,24344960,1253
293,1,928,9504964,928
293,4,879,7824076,907
294,2,3531,6441107,3417
294,6,1084,11275298,1158
294,5,1227,17013527,1294
294,7,1214,19791530,1414
294,3,1275,15255195,1324
294,1,1162,11641871,1197
294,4,1125,14571942,1200
295,2,893,9165196,941
295,6,1006,11168879,1103
295,5,960,7814416,1077
295,7,1340,20904909,1481
295,3,1188,14969397,1325
295,1,1120,13576698,1214
295,4,1098,13647481,1211
296,2,3727,388281,3570
296,6,528,7885913,630
296,5,782,13171271,992
296,7,539,2857254,536
296,3,506,80525,477
296,1,445,2356143,476
296,4,541,9680008,597
297,2,3963,558242,3910
297,5,910,16564111,998
297,6,852,16994152,986
297,7,890,17381574,1057
297,3,863,16451422,1016
297,1,899,17589348,1001
297,4,812,16131754,910
298,2,196,4243389,206
298,5,82,1073907,98
298,6,83,963725,99
298,7,82,947334,92
298,3,364,314014,372
298,1,99,979471,115
298,4,81,1023530,125
299,2,4606,10843272,4619
299,5,1255,15178990,1271
299,6,1134,15438252,1184
299,7,1334,15886686,1480
299,3,1339,21301617,1561
299,1,1358,16295143,1384
299,4,1358,18924041,1390
300,2,991,30300641,872
300,5,595,4815105,616
300,6,831,4443821,938
300,7,242,5580683,344
300,3,562,5011720,631
300,1,259,5852050,354
300,4,871,3776830,933
301,2,748,4622388,765
301,5,482,116649,467
301,7,456,217038,441
301,6,389,141507,383
301,3,323,323049,328
301,1,440,775649,427
301,4,512,3241418,495
302,2,4277,28067223,4217
302,5,1279,18600784,1430
302,7,1294,19034855,1430
302,6,957,19986124,1176
302,3,1816,17402725,1879
302,1,1004,20108367,1035
302,4,1226,18700599,1372
303,2,708,621842,754
303,5,636,6100700,636
303,7,559,4423751,533
303,6,445,3101544,465
303,1,437,653344,426
303,3,526,96921,513
303,4,543,5897675,548
304,2,3158,380144,3108
304,5,747,12680698,842
304,7,728,12707280,842
304,6,699,12941473,770
304,1,776,13096302,822
304,3,752,12723268,835
304,4,721,12553223,825
305,2,2848,7729981,2933
305,5,987,7565587,1021
305,7,1024,7423368,1035
305,6,947,7477497,992
305,1,1070,7956576,1044
305,3,1334,19436953,1356
305,4,1036,7376373,1055
306,2,878,3256895,892
306,5,852,1061066,837
306,7,849,8181453,893
306,6,665,1063064,671
306,1,727,1680247,734
306,3,824,1047788,825
306,4,799,2483507,801
307,2,2495,547635,2557
307,5,920,17388328,928
307,7,899,13960185,865
307,6,613,5770122,604
307,1,908,5963706,849
307,3,876,5181608,849
307,4,785,6704358,851
308,2,2641,574996,2688
308,5,1197,4551899,1287
308,7,1298,15963115,1435
308,6,1194,11201190,1307
308,1,900,5371567,942
308,3,1349,17259514,1471
308,4,911,4780164,992
309,2,1682,3403162,1704
309,5,785,1860643,816
309,7,1028,10458886,1069
309,6,768,4993377,805
309,1,831,2654148,813
309,3,988,10361581,1012
309,4,845,1928505,884
310,2,19994,7650465,16006
310,5,3039,9007075,3704
310,7,3101,15322659,3815
310,6,3181,21533794,3967
310,1,3217,10588393,3785
310,3,3105,9087852,3786
310,4,2849,8029739,3633
311,2,2609,9426200,2533
311,5,1023,9812059,1085
311,7,902,7200215,920
311,6,879,6948575,869
311,1,904,7359107,888
311,3,928,6991317,922
311,4,969,17402640,1010
312,2,2190,448487,2106
312,5,878,7526105,914
312,7,986,11983201,999
312,6,810,7471720,873
