moment,node,load5,load10,load15,procs
223,4,0.18,1.15,5.16,668
223,1,0.37,1.27,5.36,667
223,3,0.26,0.48,1.47,668
223,2,0.16,1.04,5.17,668
223,6,0.43,1.71,8.05,796
224,7,4.71,4.37,4.37,667
224,5,0.41,1.2,5.64,671
224,4,0.16,1.13,5.14,668
224,1,0.34,1.25,5.33,667
224,3,0.24,0.47,1.46,668
224,2,0.15,1.02,5.14,668
224,6,0.63,1.73,8.02,796
225,7,4.98,4.43,4.39,667
225,5,0.37,1.18,5.6,671
225,4,0.15,1.11,5.11,668
225,1,0.31,1.22,5.3,667
225,3,0.22,0.47,1.46,668
225,2,0.13,1.01,5.11,668
225,6,0.58,1.7,7.98,796
226,7,4.98,4.44,4.39,667
226,5,0.34,1.16,5.57,671
226,4,0.14,1.09,5.08,668
226,1,0.69,1.29,5.3,667
226,3,0.2,0.46,1.45,668
226,2,0.12,0.99,5.08,668
226,6,0.78,1.72,7.95,796
227,7,5.62,4.59,4.44,667
227,5,0.31,1.14,5.54,671
227,4,0.13,1.07,5.05,668
227,1,0.63,1.27,5.27,667
227,3,0.18,0.45,1.44,668
227,2,0.11,0.97,5.05,668
227,6,0.71,1.69,7.91,796
228,7,5.33,4.54,4.42,667
228,5,0.29,1.12,5.51,670
228,4,0.12,1.06,5.03,668
228,1,0.58,1.25,5.24,667
228,3,0.17,0.44,1.43,668
228,2,0.1,0.95,5.03,668
228,6,0.74,1.68,7.87,795
229,7,5.3,4.55,4.43,667
229,5,0.27,1.1,5.48,670
229,1,0.54,1.22,5.21,667
229,4,0.11,1.04,5,668
229,3,0.16,0.43,1.42,668
229,2,0.1,0.94,5,668
229,6,0.76,1.67,7.83,795
230,7,5.36,4.57,4.44,667
230,5,0.24,1.09,5.45,670
230,1,0.49,1.2,5.18,667
230,4,0.1,1.02,4.97,668
230,3,0.14,0.43,1.42,668
230,2,0.09,0.92,4.97,668
230,6,0.78,1.66,7.8,795
231,7,5.33,4.58,4.44,667
231,5,0.39,1.1,5.44,670
231,4,0.09,1,4.95,668
231,1,0.45,1.18,5.15,667
231,3,0.13,0.42,1.41,668
231,2,0.08,0.91,4.95,668
231,6,0.8,1.65,7.76,795
232,7,4.9,4.51,4.41,667
232,5,0.35,1.08,5.41,668
232,4,0.08,0.99,4.92,668
232,1,0.42,1.16,5.13,667
232,3,0.12,0.41,1.4,670
232,2,0.07,0.89,4.92,670
232,6,0.81,1.64,7.72,793
233,7,4.51,4.43,4.39,667
233,5,0.33,1.06,5.38,669
233,4,0.08,0.97,4.89,668
233,1,0.38,1.14,5.1,667
233,3,0.11,0.4,1.39,670
233,2,0.07,0.88,4.89,671
233,6,0.83,1.62,7.69,793
234,7,4.23,4.37,4.37,667
234,5,0.3,1.05,5.35,668
234,4,0.07,0.95,4.87,668
234,1,0.35,1.12,5.07,667
234,3,0.1,0.4,1.39,670
234,2,0.06,0.86,4.87,670
234,6,0.84,1.61,7.65,793
235,7,3.89,4.3,4.35,667
235,5,0.27,1.03,5.32,668
235,4,0.06,0.94,4.84,668
235,1,0.32,1.11,5.04,667
235,3,0.09,0.39,1.38,670
235,2,0.06,0.85,4.84,670
235,6,0.77,1.59,7.61,793
236,7,3.66,4.25,4.33,667
236,5,0.25,1.01,5.29,668
236,4,0.06,0.92,4.81,668
236,1,0.3,1.09,5.02,667
236,3,0.08,0.38,1.37,670
236,2,0.13,0.85,4.82,670
236,6,0.79,1.58,7.57,793
237,7,3.45,4.19,4.31,668
237,5,0.23,1,5.26,668
237,4,0.05,0.91,4.79,668
237,1,0.35,1.09,4.99,667
237,3,0.08,0.38,1.36,670
237,2,0.12,0.84,4.79,670
237,6,1.69,1.75,7.6,793
238,7,3.25,4.14,4.29,668
238,5,0.21,0.98,5.23,668
238,4,0.05,0.89,4.76,668
238,1,0.49,1.1,4.98,667
238,3,0.07,0.37,1.35,670
238,2,0.19,0.84,4.77,670
238,6,1.55,1.72,7.56,793
239,7,3.23,4.12,4.29,668
239,5,0.2,0.96,5.2,668
239,4,0.04,0.88,4.74,668
239,1,0.45,1.08,4.95,667
239,3,0.07,0.36,1.35,670
239,2,0.18,0.83,4.75,670
239,6,1.43,1.69,7.52,793
240,7,3.21,4.1,4.28,668
240,5,0.18,0.95,5.18,668
240,4,0.04,0.86,4.71,668
240,1,0.41,1.06,4.92,667
240,3,0.06,0.36,1.34,670
240,2,0.16,0.81,4.72,670
240,6,1.32,1.66,7.47,793
241,7,3.67,4.18,4.31,668
241,5,0.16,0.93,5.15,668
241,4,0.04,0.85,4.68,668
241,1,0.38,1.05,4.9,667
241,3,0.06,0.35,1.33,670
241,2,0.15,0.8,4.69,670
241,6,1.29,1.65,7.44,793
242,7,3.78,4.2,4.31,668
242,5,0.15,0.91,5.12,668
242,4,0.11,0.85,4.66,668
242,1,0.43,1.05,4.88,667
242,3,0.05,0.35,1.33,670
242,2,0.14,0.78,4.67,670
242,6,1.27,1.64,7.41,793
243,7,4.04,4.24,4.32,668
243,5,0.14,0.9,5.09,668
243,4,0.1,0.83,4.64,668
243,1,0.39,1.03,4.85,667
243,3,0.05,0.34,1.32,670
243,2,0.29,0.8,4.65,670
243,6,1.25,1.63,7.37,793
244,7,4.12,4.25,4.33,668
244,5,0.13,0.88,5.07,668
244,4,0.1,0.82,4.61,668
244,1,0.36,1.01,4.82,667
244,3,0.04,0.33,1.31,670
244,2,0.26,0.79,4.63,670
244,6,1.22,1.62,7.34,793
245,7,4.51,4.33,4.35,668
245,5,0.12,0.87,5.04,668
245,4,0.09,0.81,4.59,668
245,1,0.33,0.99,4.8,667
245,3,0.04,0.33,1.3,670
245,2,0.24,0.78,4.6,670
245,6,1.13,1.59,7.3,793
246,7,4.15,4.26,4.33,668
246,5,0.11,0.85,5.01,668
246,4,0.08,0.79,4.56,668
246,1,0.31,0.98,4.77,667
246,3,0.52,0.42,1.33,670
246,2,0.22,0.76,4.58,670
246,6,1.04,1.57,7.26,793
247,7,4.13,4.26,4.33,668
247,5,0.1,0.84,4.98,668
247,4,0.07,0.78,4.54,668
247,1,0.28,0.96,4.75,667
247,3,0.47,0.42,1.32,670
247,2,0.2,0.75,4.55,670
247,6,0.95,1.54,7.22,793
248,7,4.28,4.29,4.34,668
248,5,0.09,0.82,4.96,668
248,4,0.07,0.77,4.51,668
248,1,0.26,0.94,4.72,667
248,3,0.44,0.41,1.31,670
248,2,0.19,0.74,4.53,670
248,6,0.88,1.51,7.18,793
249,7,4.26,4.28,4.33,667
249,5,0.08,0.81,4.93,668
249,4,0.06,0.75,4.49,668
249,1,0.24,0.93,4.69,667
249,3,0.4,0.4,1.31,670
249,2,0.17,0.73,4.51,670
249,6,0.81,1.49,7.14,793
250,7,4.08,4.24,4.32,667
250,5,0.08,0.8,4.9,668
250,4,0.06,0.74,4.47,668
250,1,0.22,0.91,4.67,667
250,3,0.37,0.39,1.3,670
250,2,0.16,0.71,4.48,670
250,6,0.74,1.46,7.1,793
251,7,4.15,4.26,4.33,667
251,5,0.07,0.78,4.88,668
251,4,0.05,0.73,4.44,668
251,1,0.2,0.9,4.64,667
251,3,0.34,0.39,1.29,670
251,2,0.15,0.7,4.46,670
251,6,0.76,1.46,7.07,793
252,7,4.06,4.24,4.32,667
252,5,0.14,0.79,4.86,668
252,4,0.05,0.72,4.42,668
252,1,0.75,1,4.66,667
252,3,0.31,0.38,1.28,670
252,2,0.13,0.69,4.43,670
252,6,0.7,1.43,7.03,793
253,7,3.9,4.2,4.31,667
253,5,0.13,0.77,4.83,668
253,4,0.04,0.7,4.39,668
253,1,0.68,0.98,4.63,667
253,3,0.29,0.37,1.28,670
253,2,0.12,0.68,4.41,670
253,6,0.64,1.41,6.99,793
254,7,3.66,4.14,4.29,667
254,5,0.12,0.76,4.8,668
254,4,0.04,0.69,4.37,668
254,1,0.63,0.97,4.61,667
254,3,0.26,0.37,1.27,670
254,2,0.11,0.67,4.38,670
254,6,0.59,1.38,6.95,793
255,7,4.01,4.21,4.31,667
255,5,0.11,0.75,4.78,668
255,4,0.04,0.68,4.35,669
255,1,0.58,0.95,4.58,667
255,3,0.24,0.36,1.26,670
255,2,0.1,0.66,4.36,670
255,6,1.11,1.48,6.95,793
256,7,3.85,4.17,4.3,667
256,5,0.1,0.74,4.75,668
256,4,0.03,0.67,4.32,669
256,1,0.53,0.93,4.56,668
256,3,0.22,0.36,1.26,670
256,2,0.1,0.64,4.34,670
256,6,1.02,1.45,6.92,793
257,7,3.86,4.17,4.29,667
257,5,0.09,0.72,4.72,668
257,4,0.03,0.66,4.3,669
257,1,0.65,0.95,4.54,668
257,3,0.2,0.35,1.25,670
257,2,0.09,0.63,4.31,670
257,6,0.94,1.43,6.88,793
258,7,3.79,4.15,4.29,667
258,5,0.09,0.71,4.7,668
258,4,0.03,0.65,4.27,669
258,1,0.6,0.94,4.52,668
258,3,0.19,0.34,1.24,670
258,2,0.08,0.62,4.29,670
258,6,0.86,1.4,6.84,793
259,7,3.81,4.15,4.28,667
259,5,0.16,0.72,4.68,669
259,4,0.75,0.79,4.3,669
259,1,0.55,0.92,4.49,668
259,3,0.17,0.34,1.24,670
259,2,0.07,0.61,4.27,670
259,6,0.79,1.38,6.81,793
260,7,3.5,4.08,4.26,667
260,5,0.15,0.7,4.65,672
260,4,0.69,0.77,4.28,669
260,1,0.51,0.9,4.47,668
260,3,0.72,0.45,1.27,670
260,2,0.07,0.6,4.24,670
260,6,0.73,1.36,6.77,793
261,7,3.62,4.09,4.27,667
261,5,0.46,0.76,4.65,674
261,4,0.87,0.81,4.27,669
261,1,1.19,1.04,4.49,668
261,3,0.66,0.44,1.26,670
261,2,0.14,0.61,4.23,670
261,6,0.67,1.33,6.73,793
262,7,3.41,4.04,4.25,667
262,5,0.42,0.75,4.62,674
262,4,0.8,0.8,4.25,669
262,1,1.09,1.02,4.47,668
262,3,0.61,0.43,1.25,670
262,2,0.13,0.6,4.2,670
262,6,0.62,1.31,6.7,793
263,7,3.14,3.97,4.22,667
263,5,0.39,0.73,4.6,674
263,4,0.74,0.78,4.22,669
263,1,1,1,4.44,668
263,3,0.56,0.43,1.25,670
263,2,0.12,0.59,4.18,670
263,6,0.57,1.29,6.66,793
264,7,3.69,4.07,4.26,667
264,5,0.35,0.72,4.58,674
264,4,0.68,0.77,4.2,669
264,1,0.92,0.99,4.42,668
264,3,0.51,0.42,1.24,670
264,2,0.11,0.58,4.16,670
264,6,0.52,1.27,6.62,793
265,7,3.39,4.01,4.23,667
265,5,0.33,0.71,4.55,674
265,4,0.62,0.76,4.18,669
265,1,0.85,0.97,4.4,668
265,3,1.19,0.56,1.28,670
265,2,0.1,0.57,4.14,670
265,6,0.48,1.25,6.59,793
266,7,3.76,4.07,4.25,667
266,5,0.3,0.7,4.53,674
266,4,1.13,0.86,4.19,669
266,1,0.78,0.95,4.37,668
266,3,1.1,0.55,1.27,670
266,2,0.09,0.56,4.11,670
266,6,0.44,1.23,6.55,793
267,7,5.3,4.39,4.35,667
267,5,0.27,0.68,4.5,674
267,4,1.04,0.85,4.17,668
267,1,0.72,0.94,4.35,668
267,3,1.09,0.56,1.27,670
267,2,0.16,0.57,4.1,670
267,6,0.4,1.21,6.52,793
268,7,5.28,4.4,4.36,667
268,5,0.25,0.67,4.48,672
268,4,0.96,0.83,4.15,668
268,1,0.82,0.96,4.34,667
268,3,1,0.55,1.27,670
268,2,0.15,0.56,4.07,670
268,6,0.37,1.19,6.48,793
269,7,5.5,4.46,4.38,667
269,5,0.23,0.66,4.45,672
269,1,0.75,0.94,4.31,667
269,4,0.88,0.82,4.13,668
269,3,1,0.56,1.26,670
269,2,0.14,0.55,4.05,670
269,6,0.34,1.17,6.45,793
270,7,5.86,4.55,4.41,667
270,5,0.21,0.65,4.43,672
270,1,0.85,0.96,4.3,667
270,4,0.81,0.8,4.1,668
270,3,0.92,0.55,1.26,670
270,2,0.13,0.54,4.03,670
270,6,0.31,1.15,6.41,793
271,7,6.19,4.64,4.44,667
271,5,0.2,0.64,4.4,672
271,1,0.79,0.94,4.28,667
271,4,0.75,0.79,4.08,668
271,3,0.85,0.54,1.25,670
271,2,0.12,0.53,4.01,670
271,6,0.29,1.13,6.38,793
272,7,6.09,4.65,4.44,667
272,5,0.18,0.63,4.38,672
272,1,0.88,0.96,4.26,667
272,4,0.69,0.78,4.06,668
272,3,0.78,0.53,1.24,670
272,2,0.11,0.52,3.99,670
272,6,1.39,1.34,6.42,793
273,7,6.17,4.69,4.46,668
273,5,0.16,0.62,4.36,672
273,1,0.81,0.94,4.24,667
273,4,0.63,0.76,4.04,668
273,3,0.72,0.52,1.24,670
273,2,0.1,0.51,3.96,670
273,6,1.36,1.33,6.39,793
274,7,5.67,4.61,4.43,668
274,5,0.23,0.62,4.34,672
274,4,0.58,0.75,4.01,668
274,1,0.99,0.98,4.23,667
274,3,0.66,0.51,1.23,670
274,2,0.17,0.52,3.95,670
274,6,1.25,1.31,6.35,793
275,7,5.22,4.53,4.41,668
275,5,0.21,0.61,4.31,670
275,1,0.91,0.96,4.21,667
275,4,0.53,0.74,3.99,668
275,3,0.61,0.5,1.22,670
275,2,0.16,0.51,3.93,670
275,6,1.23,1.31,6.33,793
276,7,4.8,4.46,4.38,668
276,5,0.2,0.6,4.29,670
276,1,1.08,1,4.2,667
276,4,0.49,0.72,3.97,668
276,3,0.64,0.51,1.22,670
276,2,0.14,0.5,3.9,670
276,6,1.13,1.29,6.29,794
277,7,4.42,4.38,4.36,668
277,5,0.18,0.59,4.27,670
277,1,0.99,0.98,4.18,667
277,4,0.45,0.71,3.95,668
277,3,1.07,0.6,1.25,670
277,2,0.13,0.49,3.88,671
277,6,1.04,1.26,6.26,794
278,7,4.62,4.43,4.37,668
278,5,0.16,0.58,4.25,670
278,1,0.91,0.96,4.16,667
278,4,0.41,0.7,3.93,668
278,3,0.98,0.59,1.24,670
278,2,0.2,0.5,3.87,671
278,6,0.95,1.24,6.22,794
279,7,4.89,4.49,4.39,668
279,5,0.15,0.57,4.22,670
279,1,0.84,0.95,4.14,667
279,4,0.38,0.69,3.91,668
279,3,0.9,0.58,1.23,670
279,2,0.27,0.51,3.85,671
279,6,0.88,1.22,6.19,794
280,7,4.74,4.46,4.39,668
280,5,0.14,0.56,4.2,670
280,1,0.93,0.96,4.12,667
280,4,0.35,0.68,3.89,668
280,3,0.91,0.59,1.23,670
280,2,0.33,0.52,3.84,671
280,6,0.81,1.2,6.16,794
281,7,5,4.52,4.41,668
281,5,0.13,0.55,4.18,670
281,1,0.86,0.95,4.1,667
281,4,0.32,0.67,3.86,668
281,3,0.84,0.58,1.23,670
281,2,0.3,0.51,3.82,671
281,6,0.74,1.18,6.12,794
282,7,5.64,4.66,4.45,668
282,5,0.12,0.54,4.15,670
282,1,0.79,0.93,4.08,667
282,4,0.3,0.65,3.84,668
282,3,0.77,0.57,1.22,670
282,2,0.36,0.52,3.8,671
282,6,1.96,1.43,6.18,794
283,7,6.07,4.77,4.49,668
283,5,0.11,0.53,4.13,668
283,1,0.72,0.92,4.06,667
283,4,0.27,0.64,3.82,667
283,3,0.71,0.56,1.21,670
283,2,0.33,0.51,3.78,671
283,6,1.81,1.4,6.14,794
284,7,5.99,4.77,4.49,668
284,5,0.1,0.53,4.11,668
284,1,0.75,0.92,4.04,667
284,4,0.25,0.63,3.8,667
284,3,0.65,0.55,1.2,671
284,2,0.3,0.5,3.76,671
284,6,1.66,1.38,6.11,794
285,7,5.91,4.77,4.49,667
285,5,0.09,0.52,4.09,668
285,1,0.69,0.9,4.02,667
285,4,0.23,0.62,3.78,667
285,3,0.6,0.54,1.2,671
285,2,0.28,0.49,3.74,671
285,6,1.53,1.36,6.08,794
286,7,6,4.81,4.51,667
286,5,0.08,0.51,4.06,668
286,1,0.63,0.89,4,667
286,4,0.21,0.61,3.76,667
286,2,0.33,0.5,3.72,671
286,3,0.55,0.53,1.19,671
286,6,1.41,1.33,6.04,794
287,7,5.76,4.78,4.5,667
287,5,0.08,0.5,4.04,668
287,1,0.58,0.87,3.98,667
287,4,0.19,0.6,3.74,667
287,2,0.39,0.51,3.71,671
287,3,0.51,0.52,1.18,671
287,6,1.29,1.31,6.01,794
288,7,5.94,4.83,4.52,667
288,5,0.07,0.49,4.02,668
288,1,0.53,0.86,3.95,667
288,4,0.18,0.59,3.72,667
288,2,0.44,0.52,3.69,671
288,3,0.47,0.51,1.18,671
288,6,1.19,1.29,5.98,793
289,7,5.94,4.85,4.53,667
289,5,0.06,0.48,4,668
289,1,0.49,0.84,3.93,667
289,4,0.16,0.58,3.7,667
289,2,0.48,0.53,3.68,671
289,3,0.43,0.5,1.17,671
289,6,1.09,1.27,5.95,793
290,7,5.87,4.86,4.53,667
290,5,0.06,0.47,3.98,668
290,1,0.45,0.83,3.91,667
290,4,0.15,0.57,3.68,667
290,2,0.52,0.53,3.67,671
290,3,0.39,0.5,1.16,671
290,6,1.01,1.25,5.91,793
291,7,5.56,4.81,4.52,667
291,5,0.05,0.47,3.96,668
291,1,0.41,0.81,3.89,667
291,4,0.14,0.56,3.66,667
291,2,0.48,0.52,3.65,671
291,3,0.36,0.49,1.16,671
291,6,0.93,1.23,5.88,793
292,7,5.35,4.78,4.51,667
292,5,0.05,0.46,3.93,668
292,1,0.38,0.8,3.87,667
292,4,0.13,0.55,3.64,667
292,2,0.52,0.53,3.63,671
292,3,0.33,0.48,1.15,671
292,6,1.81,1.4,5.91,793
293,7,5.16,4.75,4.5,667
293,5,0.37,0.52,3.93,668
293,1,0.35,0.79,3.85,667
293,4,0.84,0.69,3.67,667
293,2,1.36,0.71,3.67,671
293,3,0.31,0.47,1.15,671
293,6,1.67,1.38,5.88,793
294,7,4.99,4.72,4.49,667
294,5,0.34,0.51,3.91,668
294,1,0.32,0.77,3.83,667
294,4,0.77,0.68,3.65,667
294,2,1.33,0.71,3.66,671
294,3,0.28,0.46,1.14,671
294,6,1.61,1.37,5.86,793
295,7,5.39,4.81,4.52,667
295,5,0.31,0.5,3.89,668
295,1,0.3,0.76,3.81,667
295,4,0.71,0.67,3.63,668
295,2,1.23,0.7,3.64,671
295,3,0.26,0.45,1.13,671
295,6,1.48,1.35,5.82,793
296,7,5.76,4.89,4.55,667
296,5,0.28,0.49,3.87,668
296,1,0.27,0.75,3.79,667
296,4,0.65,0.66,3.61,668
296,2,1.21,0.7,3.62,671
296,3,0.24,0.45,1.13,670
296,6,1.36,1.33,5.79,793
297,7,5.3,4.81,4.53,667
297,5,0.26,0.48,3.85,668
297,1,0.25,0.73,3.76,667
297,4,0.6,0.65,3.59,668
297,2,1.11,0.69,3.6,671
297,3,0.22,0.44,1.12,670
297,6,1.26,1.31,5.76,793
298,7,5.03,4.77,4.51,667
298,5,0.24,0.47,3.83,668
298,1,0.23,0.72,3.74,667
298,4,0.55,0.63,3.57,668
298,2,1.02,0.68,3.58,671
298,3,0.28,0.45,1.12,670
298,6,1.15,1.29,5.73,793
299,7,5.43,4.85,4.54,667
299,5,0.22,0.47,3.81,668
299,1,0.21,0.71,3.72,667
299,4,0.51,0.62,3.55,668
299,2,0.94,0.67,3.56,671
299,3,0.26,0.44,1.11,670
299,6,1.06,1.26,5.7,793
300,7,5.32,4.84,4.54,667
300,5,0.2,0.46,3.79,668
300,1,0.19,0.7,3.7,667
300,4,0.47,0.61,3.53,668
300,2,0.86,0.66,3.54,671
300,3,0.24,0.43,1.11,670
300,6,0.98,1.24,5.67,793
301,7,5.45,4.87,4.55,667
301,5,0.19,0.45,3.77,668
301,1,0.18,0.69,3.68,667
301,4,0.51,0.62,3.52,668
301,2,0.79,0.65,3.52,672
301,3,0.22,0.43,1.1,670
301,6,0.9,1.22,5.64,793
302,7,5.34,4.86,4.55,667
302,5,0.25,0.46,3.75,668
302,1,0.16,0.67,3.66,667
302,4,0.87,0.69,3.53,668
302,2,0.89,0.67,3.52,672
302,3,0.2,0.42,1.09,670
302,6,0.83,1.2,5.61,793
303,7,5.55,4.91,4.57,668
303,5,0.63,0.54,3.76,668
303,1,0.87,0.81,3.69,667
303,4,1.2,0.76,3.53,668
303,2,0.9,0.68,3.5,672
303,3,0.18,0.41,1.09,670
303,6,0.76,1.18,5.58,793
304,7,5.75,4.96,4.59,668
304,5,0.58,0.53,3.74,668
304,1,0.8,0.8,3.67,667
304,4,1.1,0.75,3.51,668
304,2,0.91,0.68,3.49,672
304,3,0.17,0.4,1.08,670
304,6,0.7,1.16,5.55,793
305,7,5.68,4.96,4.59,668
305,5,1.5,0.72,3.78,668
305,1,0.9,0.82,3.66,667
305,4,1.66,0.87,3.54,668
305,2,2.44,1,3.58,672
305,3,0.16,0.4,1.08,670
305,6,1.36,1.29,5.56,794
306,7,5.63,4.97,4.59,668
306,5,2.26,0.89,3.82,668
306,1,0.91,0.82,3.65,667
306,4,2.08,0.97,3.56,668
306,2,3.04,1.15,3.61,672
306,3,0.14,0.39,1.07,670
306,6,1.33,1.29,5.54,794
307,7,5.9,5.03,4.62,668
307,5,2.08,0.87,3.8,668
307,1,0.83,0.81,3.63,667
307,4,1.92,0.96,3.54,667
307,2,2.8,1.13,3.59,672
307,3,0.13,0.38,1.06,670
307,6,1.23,1.27,5.51,794
308,7,5.59,4.98,4.6,668
308,5,1.91,0.86,3.78,668
308,1,0.77,0.8,3.61,667
308,4,1.76,0.94,3.52,667
308,2,2.57,1.11,3.57,672
308,3,0.12,0.38,1.06,670
308,6,1.13,1.24,5.48,794
309,7,5.94,5.07,4.63,668
309,5,1.76,0.84,3.76,668
309,1,0.7,0.78,3.59,667
309,4,1.7,0.94,3.51,667
309,2,2.37,1.09,3.55,672
309,3,0.11,0.37,1.05,670
309,6,1.04,1.22,5.45,794
310,7,5.46,4.98,4.61,668
310,5,1.62,0.83,3.74,668
310,1,0.65,0.77,3.57,667
310,4,1.57,0.93,3.49,667
310,2,2.18,1.08,3.53,672
310,3,0.5,0.45,1.07,670
310,6,0.95,1.2,5.42,794
311,7,5.11,4.91,4.59,668
311,5,1.49,0.82,3.72,668
311,1,0.6,0.76,3.55,667
311,4,1.44,0.91,3.47,667
311,2,2,1.06,3.52,672
311,3,0.46,0.44,1.07,670
311,6,0.88,1.18,5.39,794
312,7,4.7,4.83,4.56,668
312,5,1.37,0.8,3.7,668
312,1,0.55,0.74,3.53,667
312,4,1.32,0.9,3.45,667
312,2,1.84,1.04,3.5,672
312,3,0.42,0.43,1.06,670
312,6,0.81,1.16,5.36,794
313,7,4.32,4.75,4.54,668
313,5,1.26,0.79,3.68,669
313,1,0.5,0.73,3.51,667
313,4,1.3,0.9,3.44,667
313,2,1.69,1.02,3.48,671
313,3,0.47,0.44,1.06,670
313,6,0.74,1.14,5.33,794
314,7,4.3,4.74,4.53,668
314,5,1.16,0.77,3.66,669
314,1,0.46,0.72,3.49,667
314,4,1.27,0.9,3.42,667
314,2,1.56,1.01,3.46,671
314,3,0.43,0.43,1.06,670
314,6,0.68,1.12,5.3,794
315,7,4.03,4.68,4.51,668
315,5,1.06,0.76,3.64,669
315,1,0.43,0.71,3.47,667
315,4,1.25,0.9,3.41,667
315,2,1.43,0.99,3.44,671
315,3,0.4,0.43,1.05,670
315,6,0.63,1.1,5.28,794
316,7,3.87,4.63,4.5,668
316,5,0.98,0.75,3.62,669
316,1,0.39,0.69,3.45,667
316,4,1.15,0.89,3.39,667
316,2,1.32,0.97,3.42,671
316,3,0.37,0.42,1.04,670
316,6,0.58,1.09,5.25,794
317,7,3.72,4.59,4.49,668
317,5,0.9,0.74,3.6,669
317,1,0.36,0.68,3.44,667
317,4,1.14,0.89,3.38,667
317,2,1.21,0.96,3.4,671
317,3,0.34,0.41,1.04,670
317,6,0.53,1.07,5.22,793
318,7,3.82,4.6,4.49,668
318,5,0.83,0.72,3.58,669
318,1,0.33,0.67,3.42,667
318,4,1.05,0.87,3.36,667
318,3,0.31,0.41,1.03,670
318,2,1.12,0.94,3.38,671
318,6,0.49,1.05,5.19,793
319,7,3.68,4.55,4.48,668
319,5,0.76,0.71,3.56,669
319,1,0.3,0.66,3.4,667
319,4,0.96,0.86,3.34,667
319,3,0.68,0.48,1.05,670
319,2,1.03,0.92,3.37,671
319,6,0.53,1.05,5.17,793
320,7,3.94,4.59,4.49,668
320,5,0.7,0.7,3.54,669
320,1,0.28,0.65,3.38,667
320,4,0.97,0.86,3.33,667
320,3,0.63,0.47,1.05,670
320,2,0.94,0.91,3.35,671
320,6,0.49,1.03,5.14,793
321,7,4.35,4.67,4.51,668
321,5,0.64,0.69,3.52,669
321,1,0.26,0.64,3.36,667
321,4,0.89,0.85,3.31,667
321,3,0.58,0.47,1.04,670
321,2,0.87,0.89,3.33,671
321,6,0.53,1.03,5.12,793
322,7,4.08,4.6,4.5,668
322,5,0.59,0.68,3.5,669
322,1,0.24,0.63,3.34,667
322,4,0.9,0.85,3.3,667
322,3,0.53,0.46,1.04,670
322,2,0.8,0.88,3.31,671
322,6,0.49,1.01,5.09,793
323,7,3.91,4.56,4.48,668
323,5,0.54,0.66,3.48,669
323,1,0.22,0.62,3.33,667
323,4,0.83,0.84,3.28,667
323,3,0.49,0.45,1.03,670
323,2,0.73,0.86,3.29,671
323,6,0.45,1,5.06,793
324,7,3.92,4.55,4.48,668
324,5,0.5,0.65,3.46,669
324,1,0.2,0.6,3.31,667
324,4,0.84,0.84,3.27,667
324,3,0.45,0.44,1.02,670
324,2,0.68,0.85,3.27,671
324,6,0.41,0.98,5.03,793
325,7,3.61,4.48,4.45,668
325,1,0.18,0.59,3.29,667
325,5,0.46,0.64,3.44,668
325,4,0.77,0.82,3.25,667
325,3,0.81,0.52,1.05,670
325,2,0.62,0.83,3.26,671
325,6,0.38,0.96,5.01,793
326,7,3.56,4.45,4.45,668
326,1,0.17,0.58,3.27,667
326,4,0.71,0.81,3.23,667
326,5,0.42,0.63,3.43,668
326,3,0.75,0.51,1.04,670
326,2,0.57,0.82,3.24,671
326,6,0.35,0.95,4.98,793
327,7,3.99,4.53,4.47,668
327,1,0.15,0.57,3.25,667
327,5,0.47,0.64,3.41,668
327,4,0.65,0.8,3.21,667
327,3,0.69,0.5,1.03,670
327,2,0.53,0.81,3.22,671
327,6,0.32,0.93,4.95,793
328,7,3.67,4.45,4.45,668
328,1,0.14,0.56,3.24,667
328,5,0.43,0.63,3.39,668
328,4,0.6,0.78,3.2,667
328,3,0.63,0.49,1.03,670
328,2,0.48,0.79,3.2,671
328,6,0.29,0.91,4.93,793
329,7,3.54,4.41,4.43,668
329,1,0.13,0.56,3.22,667
329,4,0.55,0.77,3.18,667
329,5,0.4,0.62,3.38,668
329,3,0.58,0.48,1.02,670
329,2,0.44,0.78,3.19,671
329,6,0.27,0.9,4.9,793
330,7,3.66,4.42,4.44,668
330,1,0.76,0.68,3.24,667
330,4,1.15,0.89,3.2,667
330,3,0.54,0.47,1.02,670
330,5,0.85,0.71,3.39,668
330,2,0.97,0.88,3.21,673
330,6,0.25,0.88,4.87,793
331,7,3.52,4.38,4.42,668
331,3,0.49,0.47,1.01,670
331,1,0.7,0.67,3.23,667
331,4,1.06,0.87,3.19,667
331,5,0.78,0.69,3.37,668
331,2,0.89,0.87,3.19,673
331,6,0.23,0.87,4.85,793
332,7,3.24,4.31,4.4,668
332,3,0.45,0.46,1.01,670
332,1,0.64,0.66,3.21,667
332,5,0.72,0.68,3.35,668
332,4,0.97,0.86,3.17,667
332,2,0.82,0.85,3.17,673
332,6,0.21,0.85,4.82,793
333,7,3.06,4.25,4.38,668
333,3,0.42,0.45,1,670
333,1,0.59,0.64,3.19,667
333,5,0.66,0.67,3.33,668
333,4,0.89,0.85,3.15,667
333,2,0.75,0.84,3.15,673
333,6,0.19,0.84,4.79,793
334,7,2.9,4.2,4.36,668
334,1,1.1,0.75,3.21,667
334,3,0.38,0.44,0.99,670
