moment,node,buffer_cache,free,map,used
72,2,24433184,59898520,79360,23151708
72,5,28524904,53037896,79624,25920612
72,7,21410532,62141964,79472,23930916
72,4,21203164,65250676,79704,21029572
72,3,22561424,60314816,79496,24607172
72,1,24443140,57489628,79504,25550644
73,6,33189748,35259412,82136,39034252
73,2,26034128,58482916,79360,22966368
73,5,30634100,50874180,79624,25975132
73,7,22656656,60854924,79472,23971832
73,4,22468848,63954964,79588,21059600
73,3,23968424,59064064,79496,24450924
73,1,26095824,55817108,79504,25570480
74,6,28844220,39732112,82136,38907080
74,2,22797780,61808816,79352,22876816
74,5,26414492,55177404,79624,25891516
74,7,20054868,63530492,79472,23898052
74,4,19936888,66438528,79704,21107996
74,3,21083720,62207780,79496,24191912
74,1,22789960,59249556,79504,25443896
75,6,30437592,38089720,82136,38956100
75,2,24414844,60136424,79352,22932144
75,5,28230168,53335812,79616,25917432
75,7,21357680,62183952,79472,23941780
75,4,21201636,65136936,79704,21144840
75,3,22526952,60806420,79496,24150040
75,1,24289172,57779428,79496,25414812
76,6,31271316,37447816,82136,38764280
76,2,24416384,60344660,79556,22722368
76,5,28525144,53153048,79616,25805220
76,7,21357616,62195412,79472,23930384
76,4,21203284,65173616,79476,21106512
76,3,22527532,60738136,79488,24217744
76,1,24443192,57515916,79496,25524304
77,6,32523272,36181984,82136,38778156
77,2,25995208,58918644,79352,22569560
77,5,30098064,51543224,79616,25842124
77,3,23969616,59241800,79652,24271996
77,7,22660260,60941452,79472,23881700
77,4,22469476,63882976,79696,21130960
77,1,25925716,55997520,79496,25560176
78,6,31271200,37453816,82136,38758396
78,2,24416812,60558012,79352,22508588
78,5,28525444,53138820,79616,25819148
78,3,22529076,60934544,79488,24019792
78,7,21359464,62289548,79472,23834400
78,4,21203660,65231984,79696,21047768
78,1,24443468,57579404,79496,25460540
79,6,30004528,38780136,82136,38698748
79,2,24285636,60698116,79352,22499660
79,5,27747624,53941644,79616,25794144
79,3,22527624,60942936,79688,24012852
79,7,21357820,62290208,79472,23835384
79,4,21201180,65246816,79696,21035416
79,1,24160736,57854792,79496,25467884
80,6,31271368,37493148,82136,38718896
80,2,24416440,60758916,79352,22308056
80,5,28525192,53253508,79616,25704712
80,3,22529860,61002692,79488,23950860
80,7,21360024,62291080,79472,23832308
80,4,21203332,65254404,79696,21025676
80,1,24443384,57709540,79496,25330488
81,6,32376040,36317536,82136,38789836
81,2,25830852,59501264,79352,22151296
81,5,29912388,51829484,79616,25741540
81,3,23972108,59532864,79696,23978440
81,4,22467840,63935180,79696,21080392
81,7,22661408,61153500,79472,23668504
81,1,25606552,56501972,79496,25374888
82,6,31272720,37632272,82136,38578420
82,2,24417360,60952344,79352,22113708
82,5,28525760,53258464,79616,25699188
82,3,22531064,61201284,79488,23751064
82,4,21203636,65273180,79696,21006596
82,7,21361428,62501360,79472,23620624
82,1,24444236,57633028,79496,25406148
83,6,29651036,39242424,82136,38589952
83,2,23850848,61544864,79352,22087700
83,5,27405396,54418960,79616,25659056
83,3,22342712,61485344,79488,23655356
83,4,20989656,65476884,79696,21016872
83,7,21359604,62487772,79472,23636036
83,1,23703272,58447004,79496,25333136
84,6,31271620,37659256,82136,38552536
84,5,28525364,53162948,79620,25795100
84,2,24416588,60975908,79352,22090916
84,3,22532264,60214568,79488,24736580
84,4,21203276,65285540,79696,20994596
84,7,21362432,62467444,79472,23653536
84,1,24443440,57536364,79496,25503608
85,6,32071668,36803344,82136,38608400
85,2,25365280,60111848,79352,22006284
85,5,29508740,51892796,79616,26081876
85,3,23352420,59311752,79816,24819240
85,4,22135816,64327056,79696,21020540
85,7,22612264,61379312,79472,23491836
85,1,25191068,56811476,79496,25480868
86,6,33699180,35245888,82136,38538344
86,5,30636428,50635692,79616,26211292
86,2,26035080,59576056,79352,21872276
86,3,23976016,58664804,79488,24842592
86,4,22470152,64000408,79696,21012852
86,7,22665220,61268952,79472,23549240
86,1,26097124,55885312,79496,25500976
87,6,29609656,39332744,82136,38541012
87,2,23851364,61825752,79352,21806296
87,5,27296980,54153380,79616,26033052
87,3,21865116,60947120,79488,24671176
87,4,20792208,65715052,79696,20976152
87,7,21325560,62838188,79472,23319664
87,1,23644144,58383776,79496,25455492
