moment,node,buffer_cache,free,map,used
31,4,16094120,68001752,79784,23387540
31,6,17580936,64116316,79596,25786160
32,5,18002684,60317408,79828,29163320
32,7,17853188,55174524,82148,34455700
32,1,15882772,66767964,79772,24832676
32,3,16991616,63506624,79620,26985172
32,2,16405700,66080608,79248,24997104
32,4,16094228,66142964,79584,25246220
32,6,17581240,64073064,79620,25829108
33,5,20071880,58190604,79828,29220928
33,7,19421804,53569024,82148,34492584
33,1,17803036,64796076,79772,24884300
33,3,18766136,61685988,79620,27031288
33,2,17952320,64495428,79416,25035664
33,4,17638912,64320344,79784,25524156
33,6,19538516,62035960,79620,25908936
34,7,21299432,51627512,82148,34556468
34,5,21698600,56510652,79828,29274160
34,3,20291824,60114508,79620,27077080
34,1,18444548,64117496,79772,24921368
34,2,19213832,63195276,79416,25074304
34,4,18903468,62994652,79784,25585292
34,6,20930612,60583260,79676,25969540
35,7,16907528,56227824,82148,34348060
35,5,17009592,61372632,79828,29101188
35,3,17328896,63135268,79620,27019248
35,1,14732884,67954436,79772,24796092
35,2,15485712,66780044,79416,25217656
35,4,14223384,67767908,79784,25492120
35,6,16692468,63422864,79620,27368080
36,7,18070440,54972912,82148,34440060
36,5,17591376,60566484,79828,29325552
36,3,16856884,63635352,79620,26991176
36,1,16086124,66560732,79772,24836556
36,2,16764356,65219488,79452,25499568
36,4,16383664,65533748,79784,25566000
36,6,17111932,63137096,79620,27234384
37,7,19000368,53774860,82148,34708184
37,5,19234952,58813872,79828,29434588
37,3,18089540,62285352,79620,27108520
37,1,16653476,65886164,79772,24943772
37,2,17258484,64464928,79416,25760000
37,4,17031608,64872892,79784,25578912
37,6,18695844,61186404,79620,27601164
38,7,20318672,52472844,82148,34691896
38,5,20119616,57939056,79828,29424740
38,3,18834612,61498920,79620,27149880
38,1,17459176,64726640,79836,25297596
38,4,17769340,64170964,79784,25543108
38,2,18093440,63578120,79416,25811852
38,6,19344524,60548976,79620,27589912
39,7,22447596,50133916,82148,34901900
39,5,22475232,55520820,79828,29487360
39,3,21388048,58871608,79452,27223756
39,1,19214928,62918520,79772,25349964
39,4,19840420,62043688,79784,25599304
39,2,20066416,61519516,79416,25897480
39,6,21861804,57986896,79620,27634712
40,7,22448648,49951776,82148,35082988
40,5,22931092,55018180,79828,29534140
40,3,21389928,59028104,79804,27065380
40,1,19215312,62355924,79564,25912176
40,4,19840896,62171332,79784,25471184
40,2,20066512,61482420,79416,25934480
40,6,22045628,57034412,79620,28403372
41,7,24676708,47629484,82148,35177220
41,5,24309352,53603796,79828,29570264
41,3,22744128,57622436,79620,27116848
41,1,20744352,60772276,79772,25966784
41,4,21336460,60629284,79784,25517668
41,2,21526624,59986536,79416,25970252
41,6,23274676,55775080,79620,28433656
42,7,25896936,46293480,82148,35292996
42,5,26626372,51041536,79828,29815504
42,3,24690488,55420968,79620,27371956
42,1,21777020,59658868,79772,26047524
42,2,22874668,58590580,79416,26018164
42,4,22650084,59200640,79784,25632688
42,6,25394540,53723924,79376,28364948
43,7,25897060,46464320,82148,35122032
43,5,26627340,51233116,79828,29622956
43,3,24690712,55498860,79620,27293840
43,1,21777184,59797060,79772,25909168
43,2,22874832,58553856,79416,26054724
43,4,22650256,59153304,79784,25679852
43,6,25395588,53849128,79620,28238696
44,7,29127640,43195716,82148,35160056
44,5,28945536,48864388,79828,29673488
44,3,26907324,53165500,79628,27410588
44,1,24242748,57246908,79592,25993756
44,2,25257664,56025936,79416,26199812
44,4,25056400,56694924,79784,25732088
44,6,27536976,51650252,79620,28296184
45,7,29345264,42709516,82148,35428632
45,5,30323360,47473288,79828,29686764
45,3,27990984,51928884,79620,27563544
45,1,24338824,57080784,79772,26063804
45,2,25682760,55589612,79416,26211040
45,4,25459784,56426360,79784,25597268
45,6,28745216,50371220,79620,28366976
46,7,30351136,41855752,82148,35276524
46,5,31209912,46412000,79828,29861500
46,3,28630652,51008412,79620,27844348
46,2,26335236,54691768,79416,26456408
46,1,25099948,56350792,80108,26032672
46,4,26147836,55747928,79784,25587648
46,6,29330312,49926392,79620,28226708
47,7,32793592,39343852,82148,35345968
47,5,33542572,44012780,79828,29928060
47,3,30925424,48649308,79620,27908680
47,2,28490300,52473312,79416,26519800
47,1,26900292,54499420,79772,26083700
47,4,28269200,53569628,79784,25644584
47,6,31908116,47277704,79620,28297592
48,7,32793704,39264004,82148,35425704
48,5,34019640,43582080,79828,29881692
48,3,31291724,48434200,79620,27757488
48,2,28491236,52512904,79592,26479272
48,1,26900832,54458500,79772,26124080
48,4,28269276,53566872,79784,25647264
48,6,32095308,46912320,79620,28475784
49,7,35019260,36949512,82148,35514640
49,5,35621840,41907344,79828,29954228
49,3,32710796,46945876,79620,27826740
49,2,30220188,50730812,79416,26532412
49,1,28688756,52635364,79772,26159292
49,4,29754476,52026480,79784,25702456
49,6,33444036,45524580,79620,28514796
50,7,36241928,35431924,82148,35809560
50,5,37715728,39613496,79828,30154188
50,3,34592144,44873176,79620,28018092
50,2,31299360,49684704,79484,26499348
50,4,31078592,50639396,79784,25765424
50,1,29462460,51850420,79980,26170532
50,6,35444796,43473280,79620,28565336
51,7,36388572,35331532,82148,35763308
51,5,37789388,39733296,79828,29960728
51,3,34696664,44862332,79620,27924416
51,2,31361556,49576836,79416,26545020
51,4,31177052,50563804,79784,25742556
51,1,29582128,51725548,79772,26175736
51,6,35579692,43497744,79620,28405976
52,7,39688780,31933780,82148,35860852
52,5,40376056,37076548,79828,30030808
52,3,37098220,42291056,79620,28094136
52,4,33887172,47776808,79784,25819432
52,2,34106112,46750272,79204,26627028
52,1,32023680,49213240,79980,26246492
52,6,38030576,40976996,79620,28475840
53,7,39690368,31853536,82148,35939508
53,5,41411984,35918484,79828,30152944
53,3,37892572,41287996,79620,28302844
53,2,34107328,46784128,79416,26591956
53,4,33887972,47775512,79784,25819928
53,1,32024472,49162092,79772,26296848
53,6,38794604,39320184,79620,29368624
54,7,40784620,30723584,82148,35975208
54,5,42282296,34929384,79828,30271732
54,3,38533220,40446344,79620,28503848
54,2,34870316,45522616,79416,27090480
54,4,34627036,47020328,79784,25836048
54,1,32832952,47495896,79948,27154564
54,6,39532468,38065940,79620,29885004
55,7,43138340,28304400,82148,36040672
55,5,44742020,32402596,79828,30338796
55,3,41129460,37777040,79620,28576912
55,2,36914560,43223040,79416,27345812
55,4,36696400,44893220,79784,25893792
55,1,34585784,45687884,79772,27209744
55,6,42045096,35478580,79620,29959736
56,7,43138644,28413216,82148,35931552
56,5,45108160,32228100,79828,30147152
56,2,36915836,43230432,79416,27337144
56,3,41193344,36712056,79620,29578012
56,4,36697880,44884924,79784,25900608
56,1,34586280,45779996,79772,27117136
56,6,42144564,35301704,79620,30037144
57,7,45227616,26194604,82148,36061192
57,5,46647128,30581736,79828,30254548
57,3,42762300,35082160,79620,29638952
