moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
26,7,0,0,0,0,0,0
26,4,0,81920,0,8,0,0.0359999999999019
26,1,0,32768,0,4,0,0.0160000000000053
26,2,0,28672,0,4,0,0.0320000000000107
26,3,0,16384,0,2,0,0
26,6,0,100999168,0,778,0,112.3
27,5,0,136683520,0,1049,0,114.052
27,7,0,552960,0,11,0,0.199999999999818
27,4,0,458752,0,9,0,0.0159999999997211
27,1,0,458752,0,14,0,0.132000000000531
27,2,0,393216,0,7,0,0.0199999999995271
27,3,0,135000064,0,1036,0,109.168000000001
27,6,4096,673751040,1,5177,0.156,698.904
28,5,0,619397120,0,4758,0,664.212000000001
28,7,0,229376,0,8,0,0.0319999999997123
28,4,0,98304,0,2,0,0.0119999999997162
28,1,0,208896,0,7,0,0.00799999999981083
28,2,0,241664,0,14,0,0.0640000000007177
28,3,4096,1573220352,1,12064,0.156,1827.06
28,6,0,192512,0,7,0,0.0159999999997211
29,5,4096,1502257152,1,11544,0.156,1798.388
29,4,0,647168,0,52,0,0.328000000000628
29,7,0,385024,0,7,0,0.0119999999997162
29,1,0,303104,0,6,0,0.0159999999997069
29,2,0,233472,0,3,0,0.0159999999996217
29,3,0,110301184,0,852,0,136.955999999999
29,6,0,294912,0,6,0,0.0119999999998157
30,5,0,372736,0,9,0,0.00799999999981083
30,4,0,307200,0,4,0,0.0119999999997162
30,7,0,393216,0,4,0,0.0200000000004366
30,1,0,598016,0,36,0,0.0160000000005311
30,2,0,647168,0,29,0,0.0119999999997162
30,3,0,299008,0,5,0,0.0120000000007252
30,6,0,319488,0,4,0,0.0120000000006257
31,5,0,3670016,0,32,0,0.139999999999418
31,4,0,3420160,0,29,0,0.108000000000175
31,7,0,5193728,0,43,0,0.11200000000008
31,1,0,3502080,0,31,0,0.0919999999998424
31,2,0,3514368,0,33,0,0.172000000000267
31,3,0,1949696,0,21,0,0.0320000000001528
31,6,0,3432448,0,31,0,0.115999999999985
32,5,0,114688,0,4,0,0.00799999999981083
32,7,0,196608,0,5,0,0.0439999999997127
32,4,0,117002240,0,905,0,90.3959999999999
32,1,4096,1458593792,1,11179,0.108,1659.904
32,2,0,106496,0,4,0,0.00799999999981083
32,3,0,98304,0,4,0,0.00799999999981083
32,6,0,491003904,0,3766,0,515.3
33,5,0,225280,0,3,0,0.0120000000006257
33,7,4096,1718484992,1,13176,0.152,1932.02
33,4,4096,1773043712,1,13601,0.152,2122.064
33,1,4096,797392896,1,6127,0.16,963.180000000001
33,2,4096,2068885504,1,15856,0.148,2461.468
33,3,0,450560,0,23,0,0.407999999999703
33,6,0,789098496,0,6090,0,1000.492
34,5,0,105578496,0,814,0,77.8960000000006
34,7,4096,2097995776,1,16132,0.156,2583.776
34,4,0,101257216,0,776,0,70.9279999999999
34,1,0,450560,0,9,0,0.0679999999996284
34,3,0,2400256,0,57,0,0.0480000000002576
34,2,0,66379776,0,518,0,68.1959999999999
34,6,0,348160,0,9,0,0.0159999999988116
35,5,4096,674639872,1,5178,0.104,705.083999999999
35,7,4096,2094804992,1,16031,0.156,2603.856
35,2,0,793432064,0,6084,0,893.056
35,4,0,457080832,0,3500,0,458.951999999999
35,1,0,1395908608,0,10684,0,1641.556
35,3,0,807165952,0,6180,0,898.367999999999
35,6,4096,1429585920,1,10942,0.152,1638.232
36,5,4096,2101907456,1,16129,0.168,2589.884
36,7,4096,1525276672,1,11677,0.148,1863.18
36,2,4096,1485119488,1,11365,0.1,1733.736
36,1,4096,1530540032,1,11757,0.152,1883.648
36,4,4096,2100068352,1,16121,0.156,2592.98
36,3,4096,1416314880,1,10839,0.152,1627.3
36,6,4096,1597304832,1,12227,0.164,1965.94
37,5,0,150552576,0,1154,0,188.460000000001
37,7,0,516096,0,5,0,0.0240000000012515
37,4,0,167849984,0,1290,0,210.279999999999
37,2,4096,886906880,1,6833,0.148,1072.2
37,1,0,454348800,0,3482,0,435.799999999999
37,3,0,501039104,0,3839,0,626.368
37,6,0,50843648,0,394,0,22.2280000000003
38,5,0,353222656,0,2708,0,342.243999999999
38,7,0,102445056,0,789,0,74.671999999999
38,1,0,276168704,0,2117,0,258.236
38,3,0,159744,0,6,0,0.00799999999981083
38,4,0,159744,0,12,0,0.143999999999807
38,2,0,114688,0,5,0,0.0119999999988067
38,6,0,100978688,0,776,0,74.3000000000013
39,5,4096,1826906112,1,13981,0.156,2135.872
39,7,4096,2087907328,1,15990,0.164,2404.784
39,1,8192,2111266816,2,16174,0.296,2546.304
39,3,4096,1714429952,1,13121,0.152,2005.888
39,4,4096,2051219456,1,15703,0.108,2431.328
39,6,0,562286592,0,4307,0,565.339999999999
39,2,0,1322414080,0,10122,0,1563.304
40,5,4096,1553428480,1,11895,0.164,1909.156
40,7,4096,1897459712,1,14588,0.16,2337.448
40,1,0,942911488,0,7224,0,1188.164
40,3,4096,1009954816,1,7743,0.152,1186.756
40,4,4096,777637888,1,5956,0.152,935.864
40,6,4096,2100109312,1,16110,0.156,2606.256
40,2,4096,1856036864,1,14210,0.168,2268.64
41,5,0,3530752,0,34,0,0.136000000002241
41,7,0,363671552,0,2788,0,372.364000000001
41,3,0,991232,0,31,0,0.0120000000006257
41,1,0,122880,0,4,0,0.00800000000162981
41,4,0,122880,0,4,0,0.00400000000081491
41,6,0,265076736,0,2035,0,332.672
41,2,0,221184,0,6,0,0.0160000000006306
42,5,4096,1492602880,1,11428,0.132,1723.448
42,7,4096,2097295360,1,16063,0.152,2582.472
42,1,4096,1273364480,1,9744,0.144,1447.344
42,3,0,1208954880,0,9248,0,1406.664
42,4,4096,1426235392,1,10915,0.148,1651.44
42,6,4096,816037888,1,6264,0.016,763.040000000001
42,2,4096,1040666624,1,7967,0.12,1137.388
43,5,0,626872320,0,4811,0,791.307999999998
43,7,4096,1626025984,1,12452,0.148,1985.088
43,1,4096,2057428992,1,15783,0.148,2495.16
43,3,4096,1515188224,1,11603,0.152,1816.08
43,4,0,1399717888,0,10738,0,1763.82
43,6,0,63565824,0,490,0,57.4679999999971
43,2,0,271278080,0,2078,0,339.288000000002
44,5,4096,1591103488,1,12208,0.152,1799.228
44,7,4096,944287744,1,7235,0.136,1037.028
44,1,0,101175296,0,779,0,76.5599999999999
44,3,0,139264,0,4,0,0.00800000000162981
44,4,0,327680,0,19,0,0.26400000000244
44,2,4096,1954365440,1,15001,0.152,2295.092
44,6,4096,2156838912,1,16507,0.156,2566.476
45,5,4096,2097876992,1,16060,0.152,2594.756
45,7,4096,2100297728,1,16087,0.156,2552.152
45,1,4096,1766379520,1,13548,0.16,1995.488
45,3,0,706441216,0,5411,0,770.615999999997
45,4,0,151748608,0,1164,0,126.387999999998
45,2,4096,2099613696,1,16070,0.148,2586.836
45,6,4096,2102292480,1,16089,0.156,2593.404
46,5,4096,2099908608,1,16074,0.16,2603.924
46,3,8192,2017947648,2,15452,0.32,2408.72
46,7,4096,2101235712,1,16147,0.152,2596.692
46,1,0,98652160,0,757,0,73.0639999999977
46,4,4096,1072967680,1,8212,0.108,1219.24
46,2,4096,2099589120,1,16072,0.156,2589.732
46,6,4096,2097299456,1,16074,0.128,2597.284
47,5,0,268992512,0,2059,0,338.456000000002
47,3,0,132186112,0,1013,0,104.572
