moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
32,1,0,1380352,0,58,0,0.00800000000162981
32,5,0,299008,0,5,0,0.0120000000024447
32,3,0,380928,0,6,0,0.0120000000024447
32,4,0,40960,0,3,0,0
32,2,0,303104,0,9,0,0.052000000002451
32,6,0,282624,0,4,0,0.0120000000024447
32,7,0,692224,0,38,0,0.0120000000024447
33,1,0,471040,0,12,0,0.0959999999951719
33,5,0,323584,0,7,0,0.0119999999951688
33,3,0,831488,0,49,0,0.0119999999951688
33,4,0,372736,0,8,0,0.0119999999951688
33,2,0,130080768,0,1010,0,107.18
33,6,0,130383872,0,1035,0,105.163999999997
33,7,0,331776,0,8,0,0.0359999999951697
34,1,0,130146304,0,1008,0,107.784000000007
34,5,0,263929856,0,1042,0,106.272000000004
34,4,0,774144,0,42,0,0.00800000000162981
34,3,0,259964928,0,1008,0,101.716
34,2,0,130244608,0,25,0,0.0160000000032596
34,6,0,259932160,0,1010,0,104.516000000003
34,7,0,134123520,0,1035,0,107.472000000002
35,1,0,778997760,0,5988,0,863.307999999997
35,5,4096,692506624,1,5364,0.164,711.363999999994
35,4,0,487424,0,7,0,0.0240000000024452
35,3,4096,757334016,1,5851,0.104,823.184
35,2,0,282624,0,4,0,0.0119999999951688
35,6,0,454656,0,21,0,0.112000000002439
35,7,0,670703616,0,4178,0,536.364000000001
36,1,0,417792,0,5,0,0.0199999999967986
36,5,0,692416512,0,47,0,0.0360000000000582
36,4,4096,108462080,1,837,0.116,83.0599999999977
36,3,0,757293056,0,50,0,0.0400000000008731
36,2,0,536576,0,7,0,0.0160000000032596
36,6,0,130260992,0,15,0,0.00800000000162981
36,7,0,413696,0,11,0,0.0559999999951657
37,1,0,908771328,0,60,0,0.0600000000049477
37,5,0,360448,0,6,0,0.0120000000024447
37,4,0,822489088,0,5536,0,794.476000000002
37,3,0,417792,0,8,0,0.0200000000040745
37,2,0,331776,0,6,0,0.0159999999959837
37,6,0,299008,0,4,0,0.0120000000024447
37,7,0,541016064,0,37,0,0.0320000000065193
38,1,0,438272,0,6,0,0.0159999999951594
38,5,0,557056,0,6,0,0.0120000000024447
38,4,0,434176,0,9,0,0.0240000000016352
38,3,0,565248,0,6,0,0.0119999999951688
38,2,0,548864,0,11,0,0.0360000000024456
38,6,0,524288,0,5,0,0.0079999999870779
38,7,0,290816,0,4,0,0.0119999999951688
39,1,0,905216,0,16,0,0.0840000000032717
39,5,0,446464,0,25,0,0.0999999999967969
39,4,0,714063872,0,50,0,0.0400000000008731
39,3,0,438272,0,28,0,0.200000000002433
39,2,0,130478080,0,1051,0,102.771999999997
39,6,0,868352,0,31,0,0.0400000000024505
39,7,0,536576,0,9,0,0.0240000000024452
40,1,0,503808,0,21,0,0.0320000000024407
