moment,node,recv_packets,send_bytes,send_packets
144,6,46022,2003129,30066
144,2,125108,6247398,93896
145,7,53048,2164727,32491
145,5,88969,4815707,71342
145,1,121734,6536694,98329
145,3,83698,4330229,65213
145,4,78010,4058156,60912
145,2,39885,1600662,23836
145,6,72515,3675702,55073
146,7,75657,3556544,53238
146,5,74974,4074669,61451
146,3,93041,4964106,74401
146,1,95419,5260569,79177
146,4,56189,2789213,41751
146,6,40838,1642970,24782
146,2,68166,3264652,49204
147,7,115080,5997443,90261
147,3,116169,6514388,98180
147,5,112244,6522874,96026
147,1,56598,2700447,40479
147,4,44138,1867430,28099
147,6,49690,2308426,34236
147,2,103614,5241839,78497
148,7,77320,3775379,56571
148,3,66403,3418498,51215
148,5,74747,3981044,59892
148,1,104941,5740592,86146
148,4,64238,3248291,48566
148,2,63030,3030341,45561
148,6,42061,1841328,27709
149,7,115995,6072389,91329
149,5,115969,6676970,99494
149,3,112342,6093521,91770
149,1,57942,2796852,41815
149,4,102829,5813894,87371
149,6,58341,2692611,40204
149,2,83166,4387491,65826
150,7,118712,6238442,93401
150,5,67690,3632129,52662
150,3,37134,1683363,24948
150,1,87340,4698865,70763
150,4,39348,1668243,24823
150,6,101823,5243277,78891
150,2,65660,3228531,48475
151,7,148750,7957571,119694
151,5,74581,3881961,58239
151,3,52604,2276867,34341
151,1,92664,5014316,75115
151,4,28898,1019916,15095
151,6,62299,3036856,45363
151,2,71260,3374932,50613
152,7,134636,7278906,109332
152,5,95944,5399428,80322
152,3,103755,5587577,83790
152,1,57622,2765613,41621
152,4,26303,758004,11315
152,6,77831,4019151,60392
152,2,62868,2798058,41922
153,7,195047,11027093,166111
153,5,102144,5717348,85710
153,3,51815,2377704,35832
153,1,47359,2184947,32704
153,4,46011,2164581,32388
153,6,42586,1808216,26996
153,2,45198,2049241,30480
154,7,89153,4590753,68984
154,5,96314,5522637,81376
154,3,70402,3781178,56742
154,1,70054,3666044,55310
154,4,75813,3822409,57567
154,6,78943,3824052,57668
154,2,60017,2841956,42899
155,7,67137,3593707,54275
155,5,59754,3524487,53138
155,3,44238,2342806,35349
155,1,37992,1971206,29598
155,4,39244,2393237,35957
155,6,18066,616940,9087
155,2,55454,2971473,44722
156,7,34859,1672429,25029
156,5,38717,2285864,33665
156,1,13475,645980,9677
156,3,46165,2656775,40025
156,4,27082,1577227,23738
156,6,49643,2571902,38793
156,2,36507,1833923,27641
157,7,32975,1779501,26800
157,5,6447,396625,5862
157,1,20277,1197295,17904
157,3,26723,1633636,24589
157,4,23,8847,29
157,6,26799,1524167,22818
157,2,25274,1386098,20788
158,7,22819,1327792,19882
158,5,16,5626,23
158,1,18,8848,28
158,3,19,8899,26
158,4,14,5380,20
158,6,19,7780,25
158,2,16958,1028392,15441
159,7,100432,60325618,85839
159,5,76460,34181722,67893
159,1,129446,45410860,112783
159,3,69779,12550445,61785
159,4,73161,42262537,65537
159,6,52799,23794691,39716
159,2,68999,37320405,52292
160,7,45966,1747090,25988
160,5,63798,3192922,48059
160,1,73314,3596089,54120
160,3,56170,2786150,41761
160,4,103224,5267816,79274
160,6,40990,1684624,25407
160,2,49252,2133891,32235
161,7,114997,6059239,91250
161,5,53969,2843902,41643
161,1,53674,2454859,36634
161,3,123252,7118223,107245
161,4,47267,2174923,32523
161,2,91583,4640396,69492
161,6,116422,6539291,98163
162,7,63696,2891543,43190
162,5,48156,2245334,33786
162,1,39606,1557245,23519
162,3,35912,1475695,21973
162,4,55503,2657270,39975
162,2,26199,754844,11367
162,6,61091,2794043,42127
163,7,31305,893330,13472
163,5,109493,6166754,90786
163,1,97454,5248624,78905
163,3,110436,6146634,92590
163,4,90224,4952921,74372
163,2,94465,4715856,70713
163,6,67521,3000717,44838
164,7,159221,8773189,131684
164,5,85510,4465181,66057
164,1,77889,3906899,58649
164,3,90581,4910195,73419
164,4,108534,5914930,88792
164,2,44497,2050677,30676
164,6,59444,2492085,37469
165,7,65525,3018141,45417
165,5,81186,4311472,64686
165,1,45253,2085680,31066
165,3,118202,6687238,100828
165,4,72425,3812588,57236
165,2,81906,3941768,59042
165,6,85493,3706025,55262
166,7,150968,8414839,126304
166,5,60672,2988560,43023
166,1,141936,7800555,117515
166,3,91208,5059846,75921
166,4,45289,1948515,29219
166,2,41394,1746702,26172
166,6,80182,3688773,55234
167,7,132477,7207241,108462
167,5,69600,3731753,55276
167,1,42706,1884886,27920
167,3,48112,2305848,34741
167,4,77833,4081395,61474
167,2,95518,5132187,77162
167,6,27245,948610,13902
168,7,111154,5939803,88931
168,5,71564,3766359,56637
168,1,89014,4663671,70247
168,3,111962,6451625,96772
168,4,112315,6335964,95108
168,2,35856,1390968,20775
168,6,55352,2331841,34944
169,7,100877,5087286,76662
169,5,159211,9315393,137726
169,1,65415,3438215,51468
169,3,53847,2610088,39235
169,4,53772,2819350,42206
169,2,75935,3816436,57056
169,6,37696,1513014,22551
170,7,99091,5149565,77189
170,5,73992,4102767,61736
170,1,93563,5043094,75915
170,3,64296,3340094,50096
170,4,33462,1411017,20975
170,2,92145,4866850,73105
170,6,55300,2334244,35175
171,7,139839,7351749,110553
171,5,89500,5038385,74663
171,1,140572,7769889,116733
171,3,26571,740996,11174
171,4,31161,1076994,16020
171,2,86551,4495686,67465
171,6,78544,3766149,56245
172,7,94290,4970735,74418
172,5,62287,3069237,46059
172,1,84235,4533641,68201
172,3,99929,5427600,81474
172,4,81117,4090544,61510
172,2,51600,2494540,37552
172,6,103953,5261422,79193
173,7,132302,7191723,108287
173,5,66138,3355478,48340
173,1,75744,3848179,57761
173,3,100761,5585762,84140
173,4,26556,1022714,15160
173,6,119677,6575327,98641
173,2,28519,1005570,14789
174,7,91824,4769642,71300
174,5,46034,2023662,29481
174,1,78528,4192634,63089
174,3,61274,3058840,45688
174,4,106708,5941863,89316
174,6,100040,5464587,82206
174,2,97730,5030445,75840
175,7,43353,1659902,24956
175,5,70239,3511563,52459
175,1,58501,2576999,38538
175,3,61135,3110810,46742
175,4,74164,3941279,59058
175,6,69171,3552098,53414
175,2,128341,6268338,93915
176,7,66818,3124920,46805
176,5,68075,3566306,51936
176,1,77835,4096737,61783
176,3,104681,6044798,91025
176,4,52414,2582705,38838
176,6,68364,3526202,53134
176,2,71194,3476916,52350
177,7,67402,3159501,47699
177,5,73173,4216851,63382
177,1,40238,1908631,28612
177,3,31887,1832600,27661
177,4,35422,1858322,27961
177,6,54429,2934801,44153
177,2,31746,1409852,21249
178,7,95496,5215836,78505
178,5,29274,1864335,27352
178,1,55231,3255076,49110
178,4,44469,2477352,37255
178,3,43175,2584546,38892
178,6,54476,3183222,48021
178,2,12748,384280,5647
179,7,59509,3365962,50753
179,5,19,8523,26
179,1,12438,706659,10551
179,4,19729,1180487,17692
179,3,7215,448709,6696
179,2,32413,1641322,24667
179,6,19794,1156963,17348
180,7,18544,1152654,17252
180,5,13,5530,22
180,1,15,10879,26
180,4,6321,386180,5691
180,3,22,12790,30
180,2,24497,1267502,19051
180,6,18,6483,25
