moment,node,buffer_cache,free,map,used
44,2,15672544,73863304,79428,17947564
44,7,15388724,74200628,79432,17894060
45,1,18179064,63153364,82064,26150984
45,5,17391392,71634876,79724,18457144
45,4,17116916,71323600,79712,19042896
45,3,17219676,71252896,79652,19010840
45,2,16242384,73274536,79428,17966492
45,6,16934136,71149484,79516,19399792
45,7,15964352,73616684,79432,17902376
46,1,17182796,64188080,82068,26112536
46,5,16665660,72415592,79724,18402160
46,4,16356652,71901728,79712,19225032
46,3,16372468,72176988,79652,18933956
46,2,15595048,74031916,79428,17856448
46,6,16213352,71889720,79516,19380340
46,7,15387920,74238008,80096,17857484
47,1,16258180,65008708,82068,26216524
47,5,15789928,73172688,79724,18520796
47,4,15491840,72703920,79712,19287652
47,2,14792288,74769448,79428,17921676
47,6,15446580,72406020,79516,19630812
47,3,15468980,73055408,79652,18959024
47,7,14626996,75026860,79432,17829556
48,1,16257540,64618328,82068,26607544
48,5,15789940,72591720,79724,19101752
48,4,15491616,72423008,79712,19568788
48,2,14791916,74967880,79428,17723616
48,6,15446596,72396684,79624,19640132
48,3,15469116,72414496,79652,19599800
48,7,14626836,74702008,79444,18154568
49,1,16257548,64450040,82068,26775824
49,5,15790136,72388392,79724,19304884
49,4,15491616,72146048,79712,19845748
49,2,14791916,74726788,79428,17964708
49,3,15469116,71767072,79652,20247224
49,6,15446596,72189044,79516,19847772
49,7,14627032,74314352,79432,18542028
50,1,16257548,64096900,82068,27128964
50,5,15790336,72389924,79724,19303152
50,4,15491628,71831652,79712,20160132
50,2,14791916,74734304,79428,17957192
50,3,15469124,71766372,79652,20247916
50,6,15446604,72211616,79516,19825192
50,7,14627228,74160620,79272,18695564
51,1,16257556,63455768,82068,27770088
51,5,15790468,72382212,79724,19310732
51,4,15491640,71833864,79712,20157908
51,2,14791928,74477484,79428,18214000
51,6,15446604,72092808,79516,19944000
51,3,15469132,71306204,79652,20708076
51,7,14627360,74148460,79432,18707592
52,1,16257564,63298088,82068,27927760
52,5,15790660,72376444,79724,19316308
52,4,15491640,71796552,79712,20195220
52,2,14791936,74263332,79428,18428144
52,6,15446612,72022444,79516,20014356
52,3,15469140,71274060,79652,20740212
52,7,14627560,74163176,79432,18692676
53,1,16257564,63282600,82068,27943248
53,5,15790864,72186640,79724,19505908
53,4,15491648,71673664,79712,20318100
53,2,14791936,74186412,79428,18505064
53,6,15446620,72024640,79516,20012152
53,3,15469148,71274772,79652,20739492
53,7,14627764,74092460,79432,18763188
